,Pair Mass,Muon 1 Energy,Muon 2 Energy,Muon 1 pT,Muon 2 pT,Muon 1 Eta,Muon 2 Eta,Muon 1 Phi,Muon 2 Phi,Muon 1 Rapidity,Muon 2 Rapidity
137058,9.4196,12.7963,3.53811,12.2393,3.53353,-0.30043,0.0412027,0.14895,1.67852,-0.300419,0.0411843
137059,9.07646,13.1349,3.53811,9.96041,3.53353,-0.778528,0.0412027,0.305957,1.67852,-0.778491,0.0411843
137060,10.4822,85.6508,78.4794,56.99,51.5576,-0.96502,-0.981992,-1.10196,-1.29416,-0.965019,-0.98199
137061,4.87138,85.6508,16.689,56.99,12.6021,-0.96502,-0.785018,-1.10196,-1.08555,-0.965019,-0.784995
137062,9.30165,85.6508,11.5902,56.99,8.40336,-0.96502,-0.845432,-1.10196,-1.51273,-0.965019,-0.845378
137063,7.34979,78.4794,16.689,51.5576,12.6021,-0.981992,-0.785018,-1.29416,-1.08555,-0.98199,-0.784995
137064,5.37745,78.4794,11.5902,51.5576,8.40336,-0.981992,-0.845432,-1.29416,-1.51273,-0.98199,-0.845378
137065,4.41574,16.689,11.5902,12.6021,8.40336,-0.785018,-0.845432,-1.08555,-1.51273,-0.784995,-0.845378
137066,8.64316,44.8903,53.6597,10.0086,9.82021,-2.18125,-2.38288,-1.10025,-1.92471,-2.1812,-2.38283
137067,4.82775,44.8903,14.0893,10.0086,5.54344,-2.18125,-1.58476,-1.10025,-1.32655,-2.1812,-1.58459
137068,3.63547,44.8903,16.266,10.0086,2.83384,-2.18125,-2.43289,-1.10025,-0.212375,-2.1812,-2.43221
137069,7.92029,53.6597,14.0893,9.82021,5.54344,-2.38288,-1.58476,-1.92471,-1.32655,-2.38283,-1.58459
137070,10.4538,53.6597,16.266,9.82021,2.83384,-2.38288,-2.43289,-1.92471,-0.212375,-2.38283,-2.43221
137071,5.89336,14.0893,16.266,5.54344,2.83384,-1.58476,-2.43289,-1.32655,-0.212375,-1.58459,-2.43221
137072,8.87146,68.2394,28.1934,66.4851,27.1948,-0.229216,-0.270152,1.40136,1.19575,-0.229216,-0.27015
137073,8.3652,68.2394,8.89595,66.4851,7.99016,-0.229216,-0.471609,1.40136,1.67584,-0.229216,-0.471571
137074,9.5369,68.2394,5.07785,66.4851,3.77297,-0.229216,-0.809084,1.40136,1.52191,-0.229216,-0.808822
137075,7.62086,28.1934,8.89595,27.1948,7.99016,-0.270152,-0.471609,1.19575,1.67584,-0.27015,-0.471571
137076,6.49424,28.1934,5.07785,27.1948,3.77297,-0.270152,-0.809084,1.19575,1.52191,-0.27015,-0.808822
137077,2.05829,8.89595,5.07785,7.99016,3.77297,-0.471609,-0.809084,1.67584,1.52191,-0.471571,-0.808822
137078,20.6307,15.0047,7.87427,14.9971,6.47018,-0.0310743,0.647275,1.85703,-0.942797,-0.0310736,0.647199
137079,12.367,15.0047,6.8546,14.9971,5.32549,-0.0310743,-0.740561,1.85703,0.595683,-0.0310736,-0.740437
137080,2.24917,15.0047,2.87377,14.9971,2.74763,-0.0310743,-0.299552,1.85703,2.07596,-0.0310736,-0.299337
137081,12.0356,7.87427,6.8546,6.47018,5.32549,0.647275,-0.740561,-0.942797,0.595683,0.647199,-0.740437
137082,9.4045,7.87427,2.87377,6.47018,2.74763,0.647275,-0.299552,-0.942797,2.07596,0.647199,-0.299337
137083,5.43237,6.8546,2.87377,5.32549,2.74763,-0.740561,-0.299552,0.595683,2.07596,-0.740437,-0.299337
137084,8.0717,16.1889,14.7191,4.32829,3.89855,-1.99391,-2.00365,0.0261344,2.67309,-1.99362,-2.00329
137085,7.24205,16.1889,8.85903,4.32829,2.68751,-1.99391,-1.86205,0.0261344,2.42705,-1.99362,-1.86131
137086,5.56569,16.1889,8.00949,4.32829,2.65605,-1.99391,-1.76814,0.0261344,-1.97789,-1.99362,-1.7674
137087,0.954092,14.7191,8.85903,3.89855,2.68751,-2.00365,-1.86205,2.67309,2.42705,-2.00329,-1.86131
137088,4.55159,14.7191,8.00949,3.89855,2.65605,-2.00365,-1.76814,2.67309,-1.97789,-2.00329,-1.7674
137089,3.62666,8.85903,8.00949,2.68751,2.65605,-1.86205,-1.76814,2.42705,-1.97789,-1.86131,-1.7674
137090,10.6366,56.0918,27.9743,41.0113,19.1032,-0.833255,-0.929852,1.94232,2.30508,-0.833252,-0.929841
137091,10.7194,56.0918,20.091,41.0113,15.6929,-0.833255,-0.73219,1.94232,2.34953,-0.833252,-0.732176
137092,9.87367,56.0918,7.6311,41.0113,4.75207,-0.833255,-1.05151,1.94232,2.61803,-0.833252,-1.05132
137093,3.53632,27.9743,20.091,19.1032,15.6929,-0.929852,-0.73219,2.30508,2.34953,-0.929841,-0.732176
137094,3.21384,27.9743,7.6311,19.1032,4.75207,-0.929852,-1.05151,2.30508,2.61803,-0.929841,-1.05132
137095,3.62113,20.091,7.6311,15.6929,4.75207,-0.73219,-1.05151,2.34953,2.61803,-0.732176,-1.05132
137096,16.1354,35.9764,4.83855,6.98993,4.83692,2.32196,0.0140014,1.26657,0.948617,2.32185,0.0139981
137097,8.94073,35.9764,5.81264,6.98993,3.39676,2.32196,1.13116,1.26657,2.72614,2.32185,1.13076
137098,8.62909,35.9764,7.9429,6.98993,2.6721,2.32196,1.75289,1.26657,-2.09263,2.32185,1.75215
137099,7.92431,4.83855,5.81264,4.83692,3.39676,0.0140014,1.13116,0.948617,2.72614,0.0139981,1.13076
137100,9.9062,4.83855,7.9429,4.83692,2.6721,0.0140014,1.75289,0.948617,-2.09263,0.0139981,1.75215
137101,4.36949,5.81264,7.9429,3.39676,2.6721,1.13116,1.75289,2.72614,-2.09263,1.13076,1.75215
137102,8.67238,34.5192,13.7756,28.6684,11.5247,0.628476,0.615188,-0.561843,-0.0835726,0.628472,0.615165
137103,9.54704,34.5192,6.96947,28.6684,6.67564,0.628476,0.295222,-0.561843,0.0458034,0.628472,0.295186
137104,10.7855,34.5192,4.77723,28.6684,4.67734,0.628476,-0.205091,-0.561843,-0.207769,0.628472,-0.20504
137105,3.05425,13.7756,6.96947,11.5247,6.67564,0.615188,0.295222,-0.0835726,0.0458034,0.615165,0.295186
137106,6.26309,13.7756,4.77723,11.5247,4.67734,0.615188,-0.205091,-0.0835726,-0.207769,0.615165,-0.20504
137107,3.16661,6.96947,4.77723,6.67564,4.67734,0.295222,-0.205091,0.0458034,-0.207769,0.295186,-0.20504
137108,14.743,28.2887,5.10177,6.18841,4.81706,2.20074,0.341489,0.772954,-0.880967,2.2006,0.34141
137109,7.42409,28.2887,14.8753,6.18841,4.13835,2.20074,1.95259,0.772954,-0.816726,2.2006,1.95228
137110,34.6088,28.2887,10.0676,6.18841,3.91829,2.20074,-1.59653,0.772954,2.56674,2.2006,-1.5962
137111,7.97678,5.10177,14.8753,4.81706,4.13835,0.341489,1.95259,-0.880967,-0.816726,0.34141,1.95228
137112,14.5979,5.10177,10.0676,4.81706,3.91829,0.341489,-1.59653,-0.880967,2.56674,0.34141,-1.5962
137113,22.9152,14.8753,10.0676,4.13835,3.91829,1.95259,-1.59653,-0.816726,2.56674,1.95228,-1.5962
137114,9.48678,26.6092,23.9767,21.2431,21.1586,-0.696596,-0.510532,-0.291596,0.120432,-0.696588,-0.510526
137115,4.16472,26.6092,3.87081,21.2431,3.75716,-0.696596,-0.24379,-0.291596,-0.38725,-0.696588,-0.243695
137116,35.0507,26.6092,13.3564,21.2431,3.15852,-0.696596,2.12072,-0.291596,2.67647,-0.696588,2.12018
137117,5.07154,23.9767,3.87081,21.1586,3.75716,-0.510532,-0.24379,0.120432,-0.38725,-0.510526,-0.243695
137118,31.7217,23.9767,13.3564,21.1586,3.15852,-0.510532,2.12072,0.120432,2.67647,-0.510526,2.12018
137119,12.2585,3.87081,13.3564,3.75716,3.15852,-0.24379,2.12072,-0.38725,2.67647,-0.243695,2.12018
137120,4.34836,15.6896,15.0014,9.42782,5.68863,-1.09672,-1.62474,-0.846891,-1.11085,-1.09667,-1.62458
137121,18.2231,15.6896,14.4658,9.42782,3.55785,-1.09672,2.08028,-0.846891,-1.99003,-1.09667,2.07985
137122,7.297,15.6896,4.72188,9.42782,3.36943,-1.09672,-0.868075,-0.846891,0.522949,-1.09667,-0.867731
137123,23.0125,15.0014,14.4658,5.68863,3.55785,-1.62474,2.08028,-1.11085,-1.99003,-1.62458,2.07985
137124,7.15782,15.0014,4.72188,5.68863,3.36943,-1.62474,-0.868075,-1.11085,0.522949,-1.62458,-0.867731
137125,11.0483,14.4658,4.72188,3.55785,3.36943,2.08028,-0.868075,-1.99003,0.522949,2.07985,-0.867731
137126,12.8819,6.57013,6.73433,5.85312,3.81864,0.489771,-1.16804,2.00185,-1.3379,0.489697,-1.16772
137127,9.3022,6.57013,3.52942,5.85312,3.52649,0.489771,0.0277076,2.00185,-1.28895,0.489697,0.0276952
137128,9.5306,6.57013,11.418,5.85312,2.94206,0.489771,2.03216,2.00185,2.7858,0.489697,2.03154
137129,4.67527,6.73433,3.52942,3.81864,3.52649,-1.16804,0.0277076,-1.3379,-1.28895,-1.16772,0.0276952
137130,23.4048,6.73433,11.418,3.81864,2.94206,-1.16804,2.03216,-1.3379,2.7858,-1.16772,2.03154
137131,12.242,3.52942,11.418,3.52649,2.94206,0.0277076,2.03216,-1.28895,2.7858,0.0276952,2.03154
137132,5.87584,21.0854,10.5159,17.0443,9.75038,0.675663,0.393582,-1.06943,-1.42572,0.675652,0.39356
137133,9.51711,21.0854,5.64551,17.0443,5.33227,0.675663,0.340576,-1.06943,-0.100134,0.675652,0.340511
137134,7.42613,21.0854,6.32236,17.0443,5.07817,0.675663,0.686219,-1.06943,-1.88544,0.675652,0.68609
137135,8.88614,10.5159,5.64551,9.75038,5.33227,0.393582,0.340576,-1.42572,-0.100134,0.39356,0.340511
137136,3.8138,10.5159,6.32236,9.75038,5.07817,0.393582,0.686219,-1.42572,-1.88544,0.39356,0.68609
137137,8.30748,5.64551,6.32236,5.33227,5.07817,0.340576,0.686219,-0.100134,-1.88544,0.340511,0.68609
137138,5.82557,32.3888,12.9579,22.52,7.40746,-0.904979,-1.15829,0.568071,0.197371,-0.904971,-1.1582
137139,12.9458,32.3888,3.8033,22.52,3.44913,-0.904979,0.448465,0.568071,0.671092,-0.904971,0.448268
137140,22.7871,32.3888,6.84615,22.52,2.91405,-0.904979,1.49843,0.568071,2.98423,-0.904971,1.49784
137141,9.36816,12.9579,3.8033,7.40746,3.44913,-1.15829,0.448465,0.197371,0.671092,-1.1582,0.448268
137142,15.6951,12.9579,6.84615,7.40746,2.91405,-1.15829,1.49843,0.197371,2.98423,-1.1582,1.49784
137143,5.10543,3.8033,6.84615,3.44913,2.91405,0.448465,1.49843,0.671092,2.98423,0.448268,1.49784
137144,10.5709,15.9429,7.3505,13.0263,7.11578,0.657251,-0.255736,1.79429,1.23319,0.657232,-0.255709
137145,7.42341,15.9429,5.5098,13.0263,4.75677,0.657251,0.555151,1.79429,2.76483,0.657232,0.555027
137146,16.3015,15.9429,13.4725,13.0263,2.65221,0.657251,2.30854,1.79429,-1.49007,0.657232,2.30776
137147,9.41113,7.3505,5.5098,7.11578,4.75677,-0.255736,0.555151,1.23319,2.76483,-0.255709,0.555027
137148,17.0408,7.3505,13.4725,7.11578,2.65221,-0.255736,2.30854,1.23319,-1.49007,-0.255709,2.30776
137149,9.4541,5.5098,13.4725,4.75677,2.65221,0.555151,2.30854,2.76483,-1.49007,0.555027,2.30776
137150,2.57918,8.10333,7.3471,7.53348,5.60678,-0.386312,-0.768666,2.98693,3.07467,-0.386275,-0.768551
137151,19.1529,8.10333,16.7014,7.53348,3.82615,-0.386312,2.15337,2.98693,-1.92419,-0.386275,2.153
137152,12.2621,8.10333,19.5389,7.53348,3.77071,-0.386312,-2.32883,2.98693,-0.605653,-0.386275,-2.32845
137153,20.2298,7.3471,16.7014,5.60678,3.82615,-0.768666,2.15337,3.07467,-1.92419,-0.768551,2.153
137154,9.24831,7.3471,19.5389,5.60678,3.77071,-0.768666,-2.32883,3.07467,-0.605653,-0.768551,-2.32845
137155,39.4246,16.7014,19.5389,3.82615,3.77071,2.15337,-2.32883,-1.92419,-0.605653,2.153,-2.32845
137156,8.40764,6.42033,7.23049,5.13711,5.09733,0.692646,0.885482,2.67505,0.753725,0.69252,0.88533
137157,8.27885,6.42033,8.75888,5.13711,4.47708,0.692646,1.29132,2.67505,-1.69673,0.69252,1.29108
137158,1.81382,6.42033,4.76967,5.13711,3.74223,0.692646,0.724639,2.67505,3.08977,0.69252,0.724392
137159,9.21965,7.23049,8.75888,5.09733,4.47708,0.885482,1.29132,0.753725,-1.69673,0.88533,1.29108
137160,8.11765,7.23049,4.76967,5.09733,3.74223,0.885482,0.724639,0.753725,3.08977,0.88533,0.724392
137161,6.05872,8.75888,4.76967,4.47708,3.74223,1.29132,0.724639,-1.69673,3.08977,1.29108,0.724392
137162,12.8949,55.0433,37.205,10.1688,9.81682,2.37329,2.00761,-1.44392,-2.66891,2.37324,2.00755
137163,7.75302,55.0433,13.3419,10.1688,4.74972,2.37329,1.69263,-1.44392,-2.2677,2.37324,1.6924
137164,9.54904,55.0433,12.6173,10.1688,3.22563,2.37329,2.0403,-1.44392,-3.12785,2.37324,2.03978
137165,3.45101,37.205,13.3419,9.81682,4.74972,2.00761,1.69263,-2.66891,-2.2677,2.00755,1.6924
137166,2.64419,37.205,12.6173,9.81682,3.22563,2.00761,2.0403,-2.66891,-3.12785,2.00755,2.03978
137167,3.58623,13.3419,12.6173,4.74972,3.22563,1.69263,2.0403,-2.2677,-3.12785,1.6924,2.03978
137168,9.83461,19.5473,9.03309,7.11974,5.78851,1.66815,1.01461,2.86937,1.33463,1.66805,1.01448
137169,10.4565,19.5473,8.71857,7.11974,5.27758,1.66815,1.08745,2.86937,1.01525,1.66805,1.08729
137170,9.527,19.5473,3.65106,7.11974,2.72141,1.66815,0.80405,2.86937,0.0381833,1.66805,0.803548
137171,1.80759,9.03309,8.71857,5.78851,5.27758,1.01461,1.08745,1.33463,1.01525,1.01448,1.08729
137172,4.83891,9.03309,3.65106,5.78851,2.72141,1.01461,0.80405,1.33463,0.0381833,1.01448,0.803548
137173,3.71811,8.71857,3.65106,5.27758,2.72141,1.08745,0.80405,1.01525,0.0381833,1.08729,0.803548
137174,6.43684,13.9717,8.05379,8.47484,7.40273,-1.08492,-0.416169,-0.393423,0.0483556,-1.08486,-0.416129
137175,9.73264,13.9717,8.18729,8.47484,6.9847,-1.08492,-0.578545,-0.393423,0.834409,-1.08486,-0.578485
137176,8.30987,13.9717,6.3785,8.47484,6.3763,-1.08492,-0.0203431,-0.393423,-0.562145,-1.08486,-0.0203403
137177,5.64371,8.05379,8.18729,7.40273,6.9847,-0.416169,-0.578545,0.0483556,0.834409,-0.416129,-0.578485
137178,4.96727,8.05379,6.3785,7.40273,6.3763,-0.416169,-0.0203431,0.0483556,-0.562145,-0.416129,-0.0203403
137179,9.40686,8.18729,6.3785,6.9847,6.3763,-0.578545,-0.0203431,0.834409,-0.562145,-0.578485,-0.0203403
137180,7.81352,10.8591,5.0629,6.43291,4.5426,-1.11443,-0.473674,-2.02694,2.87246,-1.11432,-0.473555
137181,9.52967,10.8591,3.6719,6.43291,3.59218,-1.11443,-0.208278,-2.02694,2.17332,-1.11432,-0.20819
137182,8.5365,10.8591,5.08594,6.43291,3.2378,-1.11443,-1.02295,-2.02694,0.342726,-1.11432,-1.02254
137183,2.97877,5.0629,3.6719,4.5426,3.59218,-0.473674,-0.208278,2.87246,2.17332,-0.473555,-0.20819
137184,7.62148,5.0629,5.08594,4.5426,3.2378,-0.473674,-1.02295,2.87246,0.342726,-0.473555,-1.02254
137185,6.12097,3.6719,5.08594,3.59218,3.2378,-0.208278,-1.02295,2.17332,0.342726,-0.20819,-1.02254
137186,4.97544,8.1456,5.15214,6.3272,3.7908,-0.740941,-0.823666,0.364803,1.42642,-0.740853,-0.823404
137187,4.44688,8.1456,3.168,6.3272,3.09122,-0.740941,0.219862,0.364803,0.152846,-0.740853,0.219736
137188,8.71819,8.1456,4.47991,6.3272,2.66782,-0.740941,-1.10764,0.364803,3.11523,-0.740853,-1.10701
137189,5.44642,5.15214,3.168,3.7908,3.09122,-0.823666,0.219862,1.42642,0.152846,-0.823404,0.219736
137190,4.43297,5.15214,4.47991,3.7908,2.66782,-0.823666,-1.10764,1.42642,3.11523,-0.823404,-1.10701
137191,6.61251,3.168,4.47991,3.09122,2.66782,0.219862,-1.10764,0.152846,3.11523,0.219736,-1.10701
137192,7.81274,37.9993,32.9664,8.85508,6.81536,2.13586,2.25859,2.92009,2.04232,2.13579,2.25847
137193,36.2127,37.9993,7.87193,8.85508,2.73441,2.13586,-1.71881,2.92009,0.269175,2.13579,-1.71811
137194,5.09392,37.9993,11.0688,8.85508,2.49297,2.13586,2.17082,2.92009,-2.26375,2.13579,2.16995
137195,37.5478,32.9664,7.87193,6.81536,2.73441,2.25859,-1.71881,2.04232,0.269175,2.25847,-1.71811
137196,7.33745,32.9664,11.0688,6.81536,2.49297,2.25859,2.17082,2.04232,-2.26375,2.25847,2.16995
137197,17.9843,7.87193,11.0688,2.73441,2.49297,-1.71881,2.17082,0.269175,-2.26375,-1.71811,2.16995
137198,5.65866,29.3274,19.5102,12.9724,5.68001,1.45589,1.90522,1.60654,1.14689,1.45586,1.90506
137199,9.13863,29.3274,4.84445,12.9724,4.52164,1.45589,0.374993,1.60654,1.84625,1.45586,0.374895
137200,6.73762,29.3274,11.7919,12.9724,3.94174,1.45589,1.75971,1.60654,2.50823,1.45586,1.75937
137201,9.18134,19.5102,4.84445,5.68001,4.52164,1.90522,0.374993,1.14689,1.84625,1.90506,0.374895
137202,5.91802,19.5102,11.7919,5.68001,3.94174,1.90522,1.75971,1.14689,2.50823,1.90506,1.75937
137203,6.83966,4.84445,11.7919,4.52164,3.94174,0.374993,1.75971,1.84625,2.50823,0.374895,1.75937
137204,2.75535,26.3877,22.5265,10.6193,8.95118,1.56017,1.574,0.76449,1.0501,1.56012,1.57394
137205,9.67917,26.3877,21.3871,10.6193,5.88496,1.56017,1.96403,0.76449,1.97714,1.56012,1.96388
137206,10.371,26.3877,10.9874,10.6193,4.69304,1.56017,1.49467,0.76449,2.43157,1.56012,1.49444
137207,7.15997,22.5265,21.3871,8.95118,5.88496,1.574,1.96403,1.0501,1.97714,1.57394,1.96388
137208,8.19682,22.5265,10.9874,8.95118,4.69304,1.574,1.49467,1.0501,2.43157,1.57394,1.49444
137209,3.48748,21.3871,10.9874,5.88496,4.69304,1.96403,1.49467,1.97714,2.43157,1.96388,1.49444
137210,9.96242,36.1756,20.3647,23.1943,16.943,1.01399,0.625271,1.06387,1.37169,1.01398,0.625261
137211,7.1582,36.1756,20.3561,23.1943,15.6316,1.01399,0.759111,1.06387,0.792097,1.01398,0.759096
137212,1.44802,36.1756,19.136,23.1943,11.619,1.01399,1.08368,1.06387,1.11006,1.01398,1.08365
137213,9.66977,20.3647,20.3561,16.943,15.6316,0.625271,0.759111,1.37169,0.792097,0.625261,0.759096
137214,7.78451,20.3647,19.136,16.943,11.619,0.625271,1.08368,1.37169,1.11006,0.625261,1.08365
137215,6.38182,20.3561,19.136,15.6316,11.619,0.759111,1.08368,0.792097,1.11006,0.759096,1.08365
137216,9.34727,23.4079,16.6303,16.9948,9.47755,0.8435,1.16206,2.14087,2.82101,0.843486,1.162
137217,9.47798,23.4079,14.2984,16.9948,5.60476,0.8435,1.58881,2.14087,1.52694,0.843486,1.58865
137218,6.18645,23.4079,10.057,16.9948,4.23948,0.8435,1.50919,2.14087,2.42494,0.843486,1.50891
137219,9.31689,16.6303,14.2984,9.47755,5.60476,1.16206,1.58881,2.82101,1.52694,1.162,1.58865
137220,3.30339,16.6303,10.057,9.47755,4.23948,1.16206,1.50919,2.82101,2.42494,1.162,1.50891
137221,4.21588,14.2984,10.057,5.60476,4.23948,1.58881,1.50919,1.52694,2.42494,1.58865,1.50891
137222,8.08553,32.0245,18.3331,14.7483,11.7948,1.4107,1.00949,-2.58317,-2.13072,1.41068,1.00946
137223,9.42577,32.0245,9.78746,14.7483,8.1212,1.4107,0.630005,-2.58317,-2.88522,1.41068,0.629958
137224,3.84846,32.0245,12.3018,14.7483,3.44167,1.4107,1.94673,-2.58317,-2.56748,1.41068,1.94628
137225,8.21013,18.3331,9.78746,11.7948,8.1212,1.00949,0.630005,-2.13072,-2.88522,1.00946,0.629958
137226,6.75837,18.3331,12.3018,11.7948,3.44167,1.00949,1.94673,-2.13072,-2.56748,1.00946,1.94628
137227,7.59091,9.78746,12.3018,8.1212,3.44167,0.630005,1.94673,-2.88522,-2.56748,0.629958,1.94628
137228,4.60359,45.6532,38.1108,9.67029,8.33985,-2.23375,-2.2004,2.23333,2.72652,-2.23369,-2.20032
137229,1.63925,45.6532,30.1181,9.67029,7.09351,-2.23375,-2.12492,2.23333,2.38959,-2.23369,-2.12482
137230,12.3413,45.6532,13.5198,9.67029,5.73634,-2.23375,-1.50206,2.23333,-2.49362,-2.23369,-1.5019
137231,2.6977,38.1108,30.1181,8.33985,7.09351,-2.2004,-2.12492,2.72652,2.38959,-2.20032,-2.12482
137232,8.7976,38.1108,13.5198,8.33985,5.73634,-2.2004,-1.50206,2.72652,-2.49362,-2.20032,-1.5019
137233,9.27034,30.1181,13.5198,7.09351,5.73634,-2.12492,-1.50206,2.38959,-2.49362,-2.12482,-1.5019
137234,7.02844,10.715,10.5258,10.5614,10.5003,0.170046,-0.0689884,-2.20498,-2.83709,0.170038,-0.0689849
137235,6.51842,10.715,10.8811,10.5614,10.1224,0.170046,-0.38467,-2.20498,-1.92653,0.170038,-0.38465
137236,7.53707,10.715,7.5815,10.5614,6.6265,0.170046,-0.530429,-2.20498,-1.66609,0.170038,-0.530367
137237,9.67568,10.5258,10.8811,10.5003,10.1224,-0.0689884,-0.38467,-2.83709,-1.92653,-0.0689849,-0.38465
137238,10.0831,10.5258,7.5815,10.5003,6.6265,-0.0689884,-0.530429,-2.83709,-1.66609,-0.0689849,-0.530367
137239,2.47648,10.8811,7.5815,10.1224,6.6265,-0.38467,-0.530429,-1.92653,-1.66609,-0.38465,-0.530367
137240,2.1972,11.94,6.8724,10.2745,5.00102,0.561893,0.839999,1.00751,1.12605,0.561867,0.839846
137241,9.54153,11.94,5.24527,10.2745,4.90444,0.561893,0.370109,1.00751,-0.442613,0.561867,0.370027
137242,14.4629,11.94,9.79461,10.2745,2.77277,0.561893,1.93441,1.00751,-0.956625,0.561867,1.93371
137243,7.41505,6.8724,5.24527,5.00102,4.90444,0.839999,0.370109,1.12605,-0.442613,0.839846,0.370027
137244,9.0661,6.8724,9.79461,5.00102,2.77277,0.839999,1.93441,1.12605,-0.956625,0.839846,1.93371
137245,5.47856,5.24527,9.79461,4.90444,2.77277,0.370109,1.93441,-0.442613,-0.956625,0.370027,1.93371
137246,9.47943,7.22871,6.81058,6.84379,6.23755,-0.33351,-0.425132,0.825136,-0.79491,-0.333472,-0.425074
137247,10.6621,7.22871,4.09141,6.84379,3.81252,-0.33351,0.379276,0.825136,-1.88015,-0.333472,0.379137
137248,1.20952,7.22871,3.17372,6.84379,2.83124,-0.33351,-0.485802,0.825136,1.04826,-0.333472,-0.485488
137249,6.44846,6.81058,4.09141,6.23755,3.81252,-0.425132,0.379276,-0.79491,-1.88015,-0.425074,0.379137
137250,6.69385,6.81058,3.17372,6.23755,2.83124,-0.425132,-0.485802,-0.79491,1.04826,-0.425074,-0.485488
137251,7.16874,4.09141,3.17372,3.81252,2.83124,0.379276,-0.485802,-1.88015,1.04826,0.379137,-0.485488
137252,8.83354,10.2441,5.53356,8.9576,4.30913,0.529631,-0.736765,0.0342565,-0.358746,0.529597,-0.736577
137253,10.6608,10.2441,4.68924,8.9576,3.13854,0.529631,0.956773,0.0342565,-2.66618,0.529597,0.956352
137254,10.506,10.2441,7.9491,8.9576,2.74751,0.529631,1.72412,0.0342565,-2.63138,0.529597,1.72343
137255,9.7684,5.53356,4.68924,4.30913,3.13854,-0.736765,0.956773,-0.358746,-2.66618,-0.736577,0.956352
137256,12.8908,5.53356,7.9491,4.30913,2.74751,-0.736765,1.72412,-0.358746,-2.63138,-0.736577,1.72343
137257,2.33779,4.68924,7.9491,3.13854,2.74751,0.956773,1.72412,-2.66618,-2.63138,0.956352,1.72343
137258,19.8713,26.2295,4.89257,4.678,3.69023,2.4091,-0.786431,-2.85676,1.97766,2.40885,-0.786162
137259,11.8787,26.2295,3.12824,4.678,3.05768,2.4091,-0.21171,-2.85676,-2.55755,2.40885,-0.211586
137260,7.09626,26.2295,10.1355,4.678,2.90741,2.4091,1.92063,-2.85676,0.619602,2.40885,1.92
137261,5.43685,4.89257,3.12824,3.69023,3.05768,-0.786431,-0.21171,1.97766,-2.55755,-0.786162,-0.211586
137262,12.3561,4.89257,10.1355,3.69023,2.90741,-0.786431,1.92063,1.97766,0.619602,-0.786162,1.92
137263,9.65344,3.12824,10.1355,3.05768,2.90741,-0.21171,1.92063,-2.55755,0.619602,-0.211586,1.92
137264,11.019,6.7314,11.6476,5.58407,4.24775,-0.630321,-1.66677,0.153889,-2.56234,-0.630221,-1.66648
137265,9.31189,6.7314,11.1649,5.58407,4.00037,-0.630321,-1.68573,0.153889,-1.77096,-0.630221,-1.6854
137266,8.81457,6.7314,8.74329,5.58407,2.94252,-0.630321,-1.75249,0.153889,-1.93169,-0.630221,-1.75188
137267,3.15305,11.6476,11.1649,4.24775,4.00037,-1.66677,-1.68573,-2.56234,-1.77096,-1.66648,-1.6854
137268,2.29941,11.6476,8.74329,4.24775,2.94252,-1.66677,-1.75249,-2.56234,-1.93169,-1.66648,-1.75188
137269,0.643312,11.1649,8.74329,4.00037,2.94252,-1.68573,-1.75249,-1.77096,-1.93169,-1.6854,-1.75188
137270,11.4731,8.62867,4.48621,7.99937,4.11268,0.393902,0.422344,-1.19905,1.98388,0.393869,0.422213
137271,9.90499,8.62867,4.95111,7.99937,3.25341,0.393902,0.981387,-1.19905,2.73356,0.393869,0.98099
137272,9.54096,8.62867,3.90454,7.99937,2.72186,0.393902,0.900874,-1.19905,2.26984,0.393869,0.900335
137273,3.39275,4.48621,4.95111,4.11268,3.25341,0.422344,0.981387,1.98388,2.73356,0.422213,0.98099
137274,1.89314,4.48621,3.90454,4.11268,2.72186,0.422344,0.900874,1.98388,2.26984,0.422213,0.900335
137275,1.40799,4.95111,3.90454,3.25341,2.72186,0.981387,0.900874,2.73356,2.26984,0.98099,0.900335
137276,9.45503,36.4094,12.8098,16.785,10.0915,1.40953,0.718379,-2.51848,-2.42845,1.40951,0.718345
137277,2.89588,36.4094,14.1374,16.785,6.87288,1.40953,1.34922,-2.51848,-2.26062,1.40951,1.34912
137278,8.16694,36.4094,15.4189,16.785,2.87974,1.40953,2.36218,-2.51848,-3.04535,1.40951,2.36152
137279,5.59439,12.8098,14.1374,10.0915,6.87288,0.718379,1.34922,-2.42845,-2.26062,0.718345,1.34912
137280,10.8963,12.8098,15.4189,10.0915,2.87974,0.718379,2.36218,-2.42845,-3.04535,0.718345,2.36152
137281,6.04877,14.1374,15.4189,6.87288,2.87974,1.34922,2.36218,-2.26062,-3.04535,1.34912,2.36152
137282,5.19171,6.80356,4.05281,6.74504,3.69861,0.130707,0.433394,-3.06278,2.17868,0.130691,0.433227
137283,7.9565,6.80356,3.77993,6.74504,2.72027,0.130707,-0.855693,-3.06278,1.45614,0.130691,-0.85517
137284,15.7912,6.80356,13.6858,6.74504,2.46767,0.130707,-2.39798,-3.06278,-0.514375,0.130691,-2.39707
137285,4.92694,4.05281,3.77993,3.69861,2.72027,0.433394,-0.855693,2.17868,1.45614,0.433227,-0.85517
137286,13.323,4.05281,13.6858,3.69861,2.46767,0.433394,-2.39798,2.17868,-0.514375,0.433227,-2.39707
