,Pair Mass,Muon 1 Energy,Muon 2 Energy,Muon 1 pT,Muon 2 pT,Muon 1 Eta,Muon 2 Eta,Muon 1 Phi,Muon 2 Phi,Muon 1 Rapidity,Muon 2 Rapidity
40496,12.048,8.08846,19.8608,5.9348,3.57358,-0.827935,-2.40012,0.686633,-2.44734,-0.827828,-2.39969
40497,9.40542,8.08846,10.4423,5.9348,2.6134,-0.827935,-2.06227,0.686633,-2.01022,-0.827828,-2.06148
40498,1.71198,19.8608,10.4423,3.57358,2.6134,-2.40012,-2.06227,-2.44734,-2.01022,-2.39969,-2.06148
40499,9.25035,12.1417,11.9895,10.2759,5.18247,-0.593777,-1.48149,-1.78644,-0.865369,-0.593749,-1.4813
40500,11.0421,12.1417,8.04494,10.2759,4.60561,-0.593777,-1.15645,-1.78644,2.78,-0.593749,-1.15624
40501,15.7624,12.1417,10.2645,10.2759,2.85555,-0.593777,-1.95259,-1.78644,1.09612,-0.593749,-1.95193
40502,9.59691,11.9895,8.04494,5.18247,4.60561,-1.48149,-1.15645,-0.865369,2.78,-1.4813,-1.15624
40503,9.26775,11.9895,10.2645,5.18247,2.85555,-1.48149,-1.95259,-0.865369,1.09612,-1.4813,-1.95193
40504,5.31139,8.04494,10.2645,4.60561,2.85555,-1.15645,-1.95259,2.78,1.09612,-1.15624,-1.95193
40505,9.28566,50.1938,24.7666,9.44731,6.28856,2.35433,2.04738,-2.62506,2.4793,2.35427,2.04724
40506,9.25855,50.1938,12.4695,9.44731,5.84898,2.35433,1.38994,-2.62506,2.97317,2.35427,1.38979
40507,56.3136,50.1938,13.8332,9.44731,2.55542,2.35433,-2.37333,-2.62506,-0.694652,2.35427,-2.37249
40508,5.01337,24.7666,12.4695,6.28856,5.84898,2.04738,1.38994,2.4793,2.97317,2.04724,1.38979
40509,37.9307,24.7666,13.8332,6.28856,2.55542,2.04738,-2.37333,2.4793,-0.694652,2.04724,-2.37249
40510,26.6965,12.4695,13.8332,5.84898,2.55542,1.38994,-2.37333,2.97317,-0.694652,1.38979,-2.37249
40511,12.089,50.4556,25.3519,31.8685,17.1415,1.03344,0.943366,-1.46774,-0.965594,1.03343,0.943352
40512,7.74087,50.4556,7.10572,31.8685,5.3871,1.03344,0.778767,-1.46774,-1.99056,1.03343,0.778641
40513,18.0014,50.4556,13.0958,31.8685,3.31665,1.03344,2.05001,-1.46774,-2.99326,1.03343,2.04952
40514,9.51814,25.3519,7.10572,17.1415,5.3871,0.943366,0.778767,-0.965594,-1.99056,0.943352,0.778641
40515,15.1478,25.3519,13.0958,17.1415,3.31665,0.943366,2.05001,-0.965594,-2.99326,0.943352,2.04952
40516,7.03069,7.10572,13.0958,5.3871,3.31665,0.778767,2.05001,-1.99056,-2.99326,0.778641,2.04952
40517,3.48081,16.8916,19.6096,9.05507,8.99823,1.2355,1.41476,0.509242,0.161256,1.23544,1.4147
40518,10.422,16.8916,13.4656,9.05507,7.8813,1.2355,1.12939,0.509242,-0.826748,1.23544,1.12932
40519,9.32036,16.8916,10.9312,9.05507,6.48389,1.2355,1.11285,0.509242,-0.800116,1.23544,1.11275
40520,8.3378,19.6096,13.4656,8.99823,7.8813,1.41476,1.12939,0.161256,-0.826748,1.4147,1.12932
40521,7.44194,19.6096,10.9312,8.99823,6.48389,1.41476,1.11285,0.161256,-0.800116,1.4147,1.11275
40522,0.312523,13.4656,10.9312,7.8813,6.48389,1.12939,1.11285,-0.826748,-0.800116,1.12932,1.11275
40523,8.60815,36.1155,5.59483,35.9974,4.8798,-0.0809341,0.53458,1.3987,1.54336,-0.0809337,0.534466
40524,9.47506,36.1155,4.63727,35.9974,4.2987,-0.0809341,0.393637,1.3987,0.811708,-0.0809337,0.393524
40525,12.0676,36.1155,3.61431,35.9974,2.99253,-0.0809341,0.633204,1.3987,0.47017,-0.0809337,0.632855
40526,3.3743,5.59483,4.63727,4.8798,4.2987,0.53458,0.393637,1.54336,0.811708,0.534466,0.393524
40527,3.93484,5.59483,3.61431,4.8798,2.99253,0.53458,0.633204,1.54336,0.47017,0.534466,0.632855
40528,1.51681,4.63727,3.61431,4.2987,2.99253,0.393637,0.633204,0.811708,0.47017,0.393524,0.632855
40529,10.8551,17.4483,18.3746,17.4404,14.7621,-0.0295277,-0.686037,-1.1259,-1.13844,-0.0295272,-0.686021
40530,9.40224,17.4483,4.93712,17.4404,3.23147,-0.0295277,-0.986602,-1.1259,-0.345171,-0.0295272,-0.986198
40531,5.02279,17.4483,2.74949,17.4404,2.72968,-0.0295277,0.114074,-1.1259,-1.85208,-0.0295272,0.113989
40532,5.7487,18.3746,4.93712,14.7621,3.23147,-0.686037,-0.986602,-1.13844,-0.345171,-0.686021,-0.986198
40533,6.8855,18.3746,2.74949,14.7621,2.72968,-0.686037,0.114074,-1.13844,-1.85208,-0.686021,0.113989
40534,5.30592,4.93712,2.74949,3.23147,2.72968,-0.986602,0.114074,-0.345171,-1.85208,-0.986198,0.113989
40535,7.60899,18.2743,9.33776,14.5274,3.43612,-0.703586,-1.65709,-1.84593,-1.53467,-0.703569,-1.65665
40536,9.70693,18.2743,5.93299,14.5274,2.99637,-0.703586,-1.30518,-1.84593,2.97691,-0.703569,-1.30465
40537,8.47398,18.2743,3.52964,14.5274,2.8874,-0.703586,-0.654415,-1.84593,3.01653,-0.703569,-0.654031
40538,5.28701,9.33776,5.93299,3.43612,2.99637,-1.65709,-1.30518,-1.53467,2.97691,-1.65665,-1.30465
40539,6.02815,9.33776,3.52964,3.43612,2.8874,-1.65709,-0.654415,-1.53467,3.01653,-1.65665,-0.654031
40540,1.96476,5.93299,3.52964,2.99637,2.8874,-1.30518,-0.654415,2.97691,3.01653,-1.30465,-0.654031
40541,9.27882,5.579,13.1146,5.53548,4.48565,0.123875,1.73533,2.71136,3.02195,0.123853,1.73507
40542,9.50129,5.579,5.60483,5.53548,4.34787,0.123875,0.742891,2.71136,-1.26332,0.123853,0.742705
40543,2.06413,5.579,3.75294,5.53548,3.61435,0.123875,0.274572,2.71136,-3.13373,0.123853,0.274458
40544,8.91963,13.1146,5.60483,4.48565,4.34787,1.73533,0.742891,3.02195,-1.26332,1.73507,0.742705
40545,6.59229,13.1146,3.75294,4.48565,3.61435,1.73533,0.274572,3.02195,-3.13373,1.73507,0.274458
40546,6.67859,5.60483,3.75294,4.34787,3.61435,0.742891,0.274572,-1.26332,-3.13373,0.742705,0.274458
40547,8.14078,14.0109,11.713,13.9878,8.96081,-0.0569383,-0.764898,-2.194,-2.23045,-0.0569367,-0.764853
40548,9.62774,14.0109,6.27412,13.9878,3.61487,-0.0569383,1.14858,-2.194,-1.75797,-0.0569367,1.14823
40549,22.8591,14.0109,15.9396,13.9878,3.49031,-0.0569383,-2.19973,-2.194,0.931023,-0.0569367,-2.19928
40550,12.9512,11.713,6.27412,8.96081,3.61487,-0.764898,1.14858,-2.23045,-1.75797,-0.764853,1.14823
40551,14.1312,11.713,15.9396,8.96081,3.49031,-0.764898,-2.19973,-2.23045,0.931023,-0.764853,-2.19928
40552,21.4789,6.27412,15.9396,3.61487,3.49031,1.14858,-2.19973,-1.75797,0.931023,1.14823,-2.19928
40553,11.5401,9.89434,3.5873,9.86285,3.51079,0.079175,-0.20627,1.88645,-1.75465,0.0791705,-0.206178
40554,23.1042,9.89434,18.0086,9.86285,3.22194,0.079175,-2.4059,1.88645,-1.15631,0.0791705,-2.40537
40555,16.623,9.89434,11.5596,9.86285,2.78072,0.079175,-2.10311,1.88645,-2.20066,0.0791705,-2.10241
40556,9.17551,3.5873,18.0086,3.51079,3.22194,-0.20627,-2.4059,-1.75465,-1.15631,-0.206178,-2.40537
40557,6.95221,3.5873,11.5596,3.51079,2.78072,-0.20627,-2.10311,-1.75465,-2.20066,-0.206178,-2.10241
40558,2.93339,18.0086,11.5596,3.22194,2.78072,-2.4059,-2.10311,-1.15631,-2.20066,-2.40537,-2.10241
40559,9.60563,19.1626,33.5337,10.3178,6.36955,-1.23029,-2.34502,-2.57084,-2.44427,-1.23024,-2.34489
40560,38.2061,19.1626,12.6979,10.3178,3.30646,-1.23029,2.02127,-2.57084,0.247724,-1.23024,2.02078
40561,30.9507,19.1626,14.8846,10.3178,2.58832,-1.23029,2.43479,-2.57084,-2.84882,-1.23024,2.43397
40562,40.003,33.5337,12.6979,6.36955,3.30646,-2.34502,2.02127,-2.44427,0.247724,-2.34489,2.02078
40563,41.5683,33.5337,14.8846,6.36955,2.58832,-2.34502,2.43479,-2.44427,-2.84882,-2.34489,2.43397
40564,6.07305,12.6979,14.8846,3.30646,2.58832,2.02127,2.43479,0.247724,-2.84882,2.02078,2.43397
40565,1.08522,15.732,16.488,11.3991,11.1926,-0.846378,-0.937954,1.39348,1.41366,-0.846348,-0.937921
40566,7.61581,15.732,11.2161,11.3991,10.5013,-0.846378,-0.3668,1.39348,1.89039,-0.846348,-0.366783
40567,9.36727,15.732,4.95729,11.3991,4.21283,-0.846378,-0.585641,1.39348,2.83251,-0.846348,-0.585476
40568,8.06725,16.488,11.2161,11.1926,10.5013,-0.937954,-0.3668,1.41366,1.89039,-0.937921,-0.366783
40569,9.2068,16.488,4.95729,11.1926,4.21283,-0.937954,-0.585641,1.41366,2.83251,-0.937921,-0.585476
40570,6.21973,11.2161,4.95729,10.5013,4.21283,-0.3668,-0.585641,1.89039,2.83251,-0.366783,-0.585476
40571,3.64732,16.8104,9.44586,7.13534,6.29511,1.50163,0.962794,-1.714,-1.74334,1.50153,0.962689
40572,8.71596,16.8104,5.06434,7.13534,3.55478,1.50163,0.891435,-1.714,0.163954,1.50153,0.89112
40573,9.3911,16.8104,2.68897,7.13534,2.66723,1.50163,0.121333,-1.714,2.77256,1.50153,0.121239
40574,7.76663,9.44586,5.06434,6.29511,3.55478,0.962794,0.891435,-1.74334,0.163954,0.962689,0.89112
40575,7.27105,9.44586,2.68897,6.29511,2.66723,0.962794,0.121333,-1.74334,2.77256,0.962689,0.121239
40576,6.4519,5.06434,2.68897,3.55478,2.66723,0.891435,0.121333,0.163954,2.77256,0.89112,0.121239
40577,3.65844,11.1636,11.6289,10.1983,9.32999,-0.431639,-0.688258,0.149453,-0.124462,-0.431617,-0.688219
40578,4.57279,11.1636,9.75929,10.1983,6.45335,-0.431639,-0.973252,0.149453,0.240636,-0.431617,-0.973151
40579,22.7122,11.1636,17.4683,10.1983,4.27335,-0.431639,2.08581,0.149453,0.22896,-0.431617,2.08551
40580,3.62937,11.6289,9.75929,9.32999,6.45335,-0.688258,-0.973252,-0.124462,0.240636,-0.688219,-0.973151
40581,27.3579,11.6289,17.4683,9.32999,4.27335,-0.688258,2.08581,-0.124462,0.22896,-0.688219,2.08551
40582,24.2894,9.75929,17.4683,6.45335,4.27335,-0.973252,2.08581,0.240636,0.22896,-0.973151,2.08551
40583,8.8167,173.081,39.4529,103.95,24.8469,-1.0974,-1.03717,1.35951,1.52188,-1.0974,-1.03716
40584,12.5732,173.081,33.5725,103.95,21.5608,-1.0974,-1.01184,1.35951,1.10605,-1.0974,-1.01183
40585,4.23126,173.081,8.11155,103.95,5.2839,-1.0974,-0.993104,1.35951,1.21706,-1.0974,-0.992953
40586,9.43044,39.4529,33.5725,24.8469,21.5608,-1.03717,-1.01184,1.52188,1.10605,-1.03716,-1.01183
40587,3.54421,39.4529,8.11155,24.8469,5.2839,-1.03717,-0.993104,1.52188,1.21706,-1.03716,-0.992953
40588,1.22825,33.5725,8.11155,21.5608,5.2839,-1.01184,-0.993104,1.10605,1.21706,-1.01183,-0.992953
40589,8.44128,28.0599,32.66,10.2303,7.69684,1.6671,2.1243,2.09698,2.96611,1.66706,2.12421
40590,5.67392,28.0599,6.21277,10.2303,4.33572,1.6671,0.899641,2.09698,1.78492,1.66706,0.899428
40591,6.35997,28.0599,3.55471,10.2303,2.75747,1.6671,0.7425,2.09698,1.3802,1.66706,0.742037
40592,9.76127,32.66,6.21277,7.69684,4.33572,2.1243,0.899641,2.96611,1.78492,2.12421,0.899428
40593,9.37163,32.66,3.55471,7.69684,2.75747,2.1243,0.7425,2.96611,1.3802,2.12421,0.742037
40594,1.51137,6.21277,3.55471,4.33572,2.75747,0.899641,0.7425,1.78492,1.3802,0.899428,0.742037
40595,10.8764,223.802,57.1683,217.544,54.7519,-0.239294,-0.296008,-0.176711,-0.260483,-0.239294,-0.296007
40596,5.16732,223.802,42.8452,217.544,42.0563,-0.239294,-0.19337,-0.176711,-0.208175,-0.239294,-0.193369
40597,10.1291,223.802,29.4298,217.544,28.1785,-0.239294,-0.296907,-0.176711,-0.0553031,-0.239294,-0.296905
40598,5.60346,57.1683,42.8452,54.7519,42.0563,-0.296008,-0.19337,-0.260483,-0.208175,-0.296007,-0.193369
40599,8.09936,57.1683,29.4298,54.7519,28.1785,-0.296008,-0.296907,-0.260483,-0.0553031,-0.296007,-0.296905
40600,6.29114,42.8452,29.4298,42.0563,28.1785,-0.19337,-0.296907,-0.208175,-0.0553031,-0.193369,-0.296905
40601,1.20831,38.9922,20.8065,11.5337,6.48188,1.8886,1.83419,2.13902,2.27521,1.88856,1.83406
40602,4.93209,38.9922,21.9871,11.5337,4.76621,1.8886,2.21008,2.13902,2.62257,1.88856,2.20984
40603,13.2703,38.9922,16.8762,11.5337,2.89894,1.8886,2.44723,2.13902,0.275701,1.88856,2.44657
40604,3.98648,20.8065,21.9871,6.48188,4.76621,1.83419,2.21008,2.27521,2.62257,1.83406,2.20984
40605,8.86424,20.8065,16.8762,6.48188,2.89894,1.83419,2.44723,2.27521,0.275701,1.83406,2.44657
40606,7.99086,21.9871,16.8762,4.76621,2.89894,2.21008,2.44723,2.62257,0.275701,2.20984,2.44657
40607,17.1092,71.6908,14.0922,14.3815,4.99326,2.28935,1.69767,-0.584238,-3.06887,2.28932,1.69746
40608,4.50309,71.6908,13.1251,14.3815,4.44032,2.28935,1.74698,-0.584238,-0.494513,2.28932,1.74672
40609,4.95318,71.6908,12.216,14.3815,2.70177,2.28935,2.18949,-0.584238,-1.36248,2.28932,2.18874
40610,9.05584,14.0922,13.1251,4.99326,4.44032,1.69767,1.74698,-3.06887,-0.494513,1.69746,1.74672
40611,6.00158,14.0922,12.216,4.99326,2.70177,1.69767,2.18949,-3.06887,-1.36248,1.69746,2.18874
40612,3.37313,13.1251,12.216,4.44032,2.70177,1.74698,2.18949,-0.494513,-1.36248,1.74672,2.18874
40613,11.8357,14.6693,17.4908,14.3806,13.668,0.199883,0.731464,-1.72251,-1.05251,0.199878,0.731445
40614,9.48924,14.6693,10.589,14.3806,6.28492,0.199883,1.11206,-1.72251,-1.3981,0.199878,1.11195
40615,5.77307,14.6693,6.23475,14.3806,6.01282,0.199883,0.270322,-1.72251,-1.09444,0.199878,0.270281
40616,4.7721,17.4908,10.589,13.668,6.28492,0.731464,1.11206,-1.05251,-1.3981,0.731445,1.11195
40617,4.21294,17.4908,6.23475,13.668,6.01282,0.731464,0.270322,-1.05251,-1.09444,0.731445,0.270281
40618,5.66707,10.589,6.23475,6.28492,6.01282,1.11206,0.270322,-1.3981,-1.09444,1.11195,0.270281
40619,8.15964,16.5702,10.3789,5.64515,4.19537,1.73956,1.55527,-1.90127,2.48583,1.7394,1.55498
40620,24.4454,16.5702,12.6243,5.64515,3.86586,1.73956,-1.85224,-1.90127,2.89174,1.7394,-1.85188
40621,7.6056,16.5702,12.943,5.64515,3.57066,1.73956,1.96133,-1.90127,2.35471,1.7394,1.96091
40622,20.8928,10.3789,12.6243,4.19537,3.86586,1.55527,-1.85224,2.48583,2.89174,1.55498,-1.85188
40623,1.67745,10.3789,12.943,4.19537,3.57066,1.55527,1.96133,2.48583,2.35471,1.55498,1.96091
40624,16.2715,12.6243,12.943,3.86586,3.57066,-1.85224,1.96133,2.89174,2.35471,-1.85188,1.96091
40625,9.48016,16.6696,6.19449,16.6669,6.09195,0.0167976,-0.182416,0.834819,1.79031,0.0167972,-0.182389
40626,3.14558,16.6696,5.85778,16.6669,5.5514,0.0167976,0.330216,0.834819,0.758079,0.0167972,0.330159
40627,11.2458,16.6696,5.68825,16.6669,4.65986,0.0167976,-0.652416,0.834819,1.97614,0.0167972,-0.652268
40628,6.53873,6.19449,5.85778,6.09195,5.5514,-0.182416,0.330216,1.79031,0.758079,-0.182389,0.330159
40629,2.71772,6.19449,5.68825,6.09195,4.65986,-0.182416,-0.652416,1.79031,1.97614,-0.182389,-0.652268
40630,7.86497,5.85778,5.68825,5.5514,4.65986,0.330216,-0.652416,0.758079,1.97614,0.330159,-0.652268
40631,9.39483,20.3756,18.4667,20.1042,16.9119,-0.164038,-0.42554,-2.30582,-2.74318,-0.164036,-0.425532
40632,7.12206,20.3756,7.53599,20.1042,5.63973,-0.164038,-0.798497,-2.30582,-2.14617,-0.164036,-0.798381
40633,29.1151,20.3756,14.5277,20.1042,3.14181,-0.164038,2.21248,-2.30582,-1.52137,-0.164036,2.21193
40634,6.86513,18.4667,7.53599,16.9119,5.63973,-0.42554,-0.798497,-2.74318,-2.14617,-0.425532,-0.798381
40635,70.3562,18.4667,14.5277,16.9119,3.14181,-0.42554,2.21248,-2.74318,-1.52137,-0.425532,2.21193
40636,18.7364,7.53599,14.5277,5.63973,3.14181,-0.798497,2.21248,-2.14617,-1.52137,-0.798381,2.21193
40637,5.30321,13.0572,10.3297,9.31351,8.28885,0.868965,0.687992,-2.48468,-1.90606,0.86892,0.687943
40638,9.31245,13.0572,16.7689,9.31351,3.02887,0.868965,2.3962,-2.48468,1.29845,0.86892,2.39561
40639,11.6556,13.0572,2.99021,9.31351,2.95693,0.868965,-0.145636,-2.48468,0.14198,0.86892,-0.145544
40640,13.1623,10.3297,16.7689,8.28885,3.02887,0.687992,2.3962,-1.90606,1.29845,0.687943,2.39561
40641,9.47112,10.3297,2.99021,8.28885,2.95693,0.687992,-0.145636,-1.90606,0.14198,0.687943,-0.145544
40642,9.06225,16.7689,2.99021,3.02887,2.95693,2.3962,-0.145636,1.29845,0.14198,2.39561,-0.145544
40643,11.7372,18.2601,8.50725,11.9123,5.04116,0.99125,1.11403,-2.47437,2.1244,0.991221,1.11386
40644,7.59508,18.2601,13.4398,11.9123,4.85583,0.99125,1.6768,-2.47437,3.05849,0.991221,1.67658
40645,9.50618,18.2601,6.98868,11.9123,4.47289,0.99125,1.01616,-2.47437,2.41471,0.991221,1.01595
40646,5.12672,8.50725,13.4398,5.04116,4.85583,1.11403,1.6768,2.1244,3.05849,1.11386,1.67658
40647,1.46293,8.50725,6.98868,5.04116,4.47289,1.11403,1.01616,2.1244,2.41471,1.11386,1.01595
40648,4.19713,13.4398,6.98868,4.85583,4.47289,1.6768,1.01616,3.05849,2.41471,1.67658,1.01595
40649,7.97426,6.56244,7.02431,6.46604,5.27342,-0.171701,-0.793705,-2.3265,-1.02256,-0.171678,-0.793573
40650,5.67272,6.56244,3.84998,6.46604,3.83147,-0.171701,0.0943065,-2.3265,2.78454,-0.171678,0.0942708
40651,8.55781,6.56244,3.74813,6.46604,2.79921,-0.171701,-0.801159,-2.3265,1.40758,-0.171678,-0.800686
40652,9.45949,7.02431,3.84998,5.27342,3.83147,-0.793705,0.0943065,-1.02256,2.78454,-0.793573,0.0942708
40653,7.17558,7.02431,3.74813,5.27342,2.79921,-0.793705,-0.801159,-1.02256,1.40758,-0.793573,-0.800686
40654,5.15416,3.84998,3.74813,3.83147,2.79921,0.0943065,-0.801159,2.78454,1.40758,0.0942708,-0.800686
40655,3.3292,74.2336,34.267,16.748,8.18536,2.16911,2.1104,-2.60695,-2.87773,2.16909,2.11032
40656,14.2985,74.2336,7.13151,16.748,3.04862,2.16911,1.49368,-2.60695,1.22108,2.16909,1.49314
40657,5.03347,74.2336,13.934,16.748,2.93529,2.16911,2.23936,-2.60695,2.98737,2.16909,2.23873
40658,9.63015,34.267,7.13151,8.18536,3.04862,2.1104,1.49368,-2.87773,1.22108,2.11032,1.49314
40659,2.54081,34.267,13.934,8.18536,2.93529,2.1104,2.23936,-2.87773,2.98737,2.11032,2.23873
40660,5.84517,7.13151,13.934,3.04862,2.93529,1.49368,2.23936,1.22108,2.98737,1.49314,2.23873
40661,5.36535,6.63567,11.3438,5.08108,4.94039,-0.763365,-1.47313,2.15441,2.85276,-0.763226,-1.47292
40662,6.03801,6.63567,4.2124,5.08108,3.93734,-0.763365,-0.37076,2.15441,0.698678,-0.763226,-0.370633
40663,7.9599,6.63567,3.74039,5.08108,3.28372,-0.763365,-0.520629,2.15441,-1.577,-0.763226,-0.520382
40664,9.64689,11.3438,4.2124,4.94039,3.93734,-1.47313,-0.37076,2.85276,0.698678,-1.47292,-0.370633
40665,7.84554,11.3438,3.74039,4.94039,3.28372,-1.47313,-0.520629,2.85276,-1.577,-1.47292,-0.520382
40666,6.54667,4.2124,3.74039,3.93734,3.28372,-0.37076,-0.520629,0.698678,-1.577,-0.370633,-0.520382
40667,9.71439,12.0781,12.392,12.0745,8.36721,0.0229678,0.945197,2.60535,2.51433,0.0229669,0.945138
40668,24.7246,12.0781,33.6748,12.0745,8.01875,0.0229678,2.11362,2.60535,2.17718,0.0229669,2.11354
40669,8.82547,12.0781,6.31743,12.0745,6.1169,0.0229678,-0.254804,2.60535,-2.64225,0.0229669,-0.254767
40670,10.3457,12.392,33.6748,8.36721,8.01875,0.945197,2.11362,2.51433,2.17718,0.945138,2.11354
40671,11.9449,12.392,6.31743,8.36721,6.1169,0.945197,-0.254804,2.51433,-2.64225,0.945138,-0.254767
40672,18.6911,33.6748,6.31743,8.01875,6.1169,2.11362,-0.254804,2.17718,-2.64225,2.11354,-0.254767
40673,12.5473,102.114,87.5399,66.127,56.2595,-1.00097,-1.01092,-0.198375,0.00614174,-1.00097,-1.01091
40674,7.75326,102.114,68.8375,66.127,44.3999,-1.00097,-1.0062,-0.198375,-0.0517166,-1.00097,-1.0062
40675,9.3307,102.114,47.155,66.127,29.0931,-1.00097,-1.06347,-0.198375,0.00477441,-1.00097,-1.06346
40676,2.89705,87.5399,68.8375,56.2595,44.3999,-1.01092,-1.0062,0.00614174,-0.0517166,-1.01091,-1.0062
40677,2.18316,87.5399,47.155,56.2595,29.0931,-1.01092,-1.06347,0.00614174,0.00477441,-1.01091,-1.06346
40678,2.87849,68.8375,47.155,44.3999,29.0931,-1.0062,-1.06347,-0.0517166,0.00477441,-1.0062,-1.06346
40679,6.575,24.6858,22.396,21.4105,16.381,0.546292,0.832682,1.55261,1.34999,0.546286,0.832668
40680,9.64834,24.6858,9.03661,21.4105,9.0085,0.546292,-0.0781083,1.55261,1.82968,0.546286,-0.0781029
40681,1.54139,24.6858,7.46145,21.4105,6.04877,0.546292,0.670626,1.55261,1.59793,0.546286,0.670537
40682,12.8303,22.396,9.03661,16.381,9.0085,0.832682,-0.0781083,1.34999,1.82968,0.832668,-0.0781029
40683,2.94883,22.396,7.46145,16.381,6.04877,0.832682,0.670626,1.34999,1.59793,0.832668,0.670537
40684,5.93365,9.03661,7.46145,9.0085,6.04877,-0.0781083,0.670626,1.82968,1.59793,-0.0781029,0.670537
40685,1.95447,8.12112,8.85708,6.63023,6.61043,-0.658498,-0.802623,-3.12837,2.897,-0.658424,-0.802538
40686,7.03895,8.12112,6.31168,6.63023,6.093,-0.658498,-0.266589,-3.12837,2.06819,-0.658424,-0.26655
40687,9.59811,8.12112,3.82629,6.63023,3.44969,-0.658498,-0.462235,-3.12837,-0.090932,-0.658424,-0.462033
40688,6.14845,8.85708,6.31168,6.61043,6.093,-0.802623,-0.266589,2.897,2.06819,-0.802538,-0.26655
40689,9.62448,8.85708,3.82629,6.61043,3.44969,-0.802623,-0.462235,2.897,-0.090932,-0.802538,-0.462033
40690,8.1378,6.31168,3.82629,6.093,3.44969,-0.266589,-0.462235,2.06819,-0.090932,-0.26655,-0.462033
40691,9.91916,14.5258,8.62859,13.8093,8.5402,0.320669,0.143229,-0.415448,-1.3335,0.320659,0.143218
40692,7.26917,14.5258,7.40448,13.8093,4.13336,0.320669,1.18702,-0.415448,-0.0723845,0.320659,1.18675
40693,7.67874,14.5258,2.83605,13.8093,2.68514,0.320669,0.331551,-0.415448,-1.76681,0.320659,0.331304
40694,9.56035,8.62859,7.40448,8.5402,4.13336,0.143229,1.18702,-1.3335,-0.0723845,0.143218,1.18675
40695,2.2686,8.62859,2.83605,8.5402,2.68514,0.143229,0.331551,-1.3335,-1.76681,0.143218,0.331304
40696,5.78795,7.40448,2.83605,4.13336,2.68514,1.18702,0.331551,-0.0723845,-1.76681,1.18675,0.331304
40697,6.91742,25.6198,15.4794,10.0069,8.67226,1.5927,1.18275,-1.00737,-0.377793,1.59265,1.18269
40698,11.8279,25.6198,5.96841,10.0069,3.44233,1.5927,1.14728,-1.00737,1.74676,1.59265,1.1469
40699,46.7946,25.6198,15.8491,10.0069,3.02495,1.5927,-2.34011,-1.00737,-2.01063,1.59265,-2.33951
40700,9.54006,15.4794,5.96841,8.67226,3.44233,1.18275,1.14728,-0.377793,1.74676,1.18269,1.1469
40701,33.3516,15.4794,15.8491,8.67226,3.02495,1.18275,-2.34011,-0.377793,-2.01063,1.18269,-2.33951
40702,21.4768,5.96841,15.8491,3.44233,3.02495,1.14728,-2.34011,1.74676,-2.01063,1.1469,-2.33951
40703,7.12136,6.1675,4.87815,5.50482,4.86702,0.485558,0.064037,-2.90592,-1.4537,0.485475,0.0640219
40704,16.3603,6.1675,26.7959,5.50482,4.57759,0.485558,2.45284,-2.90592,0.603855,0.485475,2.45258
40705,9.4205,6.1675,4.53322,5.50482,3.00958,0.485558,-0.967641,-2.90592,1.38103,0.485475,-0.96718
40706,12.3844,4.87815,26.7959,4.86702,4.57759,0.064037,2.45284,-1.4537,0.603855,0.0640219,2.45258
40707,8.53609,4.87815,4.53322,4.86702,3.00958,0.064037,-0.967641,-1.4537,1.38103,0.0640219,-0.96718
40708,16.3084,26.7959,4.53322,4.57759,3.00958,2.45284,-0.967641,0.603855,1.38103,2.45258,-0.96718
40709,69.6649,18.3992,24.7911,7.54035,4.50998,1.54026,-2.38895,2.94655,-2.2879,1.54017,-2.38868
40710,9.88725,18.3992,6.19366,7.54035,3.89944,1.54026,1.03739,2.94655,0.878642,1.54017,1.03711
40711,9.41091,18.3992,13.2918,7.54035,3.28695,1.54026,2.07465,2.94655,-1.08149,1.54017,2.07415
40712,22.3426,24.7911,6.19366,4.50998,3.89944,-2.38895,1.03739,-2.2879,0.878642,-2.38868,1.03711
40713,24.0326,24.7911,13.2918,4.50998,3.28695,-2.38895,2.07465,-2.2879,-1.08149,-2.38868,2.07415
40714,7.04734,6.19366,13.2918,3.89944,3.28695,1.03739,2.07465,0.878642,-1.08149,1.03711,2.07415
40715,4.94935,32.0187,15.9497,27.9486,12.9432,0.533328,0.668998,1.23587,1.45485,0.533324,0.668979
40716,22.586,32.0187,13.5465,27.9486,5.36692,0.533328,1.57721,1.23587,2.75596,0.533324,1.57703
40717,6.78543,32.0187,4.02307,27.9486,4.02136,0.533328,-0.0125789,1.23587,1.55573,0.533324,-0.0125745
40718,14.6831,15.9497,13.5465,12.9432,5.36692,0.668998,1.57721,1.45485,2.75596,0.668979,1.57703
40719,5.10375,15.9497,4.02307,12.9432,4.02136,0.668998,-0.0125789,1.45485,1.55573,0.668979,-0.0125745
40720,8.2392,13.5465,4.02307,5.36692,4.02136,1.57721,-0.0125789,2.75596,1.55573,1.57703,-0.0125745
40721,9.44239,6.42341,5.40213,6.32226,5.34153,-0.177878,0.149203,-1.64652,2.79896,-0.177853,0.149174
40722,9.30956,6.42341,7.26319,6.32226,2.57311,-0.177878,1.69777,-1.64652,-0.821137,-0.177853,1.69699
40723,8.20415,6.42341,3.3373,6.32226,2.54295,-0.177878,0.770382,-1.64652,1.67282,-0.177853,0.769824
40724,9.4664,5.40213,7.26319,5.34153,2.57311,0.149203,1.69777,2.79896,-0.821137,0.149174,1.69699
