,Pair Mass,Muon 1 Energy,Muon 2 Energy,Muon 1 pT,Muon 2 pT,Muon 1 Eta,Muon 2 Eta,Muon 1 Phi,Muon 2 Phi,Muon 1 Rapidity,Muon 2 Rapidity
57602,9.55342,5.37745,6.98523,5.33578,2.80248,0.123326,1.5634,1.81167,-1.97214,0.123302,1.56275
57603,9.93733,5.37745,12.3836,5.33578,2.63026,0.123326,2.23093,1.81167,-0.348633,0.123302,2.23014
57604,5.72064,6.98523,12.3836,2.80248,2.63026,1.5634,2.23093,-1.97214,-0.348633,1.56275,2.23014
57605,48.6556,30.6435,19.1,5.1077,4.44607,2.47779,-2.13697,2.11,-1.94999,2.47758,-2.13669
57606,6.69523,30.6435,5.39933,5.1077,3.39063,2.47779,1.04064,2.11,2.54679,2.47758,1.04026
57607,9.91703,30.6435,4.26613,5.1077,2.95429,2.47779,0.910169,2.11,-0.394351,2.47758,0.909708
57608,19.5073,19.1,5.39933,4.44607,3.39063,-2.13697,1.04064,-1.94999,2.54679,-2.13669,1.04026
57609,16.9193,19.1,4.26613,4.44607,2.95429,-2.13697,0.910169,-1.94999,-0.394351,-2.13669,0.909708
57610,6.31584,5.39933,4.26613,3.39063,2.95429,1.04064,0.910169,2.54679,-0.394351,1.04026,0.909708
57611,9.52743,6.45398,4.58264,6.43473,4.53955,0.0755723,0.135715,-2.17278,1.96034,0.0755621,0.135679
57612,17.0468,6.45398,11.1545,6.43473,4.16173,0.0755723,-1.64224,-2.17278,0.499175,0.0755621,-1.64194
57613,9.21429,6.45398,11.1809,6.43473,3.11618,0.0755723,-1.95069,-2.17278,-1.3076,0.0755621,-1.95014
57614,12.6926,4.58264,11.1545,4.53955,4.16173,0.135715,-1.64224,1.96034,0.499175,0.135679,-1.64194
57615,13.1516,4.58264,11.1809,4.53955,3.11618,0.135715,-1.95069,1.96034,-1.3076,0.135679,-1.95014
57616,4.08879,11.1545,11.1809,4.16173,3.11618,-1.64224,-1.95069,0.499175,-1.3076,-1.64194,-1.95014
57617,12.2194,22.1764,30.434,14.8435,8.06122,0.957034,2.00362,1.54954,1.91525,0.957015,2.00353
57618,9.29635,22.1764,21.0871,14.8435,6.26418,0.957034,1.88412,1.54954,1.48706,0.957015,1.88398
57619,7.41977,22.1764,14.0132,14.8435,2.63575,0.957034,2.35498,1.54954,2.12055,0.957015,2.3542
57620,3.07015,30.434,21.0871,8.06122,6.26418,2.00362,1.88412,1.91525,1.48706,2.00353,1.88398
57621,1.34812,30.434,14.0132,8.06122,2.63575,2.00362,2.35498,1.91525,2.12055,2.00353,2.3542
57622,2.80119,21.0871,14.0132,6.26418,2.63575,1.88412,2.35498,1.48706,2.12055,1.88398,2.3542
57623,11.9661,7.93857,8.17488,6.36381,5.45456,-0.689596,0.961169,-0.383124,0.46476,-0.689513,0.961029
57624,9.26591,7.93857,2.97387,6.36381,2.94011,-0.689596,0.147128,-0.383124,3.1094,-0.689513,0.147034
57625,17.2823,7.93857,14.793,6.36381,2.8407,-0.689596,2.33387,-0.383124,3.02162,-0.689513,2.33319
57626,8.54941,8.17488,2.97387,5.45456,2.94011,0.961169,0.147128,0.46476,3.1094,0.961029,0.147034
57627,9.65631,8.17488,14.793,5.45456,2.8407,0.961169,2.33387,0.46476,3.02162,0.961029,2.33319
57628,6.95773,2.97387,14.793,2.94011,2.8407,0.147128,2.33387,3.1094,3.02162,0.147034,2.33319
57629,9.29597,11.5444,8.3753,4.88131,4.62622,1.50586,1.19973,-1.96027,1.68529,1.50565,1.19952
57630,7.168,11.5444,4.41467,4.88131,4.00788,1.50586,0.44614,-1.96027,-0.68428,1.50565,0.445995
57631,8.43587,11.5444,4.91733,4.88131,3.49479,1.50586,0.873843,-1.96027,0.727525,1.50565,0.873522
57632,8.653,8.3753,4.41467,4.62622,4.00788,1.19973,0.44614,1.68529,-0.68428,1.19952,0.445995
57633,3.93595,8.3753,4.91733,4.62622,3.49479,1.19973,0.873843,1.68529,0.727525,1.19952,0.873522
57634,5.10429,4.41467,4.91733,4.00788,3.49479,0.44614,0.873843,-0.68428,0.727525,0.445995,0.873522
57635,4.45913,16.9779,10.8517,12.1535,7.16291,0.863869,0.97565,-1.54788,-1.08275,0.863843,0.975568
57636,8.62963,16.9779,9.15773,12.1535,7.04059,0.863869,0.757177,-1.54788,-2.50616,0.863843,0.757105
57637,7.6639,16.9779,5.62968,12.1535,5.62675,0.863869,0.0262234,-1.54788,-1.88665,0.863843,0.0262188
57638,9.51326,10.8517,9.15773,7.16291,7.04059,0.97565,0.757177,-1.08275,-2.50616,0.975568,0.757105
57639,8.04707,10.8517,5.62968,7.16291,5.62675,0.97565,0.0262234,-1.08275,-1.88665,0.975568,0.0262188
57640,6.10382,9.15773,5.62968,7.04059,5.62675,0.757177,0.0262234,-2.50616,-1.88665,0.757105,0.0262188
57641,6.42135,27.6273,23.5933,20.0957,14.8138,0.840781,1.04105,-0.912513,-1.23021,0.840772,1.04103
57642,36.3669,27.6273,15.007,20.0957,2.61189,0.840781,-2.4339,-0.912513,-2.47862,0.840772,-2.4331
57643,14.4527,27.6273,9.39849,20.0957,2.55997,0.840781,1.97455,-0.912513,-2.97841,0.840772,1.97373
57644,33.2397,23.5933,15.007,14.8138,2.61189,1.04105,-2.4339,-1.23021,-2.47862,1.04103,-2.4331
57645,10.8628,23.5933,9.39849,14.8138,2.55997,1.04105,1.97455,-1.23021,-2.97841,1.04103,1.97373
57646,24.0083,15.007,9.39849,2.61189,2.55997,-2.4339,1.97455,-2.47862,-2.97841,-2.4331,1.97373
57647,7.05741,21.8655,20.3449,20.5217,18.0406,0.359907,0.50016,-3.11292,-2.77265,0.359903,0.500152
57648,3.38324,21.8655,8.30076,20.5217,8.02398,0.359907,0.261589,-3.11292,2.92593,0.359903,0.261567
57649,9.46494,21.8655,11.3603,20.5217,6.85901,0.359907,1.09071,-3.11292,2.89866,0.359903,1.09062
57650,7.5004,20.3449,8.30076,18.0406,8.02398,0.50016,0.261589,-2.77265,2.92593,0.500152,0.261567
57651,9.48418,20.3449,11.3603,18.0406,6.85901,0.50016,1.09071,-2.77265,2.89866,0.500152,1.09062
57652,6.35649,8.30076,11.3603,8.02398,6.85901,0.261589,1.09071,2.92593,2.89866,0.261567,1.09062
57653,14.0151,7.44909,17.5187,7.43286,4.26764,0.0645349,-2.09016,2.29425,2.80165,0.0645284,-2.08986
57654,9.55399,7.44909,4.63291,7.43286,3.74931,0.0645349,-0.673286,2.29425,-2.05496,0.0645284,-0.673053
57655,9.5253,7.44909,4.15411,7.43286,3.42905,0.0645349,0.638786,2.29425,0.0660882,0.0645284,0.638518
57656,7.92584,17.5187,4.63291,4.26764,3.74931,-2.09016,-0.673286,2.80165,-2.05496,-2.08986,-0.673053
57657,16.7845,17.5187,4.15411,4.26764,3.42905,-2.09016,0.638786,2.80165,0.0660882,-2.08986,0.638518
57658,8.0326,4.63291,4.15411,3.74931,3.42905,-0.673286,0.638786,-2.05496,0.0660882,-0.673053,0.638518
57659,9.33692,11.6091,8.53849,11.5499,5.64637,-0.100857,0.973163,-3.0793,2.90925,-0.100853,0.973032
57660,19.5327,11.6091,19.2282,11.5499,3.75804,-0.100857,2.31592,-3.0793,-1.02738,-0.100853,2.31554
57661,8.3196,11.6091,3.97554,11.5499,3.01387,-0.100857,-0.778461,-3.0793,-1.74659,-0.100853,-0.778061
57662,8.10574,8.53849,19.2282,5.64637,3.75804,0.973163,2.31592,2.90925,-1.02738,0.973032,2.31554
57663,10.1401,8.53849,3.97554,5.64637,3.01387,0.973163,-0.778461,2.90925,-1.74659,0.973032,-0.778061
57664,16.2663,19.2282,3.97554,3.75804,3.01387,2.31592,-0.778461,-1.02738,-1.74659,2.31554,-0.778061
57665,16.8326,9.85535,15.1797,9.81723,7.56149,0.0874459,1.32125,0.374304,-1.18779,0.0874409,1.32116
57666,12.5132,9.85535,4.1338,9.81723,3.67416,0.0874459,-0.494414,0.374304,-2.93554,0.0874409,-0.494225
57667,9.63132,9.85535,4.89581,9.81723,3.61294,0.0874459,-0.819232,0.374304,-1.05964,0.0874409,-0.818944
57668,13.1889,15.1797,4.1338,7.56149,3.67416,1.32125,-0.494414,-1.18779,-2.93554,1.32116,-0.494225
57669,13.3751,15.1797,4.89581,7.56149,3.61294,1.32125,-0.819232,-1.18779,-1.05964,1.32116,-0.818944
57670,6.00486,4.1338,4.89581,3.67416,3.61294,-0.494414,-0.819232,-2.93554,-1.05964,-0.494225,-0.818944
57671,10.4401,16.8347,4.87261,7.4471,4.86444,1.45578,0.0537382,3.13104,2.23807,1.45569,0.0537255
57672,10.3559,16.8347,3.53403,7.4471,3.53245,1.45578,0.00130613,3.13104,1.74084,1.45569,0.00130555
57673,9.49772,16.8347,3.65679,7.4471,3.49829,1.45578,0.298469,3.13104,1.54702,1.45569,0.298337
57674,2.06655,4.87261,3.53403,4.86444,3.53245,0.0537382,0.00130613,2.23807,1.74084,0.0537255,0.00130555
57675,2.98864,4.87261,3.65679,4.86444,3.49829,0.0537382,0.298469,2.23807,1.54702,0.0537255,0.298337
57676,1.27241,3.53403,3.65679,3.53245,3.49829,0.00130613,0.298469,1.74084,1.54702,0.00130555,0.298337
57677,10.0064,27.9937,32.5072,10.9911,9.68529,-1.58705,-1.88102,1.60262,2.60296,-1.58701,-1.88097
57678,47.7497,27.9937,21.343,10.9911,5.12315,-1.58705,2.10536,1.60262,-1.10551,-1.58701,2.10516
57679,9.3552,27.9937,11.262,10.9911,4.28593,-1.58705,-1.62084,1.60262,3.13669,-1.58701,-1.62056
57680,51.1277,32.5072,21.343,9.68529,5.12315,-1.88102,2.10536,2.60296,-1.10551,-1.88097,2.10516
57681,3.70331,32.5072,11.262,9.68529,4.28593,-1.88102,-1.62084,2.60296,3.13669,-1.88097,-1.62056
57682,30.2632,21.343,11.262,5.12315,4.28593,2.10536,-1.62084,-1.10551,3.13669,2.10516,-1.62056
57683,9.53242,9.51686,3.74513,5.14088,3.73842,-1.22637,-0.0528156,-1.99992,2.08185,-1.2262,-0.0527945
57684,8.37201,9.51686,12.9348,5.14088,2.68909,-1.22637,-2.25285,-1.99992,0.929652,-1.2262,-2.25209
57685,21.6231,9.51686,14.615,5.14088,2.6758,-1.22637,2.38243,-1.99992,-1.25611,-1.2262,2.38167
57686,9.12915,3.74513,12.9348,3.73842,2.68909,-0.0528156,-2.25285,2.08185,0.929652,-0.0527945,-2.25209
57687,14.1299,3.74513,14.615,3.73842,2.6758,-0.0528156,2.38243,2.08185,-1.25611,-0.0527945,2.38167
57688,29.6195,12.9348,14.615,2.68909,2.6758,-2.25285,2.38243,0.929652,-1.25611,-2.25209,2.38167
57689,10.7214,7.50866,4.68238,7.28475,4.66152,0.246899,-0.0918282,-2.2537,1.78447,0.246874,-0.0918047
57690,6.53545,7.50866,4.83483,7.28475,4.51899,0.246899,0.371064,-2.2537,-1.05172,0.246874,0.370967
57691,5.3342,7.50866,2.85836,7.28475,2.84366,0.246899,-0.0946526,-2.2537,2.84071,0.246874,-0.0945875
57692,9.35943,4.68238,4.83483,4.66152,4.51899,-0.0918282,0.371064,1.78447,-1.05172,-0.0918047,0.370967
57693,3.68685,4.68238,2.85836,4.66152,2.84366,-0.0918282,-0.0946526,1.78447,2.84071,-0.0918047,-0.0945875
57694,6.88835,4.83483,2.85836,4.51899,2.84366,0.371064,-0.0946526,-1.05172,2.84071,0.370967,-0.0945875
57695,2.27309,7.49815,5.44276,7.29239,5.44174,0.236569,0.000881748,1.27477,1.54894,0.236545,0.000881581
57696,11.965,7.49815,9.11898,7.29239,3.42002,0.236569,1.63661,1.27477,-2.0055,0.236545,1.63616
57697,16.0252,7.49815,16.1439,7.29239,3.40111,0.236569,-2.23928,1.27477,1.72583,0.236545,-2.23881
57698,10.9619,5.44276,9.11898,5.44174,3.42002,0.000881748,1.63661,1.54894,-2.0055,0.000881581,1.63616
57699,11.8527,5.44276,16.1439,5.44174,3.40111,0.000881748,-2.23928,1.54894,1.72583,0.000881581,-2.23881
57700,23.3244,9.11898,16.1439,3.42002,3.40111,1.63661,-2.23928,-2.0055,1.72583,1.63616,-2.23881
57701,12.907,25.9761,20.6757,7.66705,5.862,-1.89085,-1.93287,-0.370906,2.13318,-1.89076,-1.93271
57702,10.0951,25.9761,17.2312,7.66705,3.39728,-1.89085,-2.30701,-0.370906,2.27857,-1.89076,-2.30654
57703,9.58737,25.9761,12.2123,7.66705,2.98437,-1.89085,-2.08688,-0.370906,-3.07007,-1.89076,-2.08628
57704,1.81953,20.6757,17.2312,5.862,3.39728,-1.93287,-2.30701,2.13318,2.27857,-1.93271,-2.30654
57705,4.47209,20.6757,12.2123,5.862,2.98437,-1.93287,-2.08688,2.13318,-3.07007,-1.93271,-2.08628
57706,3.00581,17.2312,12.2123,3.39728,2.98437,-2.30701,-2.08688,2.27857,-3.07007,-2.30654,-2.08628
57707,11.4271,46.2947,38.0634,20.7714,18.902,-1.43998,-1.32484,2.98359,2.41041,-1.43997,-1.32483
57708,9.26571,46.2947,20.3531,20.7714,9.92697,-1.43998,-1.3455,2.98359,2.33003,-1.43997,-1.34545
57709,4.11628,46.2947,6.86569,20.7714,2.89487,-1.43998,-1.50887,2.98359,-2.76531,-1.43997,-1.50827
57710,1.16374,38.0634,20.3531,18.902,9.92697,-1.32484,-1.3455,2.41041,2.33003,-1.32483,-1.34545
57711,7.94269,38.0634,6.86569,18.902,2.89487,-1.32484,-1.50887,2.41041,-2.76531,-1.32483,-1.50827
57712,6.07677,20.3531,6.86569,9.92697,2.89487,-1.3455,-1.50887,2.33003,-2.76531,-1.34545,-1.50827
57713,10.002,12.1598,25.5245,9.27581,8.81645,-0.769387,-1.7249,-0.774839,-0.298603,-0.769345,-1.72483
57714,5.81016,12.1598,5.83097,9.27581,5.26489,-0.769387,-0.459287,-0.774839,0.0225209,-0.769345,-0.4592
57715,6.65778,12.1598,5.15024,9.27581,4.45486,-0.769387,-0.551293,-0.774839,0.278768,-0.769345,-0.551152
57716,9.30034,25.5245,5.83097,8.81645,5.26489,-1.7249,-0.459287,-0.298603,0.0225209,-1.72483,-0.4592
57717,8.51197,25.5245,5.15024,8.81645,4.45486,-1.7249,-0.551293,-0.298603,0.278768,-1.72483,-0.551152
57718,1.31069,5.83097,5.15024,5.26489,4.45486,-0.459287,-0.551293,0.0225209,0.278768,-0.4592,-0.551152
57719,10.0299,8.51953,5.07483,5.47179,4.38097,1.01165,0.555209,-0.71401,2.1077,1.0115,0.555062
57720,8.4908,8.51953,12.0113,5.47179,3.49436,1.01165,1.90595,-0.71401,1.27461,1.0115,1.90551
57721,9.7126,8.51953,15.3595,5.47179,2.84344,1.01165,2.37116,-0.71401,2.98002,1.0115,2.37048
57722,6.54798,5.07483,12.0113,4.38097,3.49436,0.555209,1.90595,2.1077,1.27461,0.555062,1.90551
57723,8.00555,5.07483,15.3595,4.38097,2.84344,0.555209,2.37116,2.1077,2.98002,0.555062,2.37048
57724,5.05668,12.0113,15.3595,3.49436,2.84344,1.90595,2.37116,1.27461,2.98002,1.90551,2.37048
57725,8.68996,7.43914,7.45826,6.44789,4.29274,0.547423,1.14988,-0.214563,-1.95511,0.547356,1.14963
57726,4.81758,7.43914,3.22315,6.44789,3.15278,0.547423,0.208277,-0.214563,0.83868,0.547356,0.208162
57727,9.41951,7.43914,8.83332,6.44789,2.61875,0.547423,1.88617,-0.214563,1.88197,0.547356,1.88539
57728,8.11454,7.45826,3.22315,4.29274,3.15278,1.14988,0.208277,-1.95511,0.83868,1.14963,0.208162
57729,6.91123,7.45826,8.83332,4.29274,2.61875,1.14988,1.88617,-1.95511,1.88197,1.14963,1.88539
57730,6.23167,3.22315,8.83332,3.15278,2.61875,0.208277,1.88617,0.83868,1.88197,0.208162,1.88539
57731,9.06595,96.5087,27.4796,84.7377,23.0829,0.521169,0.607791,3.01779,2.83129,0.521168,0.607786
57732,10.4383,96.5087,19.5987,84.7377,18.7307,0.521169,0.303216,3.01779,-3.1153,0.521168,0.303211
57733,3.32473,96.5087,17.1407,84.7377,14.4214,0.521169,0.604804,3.01779,2.97207,0.521168,0.604789
57734,9.41359,27.4796,19.5987,23.0829,18.7307,0.607791,0.303216,2.83129,-3.1153,0.607786,0.303211
57735,2.57794,27.4796,17.1407,23.0829,14.4214,0.607791,0.604804,2.83129,2.97207,0.607786,0.604789
57736,5.88304,19.5987,17.1407,18.7307,14.4214,0.303216,0.604804,-3.1153,2.97207,0.303211,0.604789
57737,9.47107,16.8066,6.45198,6.46252,4.01548,-1.60968,-1.0522,0.966604,-1.15345,-1.60956,-1.05193
57738,6.58059,16.8066,4.60921,6.46252,3.84628,-1.60968,-0.619403,0.966604,1.78909,-1.60956,-0.619195
57739,8.84083,16.8066,3.13363,6.46252,3.13178,-1.60968,-0.00667677,0.966604,0.167391,-1.60956,-0.00667297
57740,8.03434,6.45198,4.60921,4.01548,3.84628,-1.0522,-0.619403,-1.15345,1.78909,-1.05193,-0.619195
57741,5.84746,6.45198,3.13363,4.01548,3.13178,-1.0522,-0.00667677,-1.15345,0.167391,-1.05193,-0.00667297
57742,5.47926,4.60921,3.13363,3.84628,3.13178,-0.619403,-0.00667677,1.78909,0.167391,-0.619195,-0.00667297
57743,6.55344,42.8209,35.586,8.1022,7.63546,-2.34896,-2.22058,-1.01923,-1.88104,-2.34888,-2.22048
57744,12.8662,42.8209,21.7259,8.1022,5.37745,-2.34896,-2.07375,-1.01923,2.39466,-2.34888,-2.07356
57745,6.58693,42.8209,8.42653,8.1022,2.84206,-2.34896,-1.75019,-1.01923,0.165131,-2.34888,-1.74954
57746,13.0513,35.586,21.7259,7.63546,5.37745,-2.22058,-2.07375,-1.88104,2.39466,-2.22048,-2.07356
57747,8.34143,35.586,8.42653,7.63546,2.84206,-2.22058,-1.75019,-1.88104,0.165131,-2.22048,-1.74954
57748,6.8859,21.7259,8.42653,5.37745,2.84206,-2.07375,-1.75019,2.39466,0.165131,-2.07356,-1.74954
57749,2.40609,14.5492,10.4841,6.26794,6.15462,-1.48519,-1.12567,-0.158128,-0.00832889,-1.48507,-1.12556
57750,9.36291,14.5492,4.62232,6.26794,4.55094,-1.48519,-0.175385,-0.158128,0.954179,-1.48507,-0.175338
57751,9.32711,14.5492,6.68555,6.26794,4.33347,-1.48519,-0.999572,-0.158128,1.93919,-1.48507,-0.999346
57752,7.12381,10.4841,4.62232,6.15462,4.55094,-1.12567,-0.175385,-0.00832889,0.954179,-1.12556,-0.175338
57753,8.4893,10.4841,6.68555,6.15462,4.33347,-1.12567,-0.999572,-0.00832889,1.93919,-1.12556,-0.999346
57754,5.64864,4.62232,6.68555,4.55094,4.33347,-0.175385,-0.999572,0.954179,1.93919,-0.175338,-0.999346
57755,5.80715,24.0891,17.2022,24.0102,17.183,-0.0808957,0.0468412,3.13824,2.88198,-0.0808949,0.0468403
57756,3.02999,24.0891,10.3147,24.0102,10.313,-0.0808957,-0.0146827,3.13824,2.95698,-0.0808949,-0.014682
57757,39.9212,24.0891,28.9886,24.0102,8.03496,-0.0808957,-1.95645,3.13824,-0.0225812,-0.0808949,-1.95637
57758,1.30661,17.2022,10.3147,17.183,10.313,0.0468412,-0.0146827,2.88198,2.95698,0.0468403,-0.014682
57759,35.6368,17.2022,28.9886,17.183,8.03496,0.0468412,-1.95645,2.88198,-0.0225812,0.0468403,-1.95637
57760,26.8693,10.3147,28.9886,10.313,8.03496,-0.0146827,-1.95645,2.95698,-0.0225812,-0.014682,-1.95637
57761,8.60077,20.2865,15.4511,17.042,14.2893,0.607637,0.400509,-0.332823,0.178403,0.607626,0.400499
57762,9.5874,20.2865,16.2586,17.042,9.29104,0.607637,1.15873,-0.332823,0.180511,0.607626,1.15868
57763,6.46436,20.2865,7.54038,17.042,3.64119,0.607637,1.35682,-0.332823,-0.0486168,0.607626,1.35645
57764,9.11028,15.4511,16.2586,14.2893,9.29104,0.400509,1.15873,0.178403,0.180511,0.400499,1.15868
57765,7.42305,15.4511,7.54038,14.2893,3.64119,0.400509,1.35682,0.178403,-0.0486168,0.400499,1.35645
57766,1.80083,16.2586,7.54038,9.29104,3.64119,1.15873,1.35682,0.180511,-0.0486168,1.15868,1.35645
57767,3.68577,54.4121,40.031,19.3694,11.4838,1.69274,1.92062,-1.35448,-1.25179,1.69272,1.92058
57768,5.78085,54.4121,38.0825,19.3694,9.19172,1.69274,2.0997,-1.35448,-1.16288,1.69272,2.09964
57769,20.5059,54.4121,14.8835,19.3694,5.17672,1.69274,1.71749,-1.35448,1.84372,1.69272,1.71729
57770,2.0021,40.031,38.0825,11.4838,9.19172,1.92062,2.0997,-1.25179,-1.16288,1.92058,2.09964
57771,16.0741,40.031,14.8835,11.4838,5.17672,1.92062,1.71749,-1.25179,1.84372,1.92058,1.71729
57772,14.1215,38.0825,14.8835,9.19172,5.17672,2.0997,1.71749,-1.16288,1.84372,2.09964,1.71729
57773,12.5692,13.4923,20.787,9.76258,5.65292,0.8484,1.97627,2.26177,-2.79876,0.848359,1.9761
57774,9.47109,13.4923,3.77332,9.76258,2.97458,0.8484,0.716715,2.26177,-2.00373,0.848359,0.716328
57775,8.21788,13.4923,13.5269,9.76258,2.44163,0.8484,2.39688,2.26177,2.17917,0.848359,2.39596
57776,6.30499,20.787,3.77332,5.65292,2.97458,1.97627,0.716715,-2.79876,-2.00373,1.9761,0.716328
57777,5.4411,20.787,13.5269,5.65292,2.44163,1.97627,2.39688,-2.79876,2.17917,1.9761,2.39596
57778,7.8754,3.77332,13.5269,2.97458,2.44163,0.716715,2.39688,-2.00373,2.17917,0.716328,2.39596
57779,8.34731,8.61983,4.48115,8.58846,4.0605,-0.0845526,0.450683,1.55571,0.131209,-0.0845463,0.45054
57780,5.29202,8.61983,4.53806,8.58846,3.34457,-0.0845526,-0.8211,1.55571,2.1949,-0.0845463,-0.820763
57781,9.67631,8.61983,3.64481,8.58846,3.32234,-0.0845526,0.436082,1.55571,-2.63215,-0.0845463,0.435874
57782,8.07557,4.48115,4.53806,4.0605,3.34457,0.450683,-0.8211,0.131209,2.1949,0.45054,-0.820763
57783,7.22134,4.48115,3.64481,4.0605,3.32234,0.450683,0.436082,0.131209,-2.63215,0.45054,0.435874
57784,6.3003,4.53806,3.64481,3.34457,3.32234,-0.8211,0.436082,2.1949,-2.63215,-0.820763,0.435874
57785,9.24904,8.53178,4.74541,4.70206,4.10107,-1.20244,-0.552976,2.54803,-0.780262,-1.20222,-0.55281
57786,7.19955,8.53178,8.76291,4.70206,2.75557,-1.20244,-1.82428,2.54803,-1.55235,-1.20222,-1.82359
57787,15.7118,8.53178,8.67837,4.70206,2.63073,-1.20244,1.86283,2.54803,3.0777,-1.20222,1.86207
57788,5.32633,4.74541,8.76291,4.10107,2.75557,-0.552976,-1.82428,-0.780262,-1.55235,-0.55281,-1.82359
57789,11.7868,4.74541,8.67837,4.10107,2.63073,-0.552976,1.86283,-0.780262,3.0777,-0.55281,1.86207
57790,14.7985,8.76291,8.67837,2.75557,2.63073,-1.82428,1.86283,-1.55235,3.0777,-1.82359,1.86207
57791,6.94238,40.008,14.0215,28.5213,12.1365,-0.869804,-0.550319,-3.02272,-2.83517,-0.869799,-0.5503
57792,7.13973,40.008,11.8065,28.5213,7.29626,-0.869804,-1.06132,-3.02272,-2.56209,-0.869799,-1.06124
57793,8.88703,40.008,14.9006,28.5213,6.96995,-0.869804,-1.39308,-3.02272,2.92929,-0.869799,-1.39298
57794,5.47304,14.0215,11.8065,12.1365,7.29626,-0.550319,-1.06132,-2.83517,-2.56209,-0.5503,-1.06124
57795,9.31892,14.0215,14.9006,12.1365,6.96995,-0.550319,-1.39308,-2.83517,2.92929,-0.5503,-1.39298
57796,6.00281,11.8065,14.9006,7.29626,6.96995,-1.06132,-1.39308,-2.56209,2.92929,-1.06124,-1.39298
57797,10.6667,14.9259,7.65863,7.54855,6.33942,-1.30373,-0.634266,-0.224029,-1.73425,-1.30365,-0.634188
57798,32.409,14.9259,17.7959,7.54855,3.9098,-1.30373,2.19632,-0.224029,1.61455,-1.30365,2.19596
57799,4.51961,14.9259,4.192,7.54855,3.35379,-1.30373,-0.692526,-0.224029,0.500765,-1.30365,-0.692229
57800,22.5628,7.65863,17.7959,6.33942,3.9098,-0.634266,2.19632,-1.73425,1.61455,-0.634188,2.19596
57801,7.88636,7.65863,4.192,6.33942,3.35379,-0.634266,-0.692526,-1.73425,0.500765,-0.634188,-0.692229
57802,14.5788,17.7959,4.192,3.9098,3.35379,2.19632,-0.692526,1.61455,0.500765,2.19596,-0.692229
57803,12.6425,26.9972,28.7886,26.6578,23.5442,0.159367,0.655638,-1.99607,-2.04651,0.159366,0.655632
57804,3.44457,26.9972,6.83908,26.6578,6.82078,0.159367,-0.0715879,-1.99607,-1.89237,0.159366,-0.0715793
57805,7.9822,26.9972,3.66108,26.6578,2.58186,0.159367,0.884566,-1.99607,-1.23269,0.159366,0.883973
57806,9.6629,28.7886,6.83908,23.5442,6.82078,0.655638,-0.0715879,-2.04651,-1.89237,0.655632,-0.0715793
57807,11.1822,28.7886,3.66108,23.5442,2.58186,0.655638,0.884566,-2.04651,-1.23269,0.655632,0.883973
57808,3.3295,6.83908,3.66108,6.82078,2.58186,-0.0715879,0.884566,-1.89237,-1.23269,-0.0715793,0.883973
57809,9.43808,35.0848,14.7076,11.8065,7.0442,-1.75267,-1.36625,1.65688,2.59035,-1.75263,-1.36616
57810,11.5379,35.0848,17.1819,11.8065,4.28529,-1.75267,-2.06587,1.65688,-2.88473,-1.75263,-2.06557
57811,2.56088,35.0848,7.10995,11.8065,3.15746,-1.75267,-1.45134,1.65688,1.40311,-1.75263,-1.45084
57812,5.72018,14.7076,17.1819,7.0442,4.28529,-1.36625,-2.06587,2.59035,-2.88473,-1.36616,-2.06557
57813,5.28148,14.7076,7.10995,7.0442,3.15746,-1.36625,-1.45134,2.59035,1.40311,-1.36616,-1.45084
57814,6.47282,17.1819,7.10995,4.28529,3.15746,-2.06587,-1.45134,-2.88473,1.40311,-2.06557,-1.45084
57815,6.6534,86.2493,53.4631,16.9981,9.29742,-2.30743,-2.43475,1.15614,1.69185,-2.30742,-2.43469
57816,6.05229,86.2493,14.4202,16.9981,3.86283,-2.30743,-1.99191,1.15614,1.87034,-2.30742,-1.99155
57817,72.4451,86.2493,16.1729,16.9981,2.75288,-2.30743,2.45649,1.15614,-0.939677,-2.30742,2.45577
57818,2.82744,53.4631,14.4202,9.29742,3.86283,-2.43475,-1.99191,1.69185,1.87034,-2.43469,-1.99155
57819,59.0657,53.4631,16.1729,9.29742,2.75288,-2.43475,2.45649,1.69185,-0.939677,-2.43469,2.45577
57820,27.4807,14.4202,16.1729,3.86283,2.75288,-1.99191,2.45649,1.87034,-0.939677,-1.99155,2.45577
57821,6.9041,23.9527,28.7702,12.0808,10.3627,-1.3069,-1.68013,-1.31155,-1.81482,-1.30687,-1.68009
57822,5.97621,23.9527,24.6582,12.0808,10.2965,-1.3069,-1.51969,-1.31155,-1.80673,-1.30687,-1.51964
57823,9.0799,23.9527,28.8558,12.0808,5.94424,-1.3069,-2.26225,-1.31155,-0.870021,-1.30687,-2.26209
57824,1.66621,28.7702,24.6582,10.3627,10.2965,-1.68013,-1.51969,-1.81482,-1.80673,-1.68009,-1.51964
57825,8.35483,28.7702,28.8558,10.3627,5.94424,-1.68013,-2.26225,-1.81482,-0.870021,-1.68009,-2.26209
57826,9.17917,24.6582,28.8558,10.2965,5.94424,-1.51969,-2.26225,-1.80673,-0.870021,-1.51964,-2.26209
57827,11.5962,59.3936,19.3288,38.7178,13.9435,-0.992243,-0.852787,0.00959081,-0.473343,-0.992241,-0.852767
57828,3.48216,59.3936,14.4918,38.7178,8.84338,-0.992243,-1.07734,0.00959081,0.174442,-0.992241,-1.07728
