,Pair Mass,Muon 1 Energy,Muon 2 Energy,Muon 1 pT,Muon 2 pT,Muon 1 Eta,Muon 2 Eta,Muon 1 Phi,Muon 2 Phi,Muon 1 Rapidity,Muon 2 Rapidity
162764,8.38885,6.30255,4.21305,6.15439,4.05165,-0.218337,0.280189,-0.384918,-2.23872,-0.218306,0.280096
162765,9.40474,7.38878,7.4451,5.97358,5.65022,-0.675259,0.777202,-1.28073,-1.62441,-0.675167,0.777088
162766,6.66582,7.38878,4.21305,5.97358,4.05165,-0.675259,0.280189,-1.28073,-2.23872,-0.675167,0.280096
162767,3.7779,7.4451,4.21305,5.65022,4.05165,0.777202,0.280189,-1.62441,-2.23872,0.777088,0.280096
162768,5.25616,50.1011,24.6209,23.4893,8.24769,1.39051,1.75749,2.82399,2.86614,1.3905,1.75741
162769,11.6025,50.1011,9.22018,23.4893,7.3273,1.39051,0.704049,2.82399,2.3353,1.3905,0.703986
162770,8.08186,50.1011,8.26841,23.4893,5.17592,1.39051,1.04484,2.82399,2.20123,1.3905,1.04468
162771,9.32244,24.6209,9.22018,8.24769,7.3273,1.75749,0.704049,2.86614,2.3353,1.75741,0.703986
162772,6.27969,24.6209,8.26841,8.24769,5.17592,1.75749,1.04484,2.86614,2.20123,1.75741,1.04468
162773,2.28806,9.22018,8.26841,7.3273,5.17592,0.704049,1.04484,2.3353,2.20123,0.703986,1.04468
162774,27.7425,18.4996,21.2284,16.2491,10.4376,-0.520389,1.33626,-2.30048,-2.34487,-0.520379,1.33622
162775,21.0171,18.4996,8.828,16.2491,3.71326,-0.520389,1.51159,-2.30048,2.53621,-0.520379,1.51123
162776,11.0527,18.4996,4.61725,16.2491,3.53442,-0.520389,0.763647,-2.30048,-1.82632,-0.520379,0.76336
162777,7.97297,21.2284,8.828,10.4376,3.71326,1.33626,1.51159,-2.34487,2.53621,1.33622,1.51123
162778,4.68392,21.2284,4.61725,10.4376,3.53442,1.33626,0.763647,-2.34487,-1.82632,1.33622,0.76336
162779,6.45052,8.828,4.61725,3.71326,3.53442,1.51159,0.763647,2.53621,-1.82632,1.51123,0.76336
162780,14.6609,44.5592,35.3325,7.36629,6.91938,2.48615,2.31389,1.25028,-2.20742,2.48604,2.31378
162781,9.82028,44.5592,19.0351,7.36629,3.54277,2.48615,2.36573,1.25028,-2.59427,2.48604,2.3653
162782,10.165,44.5592,11.1023,7.36629,2.85561,2.48615,2.034,1.25028,-2.34353,2.48604,2.03334
162783,1.94768,35.3325,19.0351,6.91938,3.54277,2.31389,2.36573,-2.20742,-2.59427,2.31378,2.3653
162784,1.27702,35.3325,11.1023,6.91938,2.85561,2.31389,2.034,-2.20742,-2.34353,2.31378,2.03334
162785,1.39408,19.0351,11.1023,3.54277,2.85561,2.36573,2.034,-2.59427,-2.34353,2.3653,2.03334
162786,11.6778,6.8676,5.10278,6.80692,5.09823,0.13254,-0.0367997,-0.597468,2.76614,0.132524,-0.0367918
162787,4.20231,6.8676,4.80618,6.80692,4.24785,0.13254,-0.506745,-0.597468,-1.04178,0.132524,-0.5066
162788,10.3865,6.8676,9.65967,6.80692,2.72685,0.13254,1.93735,-0.597468,0.887274,0.132524,1.93663
162789,9.09626,5.10278,4.80618,5.09823,4.24785,-0.0367997,-0.506745,2.76614,-1.04178,-0.0367918,-0.5066
162790,10.3827,5.10278,9.65967,5.09823,2.72685,-0.0367997,1.93735,2.76614,0.887274,-0.0367918,1.93663
162791,11.7898,4.80618,9.65967,4.24785,2.72685,-0.506745,1.93735,-1.04178,0.887274,-0.5066,1.93663
162792,7.88234,58.6624,38.7466,11.7065,8.73007,-2.29469,-2.17047,1.60725,2.41007,-2.29465,-2.1704
162793,4.69607,58.6624,18.5461,11.7065,4.6904,-2.29469,-2.05148,1.60725,1.02606,-2.29465,-2.05124
162794,53.4533,58.6624,14.9264,11.7065,3.32467,-2.29469,2.18224,1.60725,-2.38708,-2.29465,2.18175
162795,8.27155,38.7466,18.5461,8.73007,4.6904,-2.17047,-2.05148,2.41007,1.02606,-2.1704,-2.05124
162796,42.6536,38.7466,14.9264,8.73007,3.32467,-2.17047,2.18224,2.41007,-2.38708,-2.1704,2.18175
162797,30.855,18.5461,14.9264,4.6904,3.32467,-2.05148,2.18224,1.02606,-2.38708,-2.05124,2.18175
162798,5.3044,27.3036,11.7189,5.19819,5.07874,2.34266,1.47859,1.94797,1.45962,2.34246,1.47839
162799,9.26129,27.3036,9.54237,5.19819,3.62216,2.34266,1.62361,1.94797,-1.18501,2.34246,1.62322
162800,4.28813,27.3036,12.8905,5.19819,2.77711,2.34266,2.21638,1.94797,0.809786,2.34246,2.21567
162801,8.28745,11.7189,9.54237,5.07874,3.62216,1.47859,1.62361,1.45962,-1.18501,1.47839,1.62322
162802,3.80571,11.7189,12.8905,5.07874,2.77711,1.47859,2.21638,1.45962,0.809786,1.47839,2.21567
162803,5.69736,9.54237,12.8905,3.62216,2.77711,1.62361,2.21638,-1.18501,0.809786,1.62322,2.21567
162804,7.02557,32.1236,34.0498,24.6843,23.4527,-0.758084,-0.918041,2.87491,2.63099,-0.758078,-0.918033
162805,4.21547,32.1236,8.59246,24.6843,7.5381,-0.758084,-0.522772,2.87491,3.07472,-0.758078,-0.522725
162806,19.0538,32.1236,18.6239,24.6843,3.4391,-0.758084,-2.37373,2.87491,1.89051,-0.758078,-2.37327
162807,7.90063,34.0498,8.59246,23.4527,7.5381,-0.918041,-0.522772,2.63099,3.07472,-0.918033,-0.522725
162808,15.9864,34.0498,18.6239,23.4527,3.4391,-0.918041,-2.37373,2.63099,1.89051,-0.918033,-2.37327
162809,12.4278,8.59246,18.6239,7.5381,3.4391,-0.522772,-2.37373,3.07472,1.89051,-0.522725,-2.37327
162810,11.5077,53.2819,9.28667,45.9188,5.24748,0.558993,1.17236,2.22907,2.64155,0.558992,1.1722
162811,9.17126,53.2819,5.27304,45.9188,4.92566,0.558993,0.372834,2.22907,2.82171,0.558992,0.372752
162812,6.7914,53.2819,4.75735,45.9188,4.04581,0.558993,0.584245,2.22907,1.71483,0.558992,0.584066
162813,4.28183,9.28667,5.27304,5.24748,4.92566,1.17236,0.372834,2.64155,2.82171,1.1722,0.372752
162814,4.87694,9.28667,4.75735,5.24748,4.04581,1.17236,0.584245,2.64155,1.71483,1.1722,0.584066
162815,4.72253,5.27304,4.75735,4.92566,4.04581,0.372834,0.584245,2.82171,1.71483,0.372752,0.584066
162816,9.30674,56.8894,21.965,14.252,6.13748,-2.06129,-1.94805,-2.0602,-1.03439,-2.06126,-1.94791
162817,9.95507,56.8894,19.7874,14.252,4.53092,-2.06129,-2.15388,-2.0602,-0.708467,-2.06126,-2.15362
162818,19.9585,56.8894,4.14812,14.252,3.98286,-2.06129,-0.285919,-2.0602,2.09045,-2.06126,-0.285821
162819,2.07255,21.965,19.7874,6.13748,4.53092,-1.94805,-2.15388,-1.03439,-0.708467,-1.94791,-2.15362
162820,13.7429,21.965,4.14812,6.13748,3.98286,-1.94805,-0.285919,-1.03439,2.09045,-1.94791,-0.285821
162821,12.3459,19.7874,4.14812,4.53092,3.98286,-2.15388,-0.285919,-0.708467,2.09045,-2.15362,-0.285821
162822,3.79468,36.9018,18.2975,8.87709,6.87289,-2.10314,-1.63501,1.53511,1.63187,-2.10307,-1.6349
162823,10.1998,36.9018,17.648,8.87709,3.28205,-2.10314,-2.36652,1.53511,-2.33456,-2.10307,-2.36601
162824,37.8995,36.9018,11.4349,8.87709,3.03438,-2.10314,2.00167,1.53511,1.25446,-2.10307,2.00109
162825,9.39483,18.2975,17.648,6.87289,3.28205,-1.63501,-2.36652,1.63187,-2.33456,-1.6349,-2.36601
162826,26.0471,18.2975,11.4349,6.87289,3.03438,-1.63501,2.00167,1.63187,1.25446,-1.6349,2.00109
162827,27.0355,17.648,11.4349,3.28205,3.03438,-2.36652,2.00167,-2.33456,1.25446,-2.36601,2.00109
162828,13.7386,12.9625,8.70795,10.7049,4.91519,0.638495,1.17365,-1.30581,2.71138,0.638467,1.17346
162829,3.01904,12.9625,4.00794,10.7049,3.93135,0.638495,0.195284,-1.30581,-1.18867,0.638467,0.195214
162830,24.6487,12.9625,15.6494,10.7049,3.202,0.638495,-2.26915,-1.30581,-0.858594,0.638467,-2.26861
162831,9.24776,8.70795,4.00794,4.91519,3.93135,1.17365,0.195284,2.71138,-1.18867,1.17346,0.195214
162832,22.8637,8.70795,15.6494,4.91519,3.202,1.17365,-2.26915,2.71138,-0.858594,1.17346,-2.26861
162833,11.4733,4.00794,15.6494,3.93135,3.202,0.195284,-2.26915,-1.18867,-0.858594,0.195214,-2.26861
162834,9.34914,30.2081,13.6261,29.9555,13.3371,0.129743,-0.207678,-0.558091,-0.238349,0.129742,-0.207671
162835,33.2136,30.2081,19.8571,29.9555,3.32448,0.129743,2.4733,-0.558091,0.712411,0.129742,2.4728
162836,12.4463,30.2081,4.15738,29.9555,2.55058,0.129743,-1.0702,-0.558091,-1.20409,0.129742,-1.06952
162837,26.2538,13.6261,19.8571,13.3371,3.32448,-0.207678,2.4733,-0.238349,0.712411,-0.207671,2.4728
162838,7.55584,13.6261,4.15738,13.3371,2.55058,-0.207678,-1.0702,-0.238349,-1.20409,-0.207671,-1.06952
162839,17.2031,19.8571,4.15738,3.32448,2.55058,2.4733,-1.0702,0.712411,-1.20409,2.4728,-1.06952
162840,9.25923,58.4237,50.0589,51.5828,47.5521,-0.509482,-0.323289,-0.5273,-0.544187,-0.509481,-0.323289
162841,3.40141,58.4237,50.1605,51.5828,45.2838,-0.509482,-0.460021,-0.5273,-0.576281,-0.509481,-0.46002
162842,31.1652,58.4237,17.0769,51.5828,4.31688,-0.509482,-2.05195,-0.5273,-1.80052,-0.509481,-2.05166
162843,6.67872,50.0589,50.1605,47.5521,45.2838,-0.323289,-0.460021,-0.544187,-0.576281,-0.323289,-0.46002
162844,33.7108,50.0589,17.0769,47.5521,4.31688,-0.323289,-2.05195,-0.544187,-1.80052,-0.323289,-2.05166
162845,29.9896,50.1605,17.0769,45.2838,4.31688,-0.460021,-2.05195,-0.576281,-1.80052,-0.46002,-2.05166
162846,6.23085,8.53931,10.2919,4.98086,4.40326,1.13356,1.49283,2.47288,-2.40553,1.13338,1.49257
162847,6.90887,8.53931,3.14843,4.98086,3.08417,1.13356,-0.200961,2.47288,-2.77358,1.13338,-0.200845
162848,8.97558,8.53931,16.0774,4.98086,2.96256,1.13356,2.37589,2.47288,-0.931539,1.13338,2.37526
162849,6.99977,10.2919,3.14843,4.40326,3.08417,1.49283,-0.200961,-2.40553,-2.77358,1.49257,-0.200845
162850,5.583,10.2919,16.0774,4.40326,2.96256,1.49283,2.37589,-2.40553,-0.931539,1.49257,2.37526
162851,10.857,3.14843,16.0774,3.08417,2.96256,-0.200961,2.37589,-2.77358,-0.931539,-0.200845,2.37526
162852,1.99289,3.96742,4.42759,3.78773,3.35614,-0.305625,-0.778766,-2.33039,-2.7187,-0.30551,-0.778443
162853,9.56128,3.96742,7.60411,3.78773,3.26214,-0.305625,1.48979,-2.33039,-0.126694,-0.30551,1.48932
162854,6.02858,3.96742,3.46,3.78773,2.68622,-0.305625,-0.741145,-2.33039,1.63516,-0.30551,-0.740658
162855,10.1484,4.42759,7.60411,3.35614,3.26214,-0.778766,1.48979,-2.7187,-0.126694,-0.778443,1.48932
162856,4.47618,4.42759,3.46,3.35614,2.68622,-0.778766,-0.741145,-2.7187,1.63516,-0.778443,-0.740658
162857,9.28644,7.60411,3.46,3.26214,2.68622,1.48979,-0.741145,-0.126694,1.63516,1.48932,-0.740658
162858,13.5525,32.2512,10.3811,5.878,5.67837,2.38707,1.21146,1.16953,-1.6177,2.38691,1.21132
162859,16.0593,32.2512,5.27222,5.878,5.04809,2.38707,0.296199,1.16953,3.02683,2.38691,0.296136
162860,4.78543,32.2512,14.6001,5.878,4.46331,2.38707,1.85403,1.16953,1.9293,2.38691,1.85376
162861,9.18541,10.3811,5.27222,5.67837,5.04809,1.21146,0.296199,-1.6177,3.02683,1.21132,0.296136
162862,10.4375,10.3811,14.6001,5.67837,4.46331,1.21146,1.85403,-1.6177,1.9293,1.21132,1.85376
162863,9.51273,5.27222,14.6001,5.04809,4.46331,0.296199,1.85403,3.02683,1.9293,0.296136,1.85376
162864,7.78182,64.999,40.9142,21.5211,10.5888,1.76988,2.02764,2.52403,2.93853,1.76986,2.02759
162865,9.38926,64.999,7.67638,21.5211,5.26702,1.76988,0.923215,2.52403,2.46863,1.76986,0.923068
162866,9.31048,64.999,3.86941,21.5211,2.85138,1.76988,0.821156,2.52403,1.96751,1.76986,0.820693
162867,9.9715,40.9142,7.67638,10.5888,5.26702,2.02764,0.923215,2.93853,2.46863,2.02759,0.923068
162868,10.2195,40.9142,3.86941,10.5888,2.85138,2.02764,0.821156,2.93853,1.96751,2.02759,0.820693
162869,2.10962,7.67638,3.86941,5.26702,2.85138,0.923215,0.821156,2.46863,1.96751,0.923068,0.820693
162870,5.7688,11.7713,12.1171,9.13153,4.85286,0.743091,1.56541,-0.559131,-0.705325,0.743049,1.56519
162871,7.46644,11.7713,4.0026,9.13153,3.02336,0.743091,0.78404,-0.559131,1.00916,0.743049,0.78364
162872,23.1515,11.7713,13.2731,9.13153,2.58873,0.743091,-2.31804,-0.559131,2.0379,0.743049,-2.31722
162873,6.55878,12.1171,4.0026,4.85286,3.02336,1.56541,0.78404,-0.705325,1.00916,1.56519,0.78364
162874,25.3136,12.1171,13.2731,4.85286,2.58873,1.56541,-2.31804,-0.705325,2.0379,1.56519,-2.31722
162875,14.5181,4.0026,13.2731,3.02336,2.58873,0.78404,-2.31804,1.00916,2.0379,0.78364,-2.31722
162876,8.26461,11.8057,6.09591,8.94286,6.07187,-0.780159,-0.0872449,-2.10658,-1.20181,-0.780114,-0.0872317
162877,9.5669,11.8057,4.35357,8.94286,3.41288,-0.780159,-0.725917,-2.10658,2.09643,-0.780114,-0.72562
162878,21.8116,11.8057,10.9859,8.94286,2.99691,-0.780159,1.97298,-2.10658,1.03624,-0.780114,1.97238
162879,9.56672,6.09591,4.35357,6.07187,3.41288,-0.0872449,-0.725917,-1.20181,2.09643,-0.0872317,-0.72562
162880,12.4811,6.09591,10.9859,6.07187,2.99691,-0.0872449,1.97298,-1.20181,1.03624,-0.0872317,1.97238
162881,11.5253,4.35357,10.9859,3.41288,2.99691,-0.725917,1.97298,2.09643,1.03624,-0.72562,1.97238
162882,6.58812,15.7882,6.15486,11.1882,5.66954,-0.878264,-0.410491,0.394615,1.08868,-0.878232,-0.410424
162883,11.8789,15.7882,6.26529,11.1882,3.48985,-0.878264,-1.18959,0.394615,-2.04842,-0.878232,-1.18921
162884,3.92841,15.7882,5.41725,11.1882,3.23616,-0.878264,-1.10384,0.394615,1.01749,-0.878232,-1.10341
162885,9.60405,6.15486,6.26529,5.66954,3.48985,-0.410491,-1.18959,1.08868,-2.04842,-0.410424,-1.18921
162886,3.05584,6.15486,5.41725,5.66954,3.23616,-0.410491,-1.10384,1.08868,1.01749,-0.410424,-1.10341
162887,6.73418,6.26529,5.41725,3.48985,3.23616,-1.18959,-1.10384,-2.04842,1.01749,-1.18921,-1.10341
162888,9.35233,65.6107,49.2927,45.9135,30.4383,0.896013,1.06237,-2.6803,-2.50325,0.896011,1.06237
162889,4.32978,65.6107,16.9166,45.9135,10.2929,0.896013,1.08103,-2.6803,-2.6286,0.896011,1.08099
162890,9.81258,65.6107,5.74223,45.9135,5.47876,0.896013,0.308333,-2.6803,-2.695,0.896011,0.308278
162891,2.2376,49.2927,16.9166,30.4383,10.2929,1.06237,1.08103,-2.50325,-2.6286,1.06237,1.08099
162892,10.2103,49.2927,5.74223,30.4383,5.47876,1.06237,0.308333,-2.50325,-2.695,1.06237,0.308278
162893,5.95346,16.9166,5.74223,10.2929,5.47876,1.08103,0.308333,-2.6286,-2.695,1.08099,0.308278
162894,4.47647,16.1491,7.54088,11.886,7.10375,0.823458,0.348749,-1.97678,-1.90974,0.823431,0.348712
162895,4.90855,16.1491,9.54988,11.886,7.02418,0.823458,0.824384,-1.97678,-2.51535,0.823431,0.824307
162896,27.5519,16.1491,10.5814,11.886,2.74007,0.823458,-2.02701,-1.97678,2.48202,0.823431,-2.02629
162897,5.47387,7.54088,9.54988,7.10375,7.02418,0.348749,0.824384,-1.90974,-2.51535,0.348712,0.824307
162898,16.8345,7.54088,10.5814,7.10375,2.74007,0.348749,-2.02701,-1.90974,2.48202,0.348712,-2.02629
162899,15.7365,9.54988,10.5814,7.02418,2.74007,0.824384,-2.02701,-2.51535,2.48202,0.824307,-2.02629
162900,7.87915,13.1537,7.7941,12.5123,7.25745,0.318738,-0.381977,-2.16656,-2.58191,0.318727,-0.381939
162901,10.6157,13.1537,7.09347,12.5123,5.44935,0.318738,-0.758313,-2.16656,-2.7827,0.318727,-0.758192
162902,22.6003,13.1537,20.7445,12.5123,5.20112,0.318738,2.06044,-2.16656,0.709751,0.318727,2.06024
162903,2.70134,7.7941,7.09347,7.25745,5.44935,-0.381977,-0.758313,-2.58191,-2.7827,-0.381939,-0.758192
162904,22.7735,7.7941,20.7445,7.25745,5.20112,-0.381977,2.06044,-2.58191,0.709751,-0.381939,2.06024
162905,23.2315,7.09347,20.7445,5.44935,5.20112,-0.758313,2.06044,-2.7827,0.709751,-0.758192,2.06024
162906,6.89418,12.0247,15.359,11.0209,9.94784,-0.423545,-1.00071,-2.8635,3.13751,-0.423526,-1.00066
162907,4.74613,12.0247,9.36483,11.0209,8.68456,-0.423545,-0.393097,-2.8635,2.9308,-0.423526,-0.393069
162908,13.2184,12.0247,15.788,11.0209,2.86086,-0.423545,-2.39294,-2.8635,-3.03507,-0.423526,-2.39227
162909,6.0777,15.359,9.36483,9.94784,8.68456,-1.00071,-0.393097,3.13751,2.9308,-1.00066,-0.393069
162910,7.38444,15.359,15.788,9.94784,2.86086,-1.00071,-2.39294,3.13751,-3.03507,-1.00066,-2.39227
162911,10.4056,9.36483,15.788,8.68456,2.86086,-0.393097,-2.39294,2.9308,-3.03507,-0.393069,-2.39227
162912,9.28393,27.1099,5.56405,13.8647,4.04851,-1.29076,-0.840065,0.409769,1.62928,-1.29073,-0.839831
162913,6.59082,27.1099,12.3059,13.8647,2.83893,-1.29076,-2.14619,0.409769,0.915975,-1.29073,-2.14551
162914,13.781,27.1099,14.146,13.8647,2.74222,-1.29076,-2.32425,0.409769,-3.04041,-1.29073,-2.32353
162915,5.45118,5.56405,12.3059,4.04851,2.83893,-0.840065,-2.14619,1.62928,0.915975,-0.839831,-2.14551
162916,7.37749,5.56405,14.146,4.04851,2.74222,-0.840065,-2.32425,1.62928,-3.04041,-0.839831,-2.32353
162917,5.13565,12.3059,14.146,2.83893,2.74222,-2.14619,-2.32425,0.915975,-3.04041,-2.14551,-2.32353
162918,5.77503,56.7064,28.3727,16.8229,11.0229,-1.88553,-1.59852,-0.347383,-0.680532,-1.88551,-1.59848
162919,9.04615,56.7064,45.2625,16.8229,10.8287,-1.88553,-2.1088,-0.347383,-0.971493,-1.88551,-2.10875
162920,20.2148,56.7064,8.12336,16.8229,5.42118,-1.88553,-0.96092,-0.347383,2.46274,-1.88551,-0.960779
162921,6.93153,28.3727,45.2625,11.0229,10.8287,-1.59852,-2.1088,-0.680532,-0.971493,-1.59848,-2.10875
162922,16.4119,28.3727,8.12336,11.0229,5.42118,-1.59852,-0.96092,-0.680532,2.46274,-1.59848,-0.960779
162923,19.1349,45.2625,8.12336,10.8287,5.42118,-2.1088,-0.96092,-0.971493,2.46274,-2.10875,-0.960779
162924,61.8028,38.0108,25.6182,11.6267,7.95311,1.85345,-1.83786,-1.1537,1.73494,1.85341,-1.83778
162925,9.37715,38.0108,10.0133,11.6267,6.37405,1.85345,1.02328,-1.1537,-0.451828,1.85341,1.02318
162926,7.75507,38.0108,25.0981,11.6267,5.88845,1.85345,2.12888,-1.1537,-0.21183,1.85341,2.12872
162927,31.3509,25.6182,10.0133,7.95311,6.37405,-1.83786,1.02328,1.73494,-0.451828,-1.83778,1.02318
162928,51.0409,25.6182,25.0981,7.95311,5.88845,-1.83786,2.12888,1.73494,-0.21183,-1.83778,2.12872
162929,7.36166,10.0133,25.0981,6.37405,5.88845,1.02328,2.12888,-0.451828,-0.21183,1.02318,2.12872
162930,7.20582,30.1439,18.6176,27.6985,18.219,0.41716,0.208745,2.14103,2.39332,0.417157,0.208741
162931,10.8092,30.1439,7.61273,27.6985,7.192,0.41716,-0.340114,2.14103,2.18778,0.417157,-0.340079
162932,22.8776,30.1439,17.6568,27.6985,3.89012,0.41716,2.19345,2.14103,0.866069,0.417157,2.19309
162933,6.80552,18.6176,7.61273,18.219,7.192,0.208745,-0.340114,2.39332,2.18778,0.208741,-0.340079
162934,23.2424,18.6176,17.6568,18.219,3.89012,0.208745,2.19345,2.39332,0.866069,0.208741,2.19309
162935,17.6871,7.61273,17.6568,7.192,3.89012,-0.340114,2.19345,2.18778,0.866069,-0.340079,2.19309
162936,5.99681,11.7864,9.50925,10.6389,6.15028,0.460289,1.00253,3.10298,-2.68179,0.460268,1.00241
162937,9.27033,11.7864,3.47858,10.6389,3.36385,0.460289,-0.258621,3.10298,-1.68404,0.460268,-0.258496
162938,12.9316,11.7864,10.8722,10.6389,2.81699,0.460289,2.02642,3.10298,0.61235,0.460268,2.02574
162939,7.56548,9.50925,3.47858,6.15028,3.36385,1.00253,-0.258621,-2.68179,-1.68404,1.00241,-0.258496
162940,9.32615,9.50925,10.8722,6.15028,2.81699,1.00253,2.02642,-2.68179,0.61235,1.00241,2.02574
162941,11.3532,3.47858,10.8722,3.36385,2.81699,-0.258621,2.02642,-1.68404,0.61235,-0.258496,2.02574
162942,7.30602,9.53284,8.61557,9.1669,7.79487,0.281402,0.454772,-2.56604,2.84387,0.281384,0.454733
162943,6.57572,9.53284,6.58422,9.1669,4.7536,0.281402,0.851454,-2.56604,-1.73238,0.281384,0.851283
162944,7.64568,9.53284,4.63668,9.1669,2.75598,0.281402,-1.11001,-2.56604,-2.77277,0.281384,-1.10942
162945,9.54098,8.61557,6.58422,7.79487,4.7536,0.454772,0.851454,2.84387,-1.73238,0.454733,0.851283
162946,8.57706,8.61557,4.63668,7.79487,2.75598,0.454772,-1.11001,2.84387,-2.77277,0.454733,-1.10942
162947,9.07101,6.58422,4.63668,4.7536,2.75598,0.851454,-1.11001,-1.73238,-2.77277,0.851283,-1.10942
162948,12.1447,13.5334,11.8219,7.69918,5.77237,-1.16417,-1.3442,-2.62817,-0.472739,-1.16409,-1.34406
162949,5.17728,13.5334,12.029,7.69918,4.72533,-1.16417,-1.58647,-2.62817,2.87769,-1.16409,-1.58624
162950,9.42718,13.5334,15.643,7.69918,3.09115,-1.16417,-2.3047,-2.62817,-0.916472,-1.16409,-2.30412
162951,10.5712,11.8219,12.029,5.77237,4.72533,-1.3442,-1.58647,-0.472739,2.87769,-1.34406,-1.58624
162952,4.73269,11.8219,15.643,5.77237,3.09115,-1.3442,-2.3047,-0.472739,-0.916472,-1.34406,-2.30412
162953,7.65674,12.029,15.643,4.72533,3.09115,-1.58647,-2.3047,2.87769,-0.916472,-1.58624,-2.30412
162954,14.2527,39.6856,12.306,21.7376,8.97911,-1.20988,-0.836198,3.11961,2.12882,-1.20987,-0.83615
162955,9.32979,39.6856,4.00534,21.7376,3.49306,-1.20988,-0.534467,3.11961,2.2795,-1.20987,-0.534243
162956,44.2711,39.6856,12.4394,21.7376,2.7431,-1.20988,2.1925,3.11961,0.0346208,-1.20987,2.19178
162957,1.90381,12.306,4.00534,8.97911,3.49306,-0.836198,-0.534467,2.12882,2.2795,-0.83615,-0.534243
162958,23.3847,12.306,12.4394,8.97911,2.7431,-0.836198,2.1925,2.12882,0.0346208,-0.83615,2.19178
162959,12.8126,4.00534,12.4394,3.49306,2.7431,-0.534467,2.1925,2.2795,0.0346208,-0.534243,2.19178
162960,12.3362,8.2149,8.99206,7.5792,4.8264,-0.406548,-1.23396,2.9134,-1.05916,-0.406511,-1.23376
162961,2.2135,8.2149,4.62964,7.5792,4.54511,-0.406548,-0.191184,2.9134,-3.06346,-0.406511,-0.191133
162962,18.3954,8.2149,13.6615,7.5792,2.74095,-0.406548,2.28917,2.9134,0.0565396,-0.406511,2.28844
162963,9.4436,8.99206,4.62964,4.8264,4.54511,-1.23396,-0.191184,-1.05916,-3.06346,-1.23376,-0.191133
162964,20.4542,8.99206,13.6615,4.8264,2.74095,-1.23396,2.28917,-1.05916,0.0565396,-1.23376,2.28844
162965,13.084,4.62964,13.6615,4.54511,2.74095,-0.191184,2.28917,-3.06346,0.0565396,-0.191133,2.28844
162966,8.30185,34.3988,38.6223,14.7394,8.43308,-1.49121,-2.20267,1.4932,1.61313,-1.49119,-2.2026
162967,8.89019,34.3988,31.3081,14.7394,5.41627,-1.49121,-2.44004,1.4932,1.34029,-1.49119,-2.43986
162968,38.0415,34.3988,11.7648,14.7394,2.71095,-1.49121,2.14737,1.4932,1.0378,-1.49119,2.14663
162969,2.46215,38.6223,31.3081,8.43308,5.41627,-2.20267,-2.44004,1.61313,1.34029,-2.2026,-2.43986
162970,41.6947,38.6223,11.7648,8.43308,2.71095,-2.20267,2.14737,1.61313,1.0378,-2.2026,2.14663
162971,37.3796,31.3081,11.7648,5.41627,2.71095,-2.44004,2.14737,1.34029,1.0378,-2.43986,2.14663
162972,9.79677,7.63663,8.54437,6.8981,4.17986,0.458482,1.34201,-1.08614,-2.97633,0.458432,1.34173
162973,5.17043,7.63663,7.62178,6.8981,3.88774,0.458482,1.29371,-1.08614,-0.583009,0.458432,1.2934
162974,9.39814,7.63663,5.10254,6.8981,3.67602,0.458482,0.854413,-1.08614,2.92416,0.458432,0.854127
162975,7.35054,8.54437,7.62178,4.17986,3.88774,1.34201,1.29371,-2.97633,-0.583009,1.34173,1.2934
162976,2.40035,8.54437,5.10254,4.17986,3.67602,1.34201,0.854413,-2.97633,2.92416,1.34173,0.854127
162977,7.64325,7.62178,5.10254,3.88774,3.67602,1.29371,0.854413,-0.583009,2.92416,1.2934,0.854127
162978,8.38082,6.11261,4.86273,6.02723,4.81633,-0.16722,0.136973,2.30246,-2.24908,-0.167195,0.136941
162979,4.24536,6.11261,4.11173,6.02723,3.74057,-0.16722,-0.441083,2.30246,-3.10331,-0.167195,-0.440918
162980,9.62775,6.11261,7.2593,6.02723,2.96446,-0.16722,-1.54405,2.30246,-0.516659,-0.167195,-1.54347
162981,4.30787,4.86273,4.11173,4.81633,3.74057,0.136973,-0.441083,-2.24908,-3.10331,0.136941,-0.440918
162982,9.29615,4.86273,7.2593,4.81633,2.96446,0.136973,-1.54405,-2.24908,-0.516659,0.136941,-1.54347
162983,8.83508,4.11173,7.2593,3.74057,2.96446,-0.441083,-1.54405,-3.10331,-0.516659,-0.440918,-1.54347
162984,9.12855,9.65385,10.4616,7.92948,3.76389,-0.647983,-1.68129,-0.3229,-1.68273,-0.647932,-1.68093
162985,8.28845,9.65385,4.4726,7.92948,3.58381,-0.647983,-0.690008,-0.3229,1.53155,-0.647932,-0.689748
162986,9.43727,9.65385,5.04242,7.92948,2.58651,-0.647983,-1.28704,-0.3229,3.12479,-0.647932,-1.28633
162987,8.06106,10.4616,4.4726,3.76389,3.58381,-1.68129,-0.690008,-1.68273,1.53155,-1.68093,-0.689748
162988,4.40116,10.4616,5.04242,3.76389,2.58651,-1.68129,-1.28704,-1.68273,3.12479,-1.68093,-1.28633
162989,4.58465,4.4726,5.04242,3.58381,2.58651,-0.690008,-1.28704,1.53155,3.12479,-0.689748,-1.28633
162990,8.14118,53.6157,28.8721,9.13715,5.56765,-2.4553,-2.32961,-2.7909,-1.44092,-2.45523,-2.32944
162991,61.2337,53.6157,18.4412,9.13715,3.39703,-2.4553,2.37622,-2.7909,0.268892,-2.45523,2.37575
