,Pair Mass,Muon 1 Energy,Muon 2 Energy,Muon 1 pT,Muon 2 pT,Muon 1 Eta,Muon 2 Eta,Muon 1 Phi,Muon 2 Phi,Muon 1 Rapidity,Muon 2 Rapidity
90177,20.338,10.6225,13.2511,9.84936,2.42654,-0.393544,2.38224,-0.758862,-2.21128,-0.393522,2.38131
90178,7.17513,6.60139,4.1533,5.16838,2.64638,-0.728248,-1.02168,-1.28568,1.26088,-0.728118,-1.02106
90179,17.1271,6.60139,13.2511,5.16838,2.42654,-0.728248,2.38224,-1.28568,-2.21128,-0.728118,2.38131
90180,15.0359,4.1533,13.2511,2.64638,2.42654,-1.02168,2.38224,1.26088,-2.21128,-1.02106,2.38131
90181,4.13641,29.3062,16.6988,7.82578,2.86406,1.99519,2.44878,-1.4296,-0.668631,1.99511,2.44811
90182,4.85775,29.3062,12.9739,7.82578,2.75857,1.99519,2.22984,-1.4296,-0.31937,1.99511,2.22913
90183,5.19384,29.3062,11.4397,7.82578,2.46324,1.99519,2.21692,-1.4296,-0.215158,1.99511,2.21602
90184,1.16675,16.6988,12.9739,2.86406,2.75857,2.44878,2.22984,-0.668631,-0.31937,2.44811,2.22913
90185,1.41786,16.6988,11.4397,2.86406,2.46324,2.44878,2.21692,-0.668631,-0.215158,2.44811,2.21602
90186,0.345198,12.9739,11.4397,2.75857,2.46324,2.22984,2.21692,-0.31937,-0.215158,2.22913,2.21602
90187,3.998,163.921,84.1838,27.4229,16.7921,2.47408,2.29514,-1.2719,-1.2512,2.47407,2.29512
90188,4.87284,163.921,45.0125,27.4229,8.90485,2.47408,2.30356,-1.2719,-1.00287,2.47407,2.30349
90189,100.632,163.921,17.646,27.4229,3.15329,2.47408,-2.40711,-1.2719,3.10715,2.47407,-2.40656
90190,3.07575,84.1838,45.0125,16.7921,8.90485,2.29514,2.30356,-1.2512,-1.00287,2.29512,2.30349
90191,75.9031,84.1838,17.646,16.7921,3.15329,2.29514,-2.40711,-1.2512,3.10715,2.29512,-2.40656
90192,54.0878,45.0125,17.646,8.90485,3.15329,2.30356,-2.40711,-1.00287,3.10715,2.30349,-2.40656
90193,11.3971,24.0313,26.544,8.00329,4.60001,-1.76368,-2.43829,0.154345,-1.73096,-1.7636,-2.43803
90194,4.14436,24.0313,22.3815,8.00329,4.32253,-1.76368,-2.32807,0.154345,0.520191,-1.7636,-2.32778
90195,4.81948,24.0313,9.85743,8.00329,3.93273,-1.76368,-1.56957,0.154345,1.02093,-1.7636,-1.56924
90196,8.89472,26.544,22.3815,4.60001,4.32253,-2.43829,-2.32807,-1.73096,0.520191,-2.43803,-2.32778
90197,9.70727,26.544,9.85743,4.60001,3.93273,-2.43829,-1.56957,-1.73096,1.02093,-2.43803,-1.56924
90198,3.91377,22.3815,9.85743,4.32253,3.93273,-2.32807,-1.56957,0.520191,1.02093,-2.32778,-1.56924
90199,12.6072,47.3021,24.6518,32.7187,14.575,0.9122,1.11692,0.328178,-0.196508,0.912196,1.1169
90200,3.5311,47.3021,18.9157,32.7187,13.8155,0.9122,0.834786,0.328178,0.185324,0.912196,0.834766
90201,5.56795,47.3021,12.3642,32.7187,10.2407,0.9122,0.633272,0.328178,0.424313,0.912196,0.633242
90202,6.77616,24.6518,18.9157,14.575,13.8155,1.11692,0.834786,-0.196508,0.185324,1.1169,0.834766
90203,9.69417,24.6518,12.3642,14.575,10.2407,1.11692,0.633272,-0.196508,0.424313,1.1169,0.633242
90204,3.71823,18.9157,12.3642,13.8155,10.2407,0.834786,0.633272,0.185324,0.424313,0.834766,0.633242
90205,3.36603,15.0332,7.34453,7.81802,4.87461,-1.27122,-0.968245,0.970915,0.514857,-1.27114,-0.968069
90206,20.5531,15.0332,7.33184,7.81802,2.717,-1.27122,1.64948,0.970915,-2.38305,-1.27114,1.64878
90207,29.3059,15.0332,15.7649,7.81802,2.66477,-1.27122,2.46357,0.970915,-1.11879,-1.27114,2.4628
90208,15.7013,7.34453,7.33184,4.87461,2.717,-0.968245,1.64948,0.514857,-2.38305,-0.968069,1.64878
90209,19.8671,7.34453,15.7649,4.87461,2.66477,-0.968245,2.46357,0.514857,-1.11879,-0.968069,2.4628
90210,3.90465,7.33184,15.7649,2.717,2.66477,1.64948,2.46357,-2.38305,-1.11879,1.64878,2.4628
90211,8.67159,52.3023,35.6108,20.6702,20.2175,-1.57994,-1.16669,1.93158,2.01744,-1.57993,-1.16668
90212,5.72684,52.3023,12.3212,20.6702,4.15102,-1.57994,-1.75141,1.93158,2.53291,-1.57993,-1.75111
90213,17.7689,52.3023,18.4851,20.6702,3.97254,-1.57994,-2.21893,1.93158,-0.587158,-1.57993,-2.21859
90214,7.24148,35.6108,12.3212,20.2175,4.15102,-1.16669,-1.75141,2.01744,2.53291,-1.16668,-1.75111
90215,19.5702,35.6108,18.4851,20.2175,3.97254,-1.16669,-2.21893,2.01744,-0.587158,-1.16668,-2.21859
90216,8.1965,12.3212,18.4851,4.15102,3.97254,-1.75141,-2.21893,2.53291,-0.587158,-1.75111,-2.21859
90217,15.7332,9.59563,11.0117,9.27645,3.78287,-0.261343,1.73067,-0.533661,1.58878,-0.261326,1.7303
90218,9.46654,9.59563,4.71784,9.27645,3.43965,-0.261343,-0.837046,-0.533661,-2.32931,-0.261326,-0.836723
90219,11.984,9.59563,6.49419,9.27645,2.86135,-0.261343,-1.46011,-0.533661,2.74538,-0.261326,-1.4595
90220,13.9122,11.0117,4.71784,3.78287,3.43965,1.73067,-0.837046,1.58878,-2.32931,1.7303,-0.836723
90221,14.1225,11.0117,6.49419,3.78287,2.86135,1.73067,-1.46011,1.58878,2.74538,1.7303,-1.4595
90222,4.02983,4.71784,6.49419,3.43965,2.86135,-0.837046,-1.46011,-2.32931,2.74538,-0.836723,-1.4595
90223,9.86455,5.81306,7.63458,5.36131,4.21709,-0.407255,1.19971,1.68788,2.87381,-0.40718,1.19945
90224,8.16235,5.81306,4.07676,5.36131,3.36437,-0.407255,-0.6392,1.68788,-1.86054,-0.40718,-0.638922
90225,2.47854,5.81306,3.05655,5.36131,2.98933,-0.407255,0.208801,1.68788,1.73716,-0.40718,0.208673
90226,9.43307,7.63458,4.07676,4.21709,3.36437,1.19971,-0.6392,2.87381,-1.86054,1.19945,-0.638922
90227,5.28712,7.63458,3.05655,4.21709,2.98933,1.19971,0.208801,2.87381,1.73716,1.19945,0.208673
90228,6.69204,4.07676,3.05655,3.36437,2.98933,-0.6392,0.208801,-1.86054,1.73716,-0.638922,0.208673
90229,14.0696,52.69,19.6419,12.4798,5.761,2.11913,1.89745,2.55579,0.765206,2.1191,1.89729
90230,10.4268,52.69,18.2627,12.4798,3.62767,2.11913,2.29939,2.55579,-1.92784,2.1191,2.29897
90231,7.12597,52.69,15.4197,12.4798,2.79831,2.11913,2.39142,2.55579,-2.5189,2.1191,2.39072
90232,9.94836,19.6419,18.2627,5.761,3.62767,1.89745,2.29939,0.765206,-1.92784,1.89729,2.29897
90233,8.31839,19.6419,15.4197,5.761,2.79831,1.89745,2.39142,0.765206,-2.5189,1.89729,2.39072
90234,1.85992,18.2627,15.4197,3.62767,2.79831,2.29939,2.39142,-1.92784,-2.5189,2.29897,2.39072
90235,4.88735,33.2477,7.53187,12.7132,3.91971,1.61574,1.27031,-1.6398,-1.02582,1.61571,1.27
90236,11.8446,33.2477,4.93443,12.7132,3.48351,1.61574,0.883345,-1.6398,2.73741,1.61571,0.883019
90237,41.6727,33.2477,16.6921,12.7132,2.80972,1.61574,-2.46782,-1.6398,1.02951,1.61571,-2.46712
90238,7.20701,7.53187,4.93443,3.91971,3.48351,1.27031,0.883345,-1.02582,2.73741,1.27,0.883019
90239,19.7946,7.53187,16.6921,3.91971,2.80972,1.27031,-2.46782,-1.02582,1.02951,1.27,-2.46712
90240,15.8681,4.93443,16.6921,3.48351,2.80972,0.883345,-2.46782,2.73741,1.02951,0.883019,-2.46712
90241,9.9849,4.49472,6.70815,4.49314,4.35153,0.0122257,0.998543,-2.06516,0.916587,0.0122223,0.998318
90242,8.87405,4.49472,5.58604,4.49314,3.9475,0.0122257,-0.881989,-2.06516,1.58827,0.0122223,-0.881736
90243,6.34947,4.49472,6.33856,4.49314,2.93686,0.0122257,-1.40371,-2.06516,-1.4272,0.0122223,-1.40314
90244,9.311,6.70815,5.58604,4.35153,3.9475,0.998543,-0.881989,0.916587,1.58827,0.998318,-0.881736
90245,13.5072,6.70815,6.33856,4.35153,2.93686,0.998543,-1.40371,0.916587,-1.4272,0.998318,-1.40314
90246,6.79091,5.58604,6.33856,3.9475,2.93686,-0.881989,-1.40371,1.58827,-1.4272,-0.881736,-1.40314
90247,12.8297,20.2102,13.4721,6.41971,6.21347,1.81371,1.40901,-1.63045,1.47633,1.81358,1.40888
90248,9.31991,20.2102,14.8957,6.41971,3.27166,1.81371,2.19661,-1.63045,2.04149,1.81358,2.1961
90249,6.22659,20.2102,13.2327,6.41971,2.92688,1.81371,2.18941,-1.63045,-0.12887,1.81358,2.18877
90250,4.54614,13.4721,14.8957,6.21347,3.27166,1.40901,2.19661,1.47633,2.04149,1.40888,2.1961
90251,6.85818,13.4721,13.2327,6.21347,2.92688,1.40901,2.18941,1.47633,-0.12887,1.40888,2.18877
90252,5.3345,14.8957,13.2327,3.27166,2.92688,2.19661,2.18941,2.04149,-0.12887,2.1961,2.18877
90253,5.60225,57.3876,60.0651,21.1692,17.6398,-1.65453,-1.89612,1.40415,1.57024,-1.65452,-1.8961
90254,81.2092,57.3876,27.6633,21.1692,6.09979,-1.65453,2.19261,1.40415,3.00285,-1.65452,2.19246
90255,7.9288,57.3876,23.7197,21.1692,5.10128,-1.65453,-2.21818,1.40415,1.89893,-1.65452,-2.21797
90256,82.8107,60.0651,27.6633,17.6398,6.09979,-1.89612,2.19261,1.57024,3.00285,-1.8961,2.19246
90257,4.38245,60.0651,23.7197,17.6398,5.10128,-1.89612,-2.21818,1.57024,1.89893,-1.8961,-2.21797
90258,53.2882,27.6633,23.7197,6.09979,5.10128,2.19261,-2.21818,3.00285,1.89893,2.19246,-2.21797
90259,4.33291,44.604,29.4682,42.9299,27.2318,0.278358,0.402535,0.140031,0.148705,0.278357,0.402532
90260,7.51611,44.604,11.3344,42.9299,9.99496,0.278358,0.512003,0.140031,-0.138234,0.278357,0.511976
90261,9.93384,44.604,5.26745,42.9299,4.92893,0.278358,-0.367961,0.140031,0.312861,0.278357,-0.36788
90262,5.14215,29.4682,11.3344,27.2318,9.99496,0.402535,0.512003,0.148705,-0.138234,0.402532,0.511976
90263,9.58361,29.4682,5.26745,27.2318,4.92893,0.402535,-0.367961,0.148705,0.312861,0.402532,-0.36788
90264,7.13177,11.3344,5.26745,9.99496,4.92893,0.512003,-0.367961,-0.138234,0.312861,0.511976,-0.36788
90265,10.9516,19.422,10.812,7.16397,5.18111,-1.65458,-1.36563,-2.93877,1.19266,-1.65448,-1.36545
90266,9.65003,19.422,17.2277,7.16397,3.83883,-1.65458,-2.18183,-2.93877,-0.9093,-1.65448,-2.18146
90267,8.76704,19.422,7.71147,7.16397,2.99198,-1.65458,-1.59986,-2.93877,-0.370391,-1.65448,-1.59929
90268,8.94868,10.812,17.2277,5.18111,3.83883,-1.36563,-2.18183,1.19266,-0.9093,-1.36545,-2.18146
90269,5.59291,10.812,7.71147,5.18111,2.99198,-1.36563,-1.59986,1.19266,-0.370391,-1.36545,-1.59929
90270,2.75834,17.2277,7.71147,3.83883,2.99198,-2.18183,-1.59986,-0.9093,-0.370391,-2.18146,-1.59929
90271,11.5804,140.107,19.44,32.158,8.5533,-2.15145,-1.4618,1.15368,1.24569,-2.15145,-1.46174
90272,8.88973,140.107,15.4676,32.158,4.8441,-2.15145,-1.82864,1.15368,0.487829,-2.15145,-1.82841
90273,6.08837,140.107,17.071,32.158,2.85506,-2.15145,-2.47435,1.15368,0.601393,-2.15145,-2.47367
90274,5.38618,19.44,15.4676,8.5533,4.8441,-1.4618,-1.82864,1.24569,0.487829,-1.46174,-1.82841
90275,6.32103,19.44,17.071,8.5533,2.85506,-1.4618,-2.47435,1.24569,0.601393,-1.46174,-2.47367
90276,2.58191,15.4676,17.071,4.8441,2.85506,-1.82864,-2.47435,0.487829,0.601393,-1.82841,-2.47367
90277,9.34907,13.7661,4.36791,9.14363,3.69453,0.967324,0.594397,0.0957727,1.89173,0.967274,0.594179
90278,7.29044,13.7661,7.55026,9.14363,2.62059,0.967324,1.71965,0.0957727,-1.47813,0.967274,1.71889
90279,2.72586,13.7661,5.65355,9.14363,2.56944,0.967324,1.42537,0.0957727,-0.221893,0.967274,1.42462
90280,7.32976,4.36791,7.55026,3.69453,2.62059,0.594397,1.71965,1.89173,-1.47813,0.594179,1.71889
90281,5.97004,4.36791,5.65355,3.69453,2.56944,0.594397,1.42537,1.89173,-0.221893,0.594179,1.42462
90282,2.98823,7.55026,5.65355,2.62059,2.56944,1.71965,1.42537,-1.47813,-0.221893,1.71889,1.42462
90283,9.79063,204.134,31.787,56.7115,8.9411,-1.95407,-1.94115,2.91997,-2.91838,-1.95407,-1.94108
90284,10.5438,204.134,15.0048,56.7115,6.78662,-1.95407,-1.43096,2.91997,2.95365,-1.95407,-1.43085
90285,9.86384,204.134,17.7536,56.7115,4.1999,-1.95407,-2.12037,2.91997,-2.7519,-1.95407,-2.12006
90286,5.02189,31.787,15.0048,8.9411,6.78662,-1.94115,-1.43096,-2.91838,2.95365,-1.94108,-1.43085
90287,1.50847,31.787,17.7536,8.9411,4.1999,-1.94115,-2.12037,-2.91838,-2.7519,-1.94108,-2.12006
90288,4.91999,15.0048,17.7536,6.78662,4.1999,-1.43096,-2.12037,2.95365,-2.7519,-1.43085,-2.12006
90289,9.36808,19.3836,13.6707,14.4225,13.1121,-0.807318,-0.290751,0.281151,0.723542,-0.8073,-0.290741
90290,8.33961,19.3836,7.61644,14.4225,7.61281,-0.807318,-0.0276196,0.281151,0.314539,-0.8073,-0.0276169
90291,6.68069,19.3836,6.80239,14.4225,3.81645,-0.807318,-1.18091,0.281151,1.12437,-0.8073,-1.18059
90292,4.84333,13.6707,7.61644,13.1121,7.61281,-0.290751,-0.0276196,0.723542,0.314539,-0.290741,-0.0276169
90293,7.13167,13.6707,6.80239,13.1121,3.81645,-0.290751,-1.18091,0.723542,1.12437,-0.290741,-1.18059
90294,7.83087,7.61644,6.80239,7.61281,3.81645,-0.0276196,-1.18091,0.314539,1.12437,-0.0276169,-1.18059
90295,7.49617,44.6129,24.0944,24.0765,8.6227,1.22756,1.68704,-3.01537,-2.80039,1.22756,1.68697
90296,9.69475,44.6129,11.3348,24.0765,4.11116,1.22756,1.67263,-3.01537,2.3867,1.22756,1.67232
90297,11.2373,44.6129,13.8087,24.0765,3.51333,1.22756,2.04526,-3.01537,2.37597,1.22756,2.04482
90298,6.28512,24.0944,11.3348,8.6227,4.11116,1.68704,1.67263,-2.80039,2.3867,1.68697,1.67232
90299,6.21112,24.0944,13.8087,8.6227,3.51333,1.68704,2.04526,-2.80039,2.37597,1.68697,2.04482
90300,1.45103,11.3348,13.8087,4.11116,3.51333,1.67263,2.04526,2.3867,2.37597,1.67232,2.04482
90301,9.75125,18.6744,12.5853,5.15209,4.84574,1.96128,1.60823,-0.532164,-2.87076,1.96108,1.60801
90302,10.3428,18.6744,5.55838,5.15209,4.0636,1.96128,0.83313,-0.532164,-2.81465,1.96108,0.8329
90303,3.95975,18.6744,7.5169,5.15209,2.81552,1.96128,1.63797,-0.532164,0.435521,1.96108,1.63732
90304,3.55981,12.5853,5.55838,4.84574,4.0636,1.60823,0.83313,-2.87076,-2.81465,1.60801,0.8329
90305,7.49078,12.5853,7.5169,4.84574,2.81552,1.60823,1.63797,-2.87076,0.435521,1.60801,1.63732
90306,7.46279,5.55838,7.5169,4.0636,2.81552,0.83313,1.63797,-2.81465,0.435521,0.8329,1.63732
90307,10.6656,58.3198,47.0389,27.1474,19.4074,-1.39861,-1.5329,-0.75751,-0.307544,-1.39861,-1.53289
90308,4.16316,58.3198,10.1278,27.1474,6.02947,-1.39861,-1.10828,-0.75751,-0.898678,-1.39861,-1.10815
90309,6.79401,58.3198,7.92636,27.1474,3.67703,-1.39861,-1.40239,-0.75751,-1.45142,-1.39861,-1.40202
90310,7.86976,47.0389,10.1278,19.4074,6.02947,-1.5329,-1.10828,-0.307544,-0.898678,-1.53289,-1.10815
90311,9.23775,47.0389,7.92636,19.4074,3.67703,-1.5329,-1.40239,-0.307544,-1.45142,-1.53289,-1.40202
90312,2.94642,10.1278,7.92636,6.02947,3.67703,-1.10828,-1.40239,-0.898678,-1.45142,-1.10815,-1.40202
90313,21.2236,89.9783,10.5476,20.3518,5.3422,2.1665,-1.30199,2.04688,1.60065,2.16649,-1.30182
90314,7.81817,89.9783,5.09966,20.3518,5.00275,2.1665,0.195403,2.04688,2.36214,2.16649,0.19536
90315,14.8198,89.9783,4.72923,20.3518,3.37899,2.1665,-0.866249,2.04688,-1.37566,2.16649,-0.865907
90316,9.26997,10.5476,5.09966,5.3422,5.00275,-1.30199,0.195403,1.60065,2.36214,-1.30182,0.19536
90317,8.64048,10.5476,4.72923,5.3422,3.37899,-1.30199,-0.866249,1.60065,-1.37566,-1.30182,-0.865907
90318,9.04287,5.09966,4.72923,5.00275,3.37899,0.195403,-0.866249,2.36214,-1.37566,0.19536,-0.865907
90319,5.10244,49.733,16.5918,21.7878,8.41813,1.46661,1.30001,-2.39754,-2.05955,1.4666,1.29994
90320,8.86045,49.733,13.1418,21.7878,8.11018,1.46661,1.0631,-2.39754,-1.87122,1.4666,1.06303
90321,8.45811,49.733,12.9618,21.7878,6.24266,1.46661,1.3599,-2.39754,-3.12539,1.4666,1.35978
90322,2.52434,16.5918,13.1418,8.41813,8.11018,1.30001,1.0631,-2.05955,-1.87122,1.29994,1.06303
90323,7.41222,16.5918,12.9618,8.41813,6.24266,1.30001,1.3599,-2.05955,-3.12539,1.29994,1.35978
90324,8.70946,13.1418,12.9618,8.11018,6.24266,1.0631,1.3599,-1.87122,-3.12539,1.06303,1.35978
90325,6.89533,5.11685,4.16489,4.97552,4.0801,-0.236875,0.201908,-1.80398,-0.132233,-0.236823,0.201841
90326,6.92408,5.11685,3.5487,4.97552,3.37842,-0.236875,-0.314725,-1.80398,0.249917,-0.236823,-0.314576
90327,9.60027,5.11685,7.25238,4.97552,2.50422,-0.236875,1.72515,-1.80398,2.83304,-0.236823,1.72432
90328,2.41279,4.16489,3.5487,4.0801,3.37842,0.201908,-0.314725,-0.132233,0.249917,0.201841,-0.314576
90329,8.44725,4.16489,7.25238,4.0801,2.50422,0.201908,1.72515,-0.132233,2.83304,0.201841,1.72432
90330,9.08793,3.5487,7.25238,3.37842,2.50422,-0.314725,1.72515,0.249917,2.83304,-0.314576,1.72432
90331,3.09931,24.0977,8.14013,16.1865,6.48225,0.95228,0.700636,3.07868,2.91102,0.952264,0.700556
90332,9.80972,24.0977,12.8591,16.1865,2.77469,0.95228,2.21477,3.07868,-3.04173,0.952264,2.21407
90333,7.25566,24.0977,9.13734,16.1865,2.46605,0.95228,1.9841,3.07868,-2.64143,0.952264,1.98322
90334,8.20808,8.14013,12.8591,6.48225,2.77469,0.700636,2.21477,2.91102,-3.04173,0.700556,2.21407
90335,5.6019,8.14013,9.13734,6.48225,2.46605,0.700636,1.9841,2.91102,-2.64143,0.700556,1.98322
90336,0.565491,12.8591,9.13734,2.77469,2.46605,2.21477,1.9841,-3.04173,-2.64143,2.21407,1.98322
90337,9.50654,13.8327,13.8894,4.91891,4.74179,-1.69383,-1.73733,-2.30303,1.23142,-1.69362,-1.73709
90338,10.0948,13.8327,4.19187,4.91891,3.91285,-1.69383,-0.374549,-2.30303,1.16786,-1.69362,-0.374419
90339,1.90244,13.8327,13.1982,4.91891,2.94443,-1.69383,-2.1806,-2.30303,-2.1067,-1.69362,-2.17997
90340,6.25496,13.8894,4.19187,4.74179,3.91285,-1.73733,-0.374549,1.23142,1.16786,-1.73709,-0.374419
90341,8.03792,13.8894,13.1982,4.74179,2.94443,-1.73733,-2.1806,1.23142,-2.1067,-1.73709,-2.17997
90342,10.3065,4.19187,13.1982,3.91285,2.94443,-0.374549,-2.1806,1.16786,-2.1067,-0.374419,-2.17997
90343,5.85569,20.4169,13.8707,7.28502,5.4322,-1.69021,-1.58979,-1.3709,-0.390723,-1.69011,-1.58962
90344,5.6517,20.4169,4.4223,7.28502,3.48519,-1.69021,-0.717352,-1.3709,-0.841213,-1.69011,-0.71707
90345,8.65669,20.4169,15.9424,7.28502,2.67285,-1.69021,-2.47186,-1.3709,2.56265,-1.69011,-2.47109
90346,4.36558,13.8707,4.4223,5.4322,3.48519,-1.58979,-0.717352,-0.390723,-0.841213,-1.58962,-0.71707
90347,8.26786,13.8707,15.9424,5.4322,2.67285,-1.58979,-2.47186,-0.390723,2.56265,-1.58962,-2.47109
90348,8.46782,4.4223,15.9424,3.48519,2.67285,-0.717352,-2.47186,-0.841213,2.56265,-0.71707,-2.47109
90349,9.46147,25.8108,5.93372,5.5632,4.34103,-2.21594,-0.83214,-2.52192,2.45697,-2.21576,-0.831938
90350,8.64906,25.8108,10.5988,5.5632,3.24581,-2.21594,-1.85215,-2.52192,0.585736,-2.21576,-1.85165
90351,9.5687,25.8108,3.75008,5.5632,2.67609,-2.21594,-0.867802,-2.52192,0.871145,-2.21576,-0.867257
90352,7.1883,5.93372,10.5988,4.34103,3.24581,-0.83214,-1.85215,2.45697,0.585736,-0.831938,-1.85165
90353,4.86475,5.93372,3.75008,4.34103,2.67609,-0.83214,-0.867802,2.45697,0.871145,-0.831938,-0.867257
90354,3.14621,10.5988,3.75008,3.24581,2.67609,-1.85215,-0.867802,0.585736,0.871145,-1.85165,-0.867257
90355,5.55212,10.5289,7.36447,10.0224,6.20462,-0.316441,-0.60211,-2.66068,-2.00989,-0.316424,-0.602032
90356,7.43581,10.5289,5.30041,10.0224,5.29735,-0.316441,0.0275258,-2.66068,2.61097,-0.316424,0.0275203
90357,6.75512,10.5289,7.01981,10.0224,5.20298,-0.316441,-0.812939,-2.66068,-1.85011,-0.316424,-0.812801
90358,9.1649,7.36447,5.30041,6.20462,5.29735,-0.60211,0.0275258,-2.00989,2.61097,-0.602032,0.0275203
90359,1.51446,7.36447,7.01981,6.20462,5.20298,-0.60211,-0.812939,-2.00989,-1.85011,-0.602032,-0.812801
90360,9.36432,5.30041,7.01981,5.29735,5.20298,0.0275258,-0.812939,2.61097,-1.85011,0.0275203,-0.812801
90361,9.77438,29.3532,21.4886,17.0402,5.01245,-1.13949,-2.13484,3.03788,3.05108,-1.13947,-2.13463
90362,14.4304,29.3532,9.3235,17.0402,3.06672,-1.13949,-1.77679,3.03788,1.03945,-1.13947,-1.77623
90363,5.97822,29.3532,9.43905,17.0402,2.58462,-1.13949,-1.96907,3.03788,-2.98145,-1.13947,-1.96826
90364,9.03731,21.4886,9.3235,5.01245,3.06672,-2.13484,-1.77679,3.05108,1.03945,-2.13463,-1.77623
90365,1.10874,21.4886,9.43905,5.01245,2.58462,-2.13484,-1.96907,3.05108,-2.98145,-2.13463,-1.96826
90366,6.82233,9.3235,9.43905,3.06672,2.58462,-1.77679,-1.96907,1.03945,-2.98145,-1.77623,-1.96826
90367,9.61265,9.23124,4.78622,5.41845,4.59623,-1.12582,-0.285666,2.24417,0.0728803,-1.12566,-0.285592
90368,5.55813,9.23124,5.98125,5.41845,4.36797,-1.12582,-0.834769,2.24417,-2.88115,-1.12566,-0.834569
90369,8.78702,9.23124,5.15461,5.41845,3.61264,-1.12582,-0.893583,2.24417,-0.561915,-1.12566,-0.893279
90370,9.07745,4.78622,5.98125,4.59623,4.36797,-0.285666,-0.834769,0.0728803,-2.88115,-0.285592,-0.834569
90371,3.47896,4.78622,5.15461,4.59623,3.61264,-0.285666,-0.893583,0.0728803,-0.561915,-0.285592,-0.893279
90372,7.2989,5.98125,5.15461,4.36797,3.61264,-0.834769,-0.893583,-2.88115,-0.561915,-0.834569,-0.893279
90373,6.11769,11.2994,10.5103,10.5496,8.62523,-0.374721,-0.649571,2.95992,2.35004,-0.374703,-0.649528
90374,8.22258,11.2994,9.49372,10.5496,8.61628,-0.374721,-0.447406,2.95992,2.07121,-0.374703,-0.447374
90375,8.22538,11.2994,5.94348,10.5496,2.70968,-0.374721,-1.42188,2.95992,-2.19106,-0.374703,-1.4212
90376,2.88076,10.5103,9.49372,8.62523,8.61628,-0.649571,-0.447406,2.35004,2.07121,-0.649528,-0.447374
90377,8.10398,10.5103,5.94348,8.62523,2.70968,-0.649571,-1.42188,2.35004,-2.19106,-0.649528,-1.4212
90378,9.55888,9.49372,5.94348,8.61628,2.70968,-0.447406,-1.42188,2.07121,-2.19106,-0.447374,-1.4212
90379,11.8636,8.44228,7.2026,7.46198,4.68125,-0.506966,-0.996041,-2.13501,0.459379,-0.506919,-0.995847
90380,9.62723,8.44228,4.92168,7.46198,2.9404,-0.506966,-1.10367,-2.13501,1.47179,-0.506919,-1.10315
90381,16.2248,8.44228,15.6565,7.46198,2.72274,-0.506966,2.43472,-2.13501,-1.30952,-0.506919,2.43398
90382,3.6314,7.2026,4.92168,4.68125,2.9404,-0.996041,-1.10367,0.459379,1.47179,-0.995847,-1.10315
90383,18.9533,7.2026,15.6565,4.68125,2.72274,-0.996041,2.43472,0.459379,-1.30952,-0.995847,2.43398
90384,14.8853,4.92168,15.6565,2.9404,2.72274,-1.10367,2.43472,1.47179,-1.30952,-1.10315,2.43398
90385,12.2212,22.9066,21.2166,12.6639,7.64933,1.19877,1.6791,-0.0908153,-1.28756,1.19874,1.67901
90386,9.38182,22.9066,12.3962,12.6639,2.96083,1.19877,2.11046,-0.0908153,-1.37624,1.19874,2.10984
90387,9.48453,22.9066,5.26925,12.6639,2.52946,1.19877,1.36346,-0.0908153,-2.03496,1.19874,1.3627
90388,2.12323,21.2166,12.3962,7.64933,2.96083,1.6791,2.11046,-1.28756,-1.37624,1.67901,2.10984
90389,3.53287,21.2166,5.26925,7.64933,2.52946,1.6791,1.36346,-1.28756,-2.03496,1.67901,1.3627
90390,2.74109,12.3962,5.26925,2.96083,2.52946,2.11046,1.36346,-1.37624,-2.03496,2.10984,1.3627
90391,1.52122,17.7122,7.7344,6.40323,3.25896,-1.67618,-1.50964,-2.67993,-2.96914,-1.67605,-1.50917
90392,26.0357,17.7122,9.57633,6.40323,2.81554,-1.67618,1.89488,-2.67993,-1.51105,-1.67605,1.89421
90393,10.6722,17.7122,2.94804,6.40323,2.79005,-1.67618,0.332963,-2.67993,-1.60264,-1.67605,0.332733
90394,17.3876,7.7344,9.57633,3.25896,2.81554,-1.50964,1.89488,-2.96914,-1.51105,-1.50917,1.89421
90395,7.45207,7.7344,2.94804,3.25896,2.79005,-1.50964,0.332963,-2.96914,-1.60264,-1.50917,0.332733
90396,4.9069,9.57633,2.94804,2.81554,2.79005,1.89488,0.332963,-1.51105,-1.60264,1.89421,0.332733
90397,11.1996,15.5606,18.076,11.214,7.77283,0.854208,1.48727,-2.11462,3.07675,0.854178,1.48719
90398,8.42157,15.5606,9.96701,11.214,7.1952,0.854208,0.851695,-2.11462,-3.09593,0.854178,0.85162
90399,9.65433,15.5606,13.0958,11.214,5.05328,0.854208,1.60587,-2.11462,3.07092,0.854178,1.60567
90400,4.81826,18.076,9.96701,7.77283,7.1952,1.48727,0.851695,3.07675,-3.09593,1.48719,0.85162
90401,0.758512,18.076,13.0958,7.77283,5.05328,1.48727,1.60587,3.07675,3.07092,1.48719,1.60567
90402,4.66835,9.96701,13.0958,7.1952,5.05328,0.851695,1.60587,-3.09593,3.07092,0.85162,1.60567
90403,10.651,9.32083,6.03461,7.27476,4.84156,-0.733354,-0.688097,1.07886,-3.02578,-0.733288,-0.687955
