,Pair Mass,Muon 1 Energy,Muon 2 Energy,Muon 1 pT,Muon 2 pT,Muon 1 Eta,Muon 2 Eta,Muon 1 Phi,Muon 2 Phi,Muon 1 Rapidity,Muon 2 Rapidity
1637,1.21217,19.6088,6.93119,18.3081,6.5558,0.374709,0.336459,-0.944104,-1.04632,0.374703,0.336417
1638,9.93771,19.6088,7.49989,18.3081,5.28979,0.374709,0.884817,-0.944104,-0.0365801,0.374703,0.884676
1639,9.43504,19.6088,3.73612,18.3081,3.27909,0.374709,-0.52119,-0.944104,-1.78877,0.374703,-0.520942
1640,6.58644,6.93119,7.49989,6.5558,5.28979,0.336459,0.884817,-1.04632,-0.0365801,0.336417,0.884676
1641,5.27201,6.93119,3.73612,6.5558,3.27909,0.336459,-0.52119,-1.04632,-1.78877,0.336417,-0.520942
1642,8.95252,7.49989,3.73612,5.28979,3.27909,0.884817,-0.52119,-0.0365801,-1.78877,0.884676,-0.520942
1643,6.31842,12.0229,14.131,9.52631,7.41557,0.708965,1.26062,-2.20072,-2.69572,0.708927,1.26053
1644,4.70463,12.0229,7.62799,9.52631,7.10561,0.708965,0.380875,-2.20072,-1.73619,0.708927,0.380835
1645,11.7461,12.0229,20.2165,9.52631,4.22715,0.708965,2.24699,-2.20072,-1.42552,0.708927,2.24669
1646,9.51124,14.131,7.62799,7.41557,7.10561,1.26062,0.380875,-2.69572,-1.73619,1.26053,0.380835
1647,8.84732,14.131,20.2165,7.41557,4.22715,1.26062,2.24699,-2.69572,-1.42552,1.26053,2.24669
1648,11.8265,7.62799,20.2165,7.10561,4.22715,0.380875,2.24699,-1.73619,-1.42552,0.380835,2.24669
1649,12.9566,78.0597,23.5269,48.2328,18.7964,1.06156,0.695358,1.45117,1.66456,1.06156,0.695348
1650,9.49859,78.0597,16.0966,48.2328,10.1759,1.06156,1.03225,1.45117,1.87445,1.06156,1.03221
1651,5.41807,78.0597,4.86686,48.2328,2.82029,1.06156,1.1414,1.45117,1.91199,1.06156,1.14082
1652,5.52301,23.5269,16.0966,18.7964,10.1759,0.695358,1.03225,1.66456,1.87445,0.695348,1.03221
1653,3.68412,23.5269,4.86686,18.7964,2.82029,0.695358,1.1414,1.66456,1.91199,0.695348,1.14082
1654,0.661327,16.0966,4.86686,10.1759,2.82029,1.03225,1.1414,1.87445,1.91199,1.03221,1.14082
1655,13.6403,12.8661,7.6259,12.2768,3.5985,-0.308503,-1.38308,2.22106,0.190461,-0.308492,-1.3827
1656,32.9254,12.8661,17.0271,12.2768,3.13799,-0.308503,-2.37575,2.22106,0.558024,-0.308492,-2.37519
1657,19.6982,12.8661,15.2916,12.2768,2.90135,-0.308503,2.34613,2.22106,1.51561,-0.308492,2.34548
1658,3.81116,7.6259,17.0271,3.5985,3.13799,-1.38308,-2.37575,0.190461,0.558024,-1.3827,-2.37519
1659,20.8015,7.6259,15.2916,3.5985,2.90135,-1.38308,2.34613,0.190461,1.51561,-1.3827,2.34548
1660,18.2589,17.0271,15.2916,3.13799,2.90135,-2.37575,2.34613,0.558024,1.51561,-2.37519,2.34548
1661,2.13042,53.0249,15.9501,50.9756,15.2806,0.282604,0.294881,2.26132,2.18678,0.282603,0.294874
1662,9.55777,53.0249,14.8648,50.9756,14.7088,0.282604,0.145367,2.26132,1.94094,0.282603,0.145363
1663,12.659,53.0249,7.6381,50.9756,7.43832,0.282604,-0.230831,2.26132,1.87297,0.282603,-0.230808
1664,4.32692,15.9501,14.8648,15.2806,14.7088,0.294881,0.145367,2.18678,1.94094,0.294874,0.145363
1665,6.60519,15.9501,7.6381,15.2806,7.43832,0.294881,-0.230831,2.18678,1.87297,0.294874,-0.230808
1666,4.06068,14.8648,7.6381,14.7088,7.43832,0.145367,-0.230831,1.94094,1.87297,0.145363,-0.230808
1667,9.55146,53.1514,14.0376,14.373,6.30014,-1.98213,-1.43963,1.02654,1.88882,-1.98211,-1.43951
1668,11.0117,53.1514,22.5939,14.373,5.98691,-1.98213,-2.00321,1.02654,2.30615,-1.98211,-2.00306
1669,6.96274,53.1514,7.05023,14.373,4.09505,-1.98213,-1.13869,1.02654,1.25975,-1.98211,-1.13842
1670,4.27306,14.0376,22.5939,6.30014,5.98691,-1.43963,-2.00321,1.88882,2.30615,-1.43951,-2.00306
1671,3.50537,14.0376,7.05023,6.30014,4.09505,-1.43963,-1.13869,1.88882,1.25975,-1.43951,-1.13842
1672,6.57531,22.5939,7.05023,5.98691,4.09505,-2.00321,-1.13869,2.30615,1.25975,-2.00306,-1.13842
1673,9.4806,57.2767,16.7519,14.6948,6.65799,-2.03667,-1.57376,-2.58081,-1.78033,-2.03664,-1.57365
1674,7.01119,57.2767,19.2673,14.6948,4.97202,-2.03667,-2.03063,-2.58081,-1.76533,-2.03664,-2.03041
1675,13.0938,57.2767,12.3146,14.6948,2.74143,-2.03667,-2.18279,-2.58081,0.733216,-2.03664,-2.18207
1676,2.77016,16.7519,19.2673,6.65799,4.97202,-1.57376,-2.03063,-1.78033,-1.76533,-1.57365,-2.03041
1677,8.89028,16.7519,12.3146,6.65799,2.74143,-1.57376,-2.18279,-1.78033,0.733216,-1.57365,-2.18207
1678,7.11629,19.2673,12.3146,4.97202,2.74143,-2.03063,-2.18279,-1.76533,0.733216,-2.03041,-2.18207
1679,12.6599,25.174,7.86573,8.20941,6.26327,-1.78595,-0.700749,-1.62771,-0.161352,-1.78588,-0.700663
1680,9.89023,25.174,6.01379,8.20941,3.82611,-1.78595,-1.02384,-1.62771,0.183114,-1.78588,-1.02354
1681,5.13229,25.174,11.9908,8.20941,3.78905,-1.78595,-1.81918,-1.62771,-0.676182,-1.78588,-1.81881
1682,2.33752,7.86573,6.01379,6.26327,3.82611,-0.700749,-1.02384,-0.161352,0.183114,-0.700663,-1.02354
1683,6.28501,7.86573,11.9908,6.26327,3.78905,-0.700749,-1.81918,-0.161352,-0.676182,-0.700663,-1.81881
1684,4.47273,6.01379,11.9908,3.82611,3.78905,-1.02384,-1.81918,0.183114,-0.676182,-1.02354,-1.81881
1685,9.74478,304.376,252.826,79.5161,58.7963,-2.01794,-2.13797,-1.11809,-1.15531,-2.01793,-2.13796
1686,10.1261,304.376,76.2945,79.5161,20.4854,-2.01794,-1.9895,-1.11809,-1.34524,-2.01793,-1.98949
1687,4.30061,304.376,29.6936,79.5161,7.5589,-2.01794,-2.04474,-1.11809,-0.963595,-2.01793,-2.04464
1688,8.72447,252.826,76.2945,58.7963,20.4854,-2.13797,-1.9895,-1.15531,-1.34524,-2.13796,-1.98949
1689,4.72092,252.826,29.6936,58.7963,7.5589,-2.13797,-2.04474,-1.15531,-0.963595,-2.13796,-2.04464
1690,4.77777,76.2945,29.6936,20.4854,7.5589,-1.9895,-2.04474,-1.34524,-0.963595,-1.98949,-2.04464
1691,12.714,18.5454,5.22566,7.53051,4.4883,-1.55036,-0.565241,-1.16304,2.51303,-1.55027,-0.565099
1692,7.63428,18.5454,5.10278,7.53051,3.64474,-1.55036,-0.866747,-1.16304,-2.55454,-1.55027,-0.866454
1693,8.23544,18.5454,9.0984,7.53051,3.27649,-1.55036,-1.68028,-1.16304,0.720281,-1.55027,-1.6798
1694,4.78849,5.22566,5.10278,4.4883,3.64474,-0.565241,-0.866747,2.51303,-2.55454,-0.565099,-0.866454
1695,7.14111,5.22566,9.0984,4.4883,3.27649,-0.565241,-1.68028,2.51303,0.720281,-0.565099,-1.6798
1696,7.41205,5.10278,9.0984,3.64474,3.27649,-0.866747,-1.68028,-2.55454,0.720281,-0.866454,-1.6798
1697,11.242,8.08427,13.1792,5.79814,5.71539,0.861036,1.47786,-0.246273,2.02329,0.86092,1.4777
1698,9.49191,8.08427,3.40025,5.79814,3.38707,0.861036,0.0825282,-0.246273,2.7466,0.86092,0.0824882
1699,9.45543,8.08427,11.3104,5.79814,2.64024,0.861036,2.13405,-0.246273,2.9799,0.86092,2.13327
1700,7.50789,13.1792,3.40025,5.71539,3.38707,1.47786,0.0825282,2.02329,2.7466,1.4777,0.0824882
1701,4.06487,13.1792,11.3104,5.71539,2.64024,1.47786,2.13405,2.02329,2.9799,1.4777,2.13327
1702,6.87,3.40025,11.3104,3.38707,2.64024,0.0825282,2.13405,2.7466,2.9799,0.0824882,2.13327
1703,5.37422,18.0366,9.8679,11.7989,6.06048,-0.987616,-1.06918,1.61204,0.962016,-0.987585,-1.06906
1704,17.2745,18.0366,18.1457,11.7989,5.75713,-0.987616,-1.81495,1.61204,-1.20557,-0.987585,-1.81479
1705,2.82842,18.0366,6.45135,11.7989,5.33643,-0.987616,-0.635422,1.61204,1.68296,-0.987585,-0.635312
1706,11.334,9.8679,18.1457,6.06048,5.75713,-1.06918,-1.81495,0.962016,-1.20557,-1.06906,-1.81479
1707,4.73959,9.8679,6.45135,6.06048,5.33643,-1.06918,-0.635422,0.962016,1.68296,-1.06906,-0.635312
1708,12.9294,18.1457,6.45135,5.75713,5.33643,-1.81495,-0.635422,-1.20557,1.68296,-1.81479,-0.635312
1709,6.23557,28.1732,14.2038,12.4125,7.3095,1.46031,1.28349,2.52997,1.89451,1.46028,1.2834
1710,32.4396,28.1732,10.2546,12.4125,3.55834,1.46031,-1.71997,2.52997,0.695697,1.46028,-1.71955
1711,7.40984,28.1732,16.4281,12.4125,2.69163,1.46031,2.49519,2.52997,-3.02776,1.46028,2.49443
1712,21.8857,14.2038,10.2546,7.3095,3.55834,1.28349,-1.71997,1.89451,0.695697,1.2834,-1.71955
1713,7.90335,14.2038,16.4281,7.3095,2.69163,1.28349,2.49519,1.89451,-3.02776,1.2834,2.49443
1714,24.5286,10.2546,16.4281,3.55834,2.69163,-1.71997,2.49519,0.695697,-3.02776,-1.71955,2.49443
1715,9.11398,21.9947,8.04026,8.17311,5.43114,-1.64663,-0.944565,2.02551,0.794567,-1.64655,-0.944426
1716,7.1694,21.9947,4.15162,8.17311,2.93667,-1.64663,-0.880418,2.02551,-2.92794,-1.64655,-0.879961
1717,6.4643,21.9947,13.1631,8.17311,2.83176,-1.64663,-2.21786,2.02551,-2.96736,-1.64655,-2.21718
1718,7.67179,8.04026,4.15162,5.43114,2.93667,-0.944565,-0.880418,0.794567,-2.92794,-0.944426,-0.879961
1719,9.24831,8.04026,13.1631,5.43114,2.83176,-0.944565,-2.21786,0.794567,-2.96736,-0.944426,-2.21718
1720,4.16634,4.15162,13.1631,2.93667,2.83176,-0.880418,-2.21786,-2.92794,-2.96736,-0.879961,-2.21718
1721,8.31481,19.9969,21.8963,11.2059,9.43541,1.18247,1.48495,-1.73316,-0.965891,1.18243,1.48489
1722,7.55215,19.9969,22.4368,11.2059,6.94986,1.18247,1.84022,-1.73316,-1.19419,1.18243,1.84011
1723,7.65783,19.9969,11.1118,11.2059,3.58922,1.18247,1.796,-1.73316,-2.80785,1.18243,1.79559
1724,3.41033,21.8963,22.4368,9.43541,6.94986,1.48495,1.84022,-0.965891,-1.19419,1.48489,1.84011
1725,9.42248,21.8963,11.1118,9.43541,3.58922,1.48495,1.796,-0.965891,-2.80785,1.48489,1.79559
1726,7.20338,22.4368,11.1118,6.94986,3.58922,1.84022,1.796,-1.19419,-2.80785,1.84011,1.79559
1727,10.2048,11.5086,15.4585,8.04992,7.3514,0.896585,1.37434,1.84762,-3.09915,0.896524,1.37425
1728,9.12922,11.5086,8.30992,8.04992,2.99779,0.896585,1.67839,1.84762,-0.134563,0.896524,1.67781
1729,11.7734,11.5086,13.6413,8.04992,2.84791,0.896585,2.24855,1.84762,-1.26788,0.896524,2.24788
1730,9.53483,15.4585,8.30992,7.3514,2.99779,1.37434,1.67839,-3.09915,-0.134563,1.37425,1.67781
1731,9.88696,15.4585,13.6413,7.3514,2.84791,1.37434,2.24855,-3.09915,-1.26788,1.37425,2.24788
1732,3.84896,8.30992,13.6413,2.99779,2.84791,1.67839,2.24855,-0.134563,-1.26788,1.67781,2.24788
1733,1.14691,14.4916,10.9839,7.1178,6.09089,-1.33745,-1.19507,-3.11173,-3.01559,-1.33735,-1.19495
1734,9.76986,14.4916,13.0935,7.1178,4.23607,-1.33745,-1.79433,-3.11173,-1.04107,-1.33735,-1.79404
1735,8.42389,14.4916,5.71945,7.1178,2.5032,-1.33745,-1.46751,-3.11173,-0.163846,-1.33735,-1.46671
1736,9.07135,10.9839,13.0935,6.09089,4.23607,-1.19507,-1.79433,-3.01559,-1.04107,-1.19495,-1.79404
1737,7.84027,10.9839,5.71945,6.09089,2.5032,-1.19507,-1.46751,-3.01559,-0.163846,-1.19495,-1.46671
1738,3.00755,13.0935,5.71945,4.23607,2.5032,-1.79433,-1.46751,-1.04107,-0.163846,-1.79404,-1.46671
1739,11.338,24.5609,5.50721,10.1913,4.02178,1.52664,0.83473,0.851606,2.80218,1.52659,0.834495
1740,11.1798,24.5609,4.37629,10.1913,3.00484,1.52664,0.921973,0.851606,-2.62785,1.52659,0.921524
1741,9.46625,24.5609,3.242,10.1913,2.93952,1.52664,0.448591,0.851606,2.31884,1.52659,0.44832
1742,2.87895,5.50721,4.37629,4.02178,3.00484,0.83473,0.921973,2.80218,-2.62785,0.834495,0.921524
1743,2.12855,5.50721,3.242,4.02178,2.93952,0.83473,0.448591,2.80218,2.31884,0.834495,0.44832
1744,3.92305,4.37629,3.242,3.00484,2.93952,0.921973,0.448591,-2.62785,2.31884,0.921524,0.44832
1745,4.17488,75.3793,53.0138,17.2893,14.9956,-2.15217,-1.93531,-2.71458,-2.5693,-2.15216,-1.93529
1746,8.45706,75.3793,32.4846,17.2893,7.10132,-2.15217,-2.20146,-2.71458,2.78652,-2.15216,-2.20135
1747,8.45113,75.3793,30.2893,17.2893,6.68638,-2.15217,-2.19145,-2.71458,2.75444,-2.15216,-2.19133
1748,9.6273,53.0138,32.4846,14.9956,7.10132,-1.93531,-2.20146,-2.5693,2.78652,-1.93529,-2.20135
1749,9.53462,53.0138,30.2893,14.9956,6.68638,-1.93531,-2.19145,-2.5693,2.75444,-1.93529,-2.19133
1750,0.31296,32.4846,30.2893,7.10132,6.68638,-2.20146,-2.19145,2.78652,2.75444,-2.20135,-2.19133
1751,8.13823,9.41306,10.7379,8.56096,4.47048,-0.442395,-1.52292,2.18535,1.50478,-0.442363,-1.52267
1752,8.64922,9.41306,3.36277,8.56096,3.32227,-0.442395,-0.152768,2.18535,-2.25094,-0.442363,-0.152692
1753,7.30573,9.41306,5.97143,8.56096,2.90617,-0.442395,-1.34782,2.18535,0.983836,-0.442363,-1.34725
1754,9.30786,10.7379,3.36277,4.47048,3.32227,-1.52292,-0.152768,1.50478,-2.25094,-1.52267,-0.152692
1755,1.96769,10.7379,5.97143,4.47048,2.90617,-1.52292,-1.34782,1.50478,0.983836,-1.52267,-1.34725
1756,7.33962,3.36277,5.97143,3.32227,2.90617,-0.152768,-1.34782,-2.25094,0.983836,-0.152692,-1.34725
1757,8.86325,7.92535,7.19449,7.5246,7.00082,-0.324655,0.23421,1.56112,0.419637,-0.324624,0.234184
1758,9.51465,7.92535,7.89741,7.5246,4.47696,-0.324655,1.1684,1.56112,1.60994,-0.324624,1.16817
1759,5.60214,7.92535,4.94292,7.5246,4.33214,-0.324655,0.524491,1.56112,2.00182,-0.324624,0.524348
1760,8.34324,7.19449,7.89741,7.00082,4.47696,0.23421,1.1684,0.419637,1.60994,0.234184,1.16817
1761,8.04166,7.19449,4.94292,7.00082,4.33214,0.23421,0.524491,0.419637,2.00182,0.234184,0.524348
1762,3.37687,7.89741,4.94292,4.47696,4.33214,1.1684,0.524491,1.60994,2.00182,1.16817,0.524348
1763,6.34965,61.9057,28.0829,14.9309,7.62828,2.10046,1.97746,3.04771,-2.65195,2.10043,1.97737
1764,51.2229,61.9057,10.5684,14.9309,3.91387,2.10046,-1.65024,3.04771,0.87184,2.10043,-1.6499
1765,13.7485,61.9057,18.1299,14.9309,2.95891,2.10046,2.49914,3.04771,-0.26175,2.10043,2.49851
1766,35.0877,28.0829,10.5684,7.62828,3.91387,1.97746,-1.65024,-2.65195,0.87184,1.97737,-1.6499
1767,9.39477,28.0829,18.1299,7.62828,2.95891,1.97746,2.49914,-2.65195,-0.26175,1.97737,2.49851
1768,27.7523,10.5684,18.1299,3.91387,2.95891,-1.65024,2.49914,0.87184,-0.26175,-1.6499,2.49851
1769,9.84412,153.81,41.8041,30.9726,7.50562,-2.28547,-2.40233,-0.321708,0.305529,-2.28546,-2.40223
1770,11.4285,153.81,10.7087,30.9726,4.27049,-2.28547,-1.57006,-0.321708,0.287404,-2.28546,-1.56978
1771,10.09,153.81,17.4313,30.9726,3.98431,-2.28547,-2.15571,-0.321708,0.549887,-2.28546,-2.15537
1772,4.93173,41.8041,10.7087,7.50562,4.27049,-2.40233,-1.57006,0.305529,0.287404,-2.40223,-1.56978
1773,1.94736,41.8041,17.4313,7.50562,3.98431,-2.40233,-2.15571,0.305529,0.549887,-2.40223,-2.15537
1774,2.79809,10.7087,17.4313,4.27049,3.98431,-1.57006,-2.15571,0.287404,0.549887,-1.56978,-2.15537
1775,23.7432,9.15598,16.1493,6.41768,5.05356,-0.89364,1.82948,-2.43602,0.891306,-0.893543,1.82927
1776,7.58946,9.15598,20.1893,6.41768,5.04868,-0.89364,-2.06315,-2.43602,-2.02435,-0.893543,-2.06294
1777,9.47696,9.15598,4.40145,6.41768,3.66695,-0.89364,-0.622299,-2.43602,0.151336,-0.893543,-0.622069
1778,36.0278,16.1493,20.1893,5.05356,5.04868,1.82948,-2.06315,0.891306,-2.02435,1.82927,-2.06294
1779,13.6023,16.1493,4.40145,5.05356,3.66695,1.82948,-0.622299,0.891306,0.151336,1.82927,-0.622069
1780,10.3241,20.1893,4.40145,5.04868,3.66695,-2.06315,-0.622299,-2.02435,0.151336,-2.06294,-0.622069
1781,11.2352,34.5898,18.459,10.8859,6.77494,1.8235,1.65994,2.90696,1.46173,1.82345,1.65982
1782,1.16583,34.5898,12.1995,10.8859,3.807,1.8235,1.83238,2.90696,2.72606,1.82345,1.83201
1783,27.9835,34.5898,6.58935,10.8859,2.72221,1.8235,-1.53132,2.90696,-3.10072,1.82345,-1.53064
1784,6.00787,18.459,12.1995,6.77494,3.807,1.65994,1.83238,1.46173,2.72606,1.65982,1.83201
1785,21.5618,18.459,6.58935,6.77494,2.72221,1.65994,-1.53132,1.46173,-3.10072,1.65982,-1.53064
1786,17.4971,12.1995,6.58935,3.807,2.72221,1.83238,-1.53132,2.72606,-3.10072,1.83201,-1.53064
1787,40.0473,26.2262,19.189,11.7413,5.11141,-1.44242,1.99776,1.5667,2.50488,-1.44239,1.99756
1788,12.2438,26.2262,3.6254,11.7413,2.96695,-1.44242,-0.653744,1.5667,-0.972641,-1.44239,-0.65338
1789,5.29744,26.2262,7.58039,11.7413,2.74514,-1.44242,-1.67425,1.5667,0.603466,-1.44239,-1.67356
1790,13.6649,19.189,3.6254,5.11141,2.96695,1.99776,-0.653744,2.50488,-0.972641,1.99756,-0.65338
1791,19.2728,19.189,7.58039,5.11141,2.74514,1.99776,-1.67425,2.50488,0.603466,1.99756,-1.67356
1792,4.9451,3.6254,7.58039,2.96695,2.74514,-0.653744,-1.67425,-0.972641,0.603466,-0.65338,-1.67356
1793,6.49891,41.0242,20.6257,10.6813,9.46832,2.02142,1.4143,-1.9816,-2.16184,2.02137,1.41425
1794,12.3896,41.0242,15.3845,10.6813,4.06734,2.02142,2.00554,-1.9816,1.39736,2.02137,2.00522
1795,11.1758,41.0242,18.1376,10.6813,3.94467,2.02142,2.20671,-1.9816,2.63427,2.02137,2.20636
1796,12.1125,20.6257,15.3845,9.46832,4.06734,1.4143,2.00554,-2.16184,1.39736,1.41425,2.00522
1797,13.113,20.6257,18.1376,9.46832,3.94467,1.4143,2.20671,-2.16184,2.63427,1.41425,2.20636
1798,4.85191,15.3845,18.1376,4.06734,3.94467,2.00554,2.20671,1.39736,2.63427,2.00522,2.20636
1799,9.23583,27.7088,9.61382,8.59814,3.57753,-1.83835,-1.64504,-2.89244,1.44119,-1.83828,-1.64464
1800,8.59398,27.7088,5.21676,8.59814,3.19864,-1.83835,-1.07109,-2.89244,-1.31132,-1.83828,-1.07066
1801,18.9658,27.7088,3.75654,8.59814,2.93909,-1.83835,-0.728905,-2.89244,0.89936,-1.83828,-0.728503
1802,6.87662,9.61382,5.21676,3.57753,3.19864,-1.64504,-1.07109,1.44119,-1.31132,-1.64464,-1.07066
1803,4.58281,9.61382,3.75654,3.57753,2.93909,-1.64504,-0.728905,1.44119,0.89936,-1.64464,-0.728503
1804,6.93737,5.21676,3.75654,3.19864,2.93909,-1.07109,-0.728905,-1.31132,0.89936,-1.07066,-0.728503
1805,6.12139,11.7171,12.4678,11.2323,8.8267,0.292601,0.879615,1.28667,1.44384,0.292588,0.879564
1806,6.96577,11.7171,7.53173,11.2323,7.42209,0.292601,0.17109,1.28667,0.513262,0.292588,0.171073
1807,19.581,11.7171,14.9777,11.2323,2.99507,0.292601,-2.29257,1.28667,0.0322086,0.292588,-2.29196
1808,9.36336,12.4678,7.53173,8.8267,7.42209,0.879615,0.17109,1.44384,0.513262,0.879564,0.171073
1809,23.2105,12.4678,14.9777,8.8267,2.99507,0.879615,-2.29257,1.44384,0.0322086,0.879564,-2.29196
1810,14.0315,7.53173,14.9777,7.42209,2.99507,0.17109,-2.29257,0.513262,0.0322086,0.171073,-2.29196
1811,42.2086,25.4623,18.3337,8.88304,4.61249,1.71428,-2.05689,0.188588,1.85555,1.71421,-2.05664
1812,12.1226,25.4623,15.0314,8.88304,4.32111,1.71428,1.91842,0.188588,2.89704,1.71421,1.91813
1813,6.13539,25.4623,4.45148,8.88304,3.44193,1.71428,0.747881,0.188588,-0.246852,1.71421,0.747583
1814,32.9266,18.3337,15.0314,4.61249,4.32111,-2.05689,1.91842,1.85555,2.89704,-2.05664,1.91813
1815,17.0119,18.3337,4.45148,4.61249,3.44193,-2.05689,0.747881,1.85555,-0.246852,-2.05664,0.747583
1816,8.929,15.0314,4.45148,4.32111,3.44193,1.91842,0.747881,2.89704,-0.246852,1.91813,0.747583
1817,9.48733,15.2257,36.0469,7.69361,5.94138,-1.30472,-2.48916,1.21928,0.57713,-1.30464,-2.489
1818,26.8203,15.2257,22.4259,7.69361,4.02111,-1.30472,2.40366,1.21928,0.795018,-1.30464,2.40332
1819,4.50182,15.2257,11.3495,7.69361,3.83504,-1.30472,-1.74825,1.21928,1.92587,-1.30464,-1.74789
1820,53.3026,36.0469,22.4259,5.94138,4.02111,-2.48916,2.40366,0.57713,0.795018,-2.489,2.40332
1821,6.97959,36.0469,11.3495,5.94138,3.83504,-2.48916,-1.74825,0.57713,1.92587,-2.489,-1.74789
1822,22.1692,22.4259,11.3495,4.02111,3.83504,2.40366,-1.74825,0.795018,1.92587,2.40332,-1.74789
1823,3.84055,182.483,69.4192,34.5362,12.2774,-2.34872,-2.41764,-0.708535,-0.835957,-2.34872,-2.4176
1824,167.802,182.483,8.61413,34.5362,3.28247,-2.34872,1.61942,-0.708535,3.08687,-2.34872,1.61894
1825,25.273,182.483,11.3928,34.5362,2.54405,-2.34872,-2.17962,-0.708535,1.75709,-2.34872,-2.17878
1826,31.6317,69.4192,8.61413,12.2774,3.28247,-2.41764,1.61942,-0.835957,3.08687,-2.4176,1.61894
1827,12.5637,69.4192,11.3928,12.2774,2.54405,-2.41764,-2.17962,-0.835957,1.75709,-2.4176,-2.17878
1828,19.4603,8.61413,11.3928,3.28247,2.54405,1.61942,-2.17962,3.08687,1.75709,1.61894,-2.17878
1829,15.1323,10.5389,5.96889,10.3408,5.13585,-0.195153,0.561826,-2.05338,0.519464,-0.195143,0.561718
1830,1.56188,10.5389,4.1209,10.3408,3.79221,-0.195153,-0.412563,-2.05338,-1.93522,-0.195143,-0.412411
1831,12.76,10.5389,12.0009,10.3408,3.22276,-0.195153,-1.98931,-2.05338,-2.94225,-0.195143,-1.9888
1832,9.48996,5.96889,4.1209,5.13585,3.79221,0.561826,-0.412563,0.519464,-1.93522,0.561718,-0.412411
1833,12.2081,5.96889,12.0009,5.13585,3.22276,0.561826,-1.98931,0.519464,-2.94225,0.561718,-1.9888
1834,5.88006,4.1209,12.0009,3.79221,3.22276,-0.412563,-1.98931,-1.93522,-2.94225,-0.412411,-1.9888
1835,8.16782,8.57677,5.60987,6.15732,4.98949,0.859662,0.493255,-1.01957,0.56368,0.85956,0.493153
1836,6.50667,8.57677,4.84543,6.15732,4.71078,0.859662,0.237511,-1.01957,-2.1008,0.85956,0.237453
1837,11.7905,8.57677,4.70301,6.15732,3.99484,0.859662,-0.586496,-1.01957,3.07877,0.85956,-0.586312
1838,9.52259,5.60987,4.84543,4.98949,4.71078,0.493255,0.237511,0.56368,-2.1008,0.493153,0.237453
1839,9.92207,5.60987,4.70301,4.98949,3.99484,0.493255,-0.586496,0.56368,3.07877,0.493153,-0.586312
1840,5.85813,4.84543,4.70301,4.71078,3.99484,0.237511,-0.586496,-2.1008,3.07877,0.237453,-0.586312
1841,13.4355,40.321,14.1056,9.24517,7.66912,2.1525,1.21871,-2.39231,2.56255,2.15244,1.21863
1842,60.5412,40.321,21.4714,9.24517,5.67654,2.1525,-2.00556,-2.39231,-0.490219,2.15244,-2.0054
1843,9.81597,40.321,10.2773,9.24517,3.08413,2.1525,1.87344,-2.39231,1.67128,2.15244,1.87288
1844,35.5985,14.1056,21.4714,7.66912,5.67654,1.21871,-2.00556,2.56255,-0.490219,1.21863,-2.0054
1845,5.30946,14.1056,10.2773,7.66912,3.08413,1.21871,1.87344,2.56255,1.67128,1.21863,1.87288
1846,30.1295,21.4714,10.2773,5.67654,3.08413,-2.00556,1.87344,-0.490219,1.67128,-2.0054,1.87288
1847,5.71995,31.6046,14.2872,20.7665,9.86214,-0.981757,-0.915008,-0.737921,-1.1309,-0.981748,-0.914967
1848,13.9012,31.6046,3.89049,20.7665,3.40948,-0.981757,0.524369,-0.737921,-0.392071,-0.981748,0.524139
1849,9.75879,31.6046,11.5111,20.7665,2.88495,-0.981757,-2.06082,-0.737921,-0.242419,-0.981748,-2.06017
1850,9.90102,14.2872,3.89049,9.86214,3.40948,-0.915008,0.524369,-1.1309,-0.392071,-0.914967,0.524139
1851,8.14459,14.2872,11.5111,9.86214,2.88495,-0.915008,-2.06082,-1.1309,-0.242419,-0.914967,-2.06017
1852,10.951,3.89049,11.5111,3.40948,2.88495,0.524369,-2.06082,-0.392071,-0.242419,0.524139,-2.06017
1853,12.7544,276.86,55.5975,47.954,13.7815,2.43883,2.07223,-1.74567,-1.40399,2.43883,2.0722
1854,5.47004,276.86,56.6729,47.954,12.4549,2.43883,2.19603,-1.74567,-1.74571,2.43883,2.19599
1855,8.74944,276.86,11.4656,47.954,3.66512,2.43883,1.80701,-1.74567,-1.44177,2.43883,1.80662
1856,4.88831,55.5975,56.6729,13.7815,12.4549,2.07223,2.19603,-1.40399,-1.74571,2.0722,2.19599
1857,1.99988,55.5975,11.4656,13.7815,3.66512,2.07223,1.80701,-1.40399,-1.44177,2.0722,1.80662
1858,3.24907,56.6729,11.4656,12.4549,3.66512,2.19603,1.80701,-1.74571,-1.44177,2.19599,1.80662
1859,28.846,29.7088,7.3222,6.76911,3.86468,2.15898,-1.25375,-2.37996,-0.701694,2.15886,-1.25344
1860,7.03586,29.7088,16.1773,6.76911,3.39693,2.15898,2.24265,-2.37996,2.50516,2.15886,2.24218
1861,39.4579,29.7088,12.9351,6.76911,2.95167,2.15898,-2.15741,-2.37996,1.5966,2.15886,-2.15679
1862,24.0414,7.3222,16.1773,3.86468,3.39693,-1.25375,2.24265,-0.701694,2.50516,-1.25344,2.24218
1863,4.81264,7.3222,12.9351,3.86468,2.95167,-1.25375,-2.15741,-0.701694,1.5966,-1.25344,-2.15679
1864,28.9613,16.1773,12.9351,3.39693,2.95167,2.24265,-2.15741,2.50516,1.5966,2.24218,-2.15679
