,Pair Mass,Muon 1 Energy,Muon 2 Energy,Muon 1 pT,Muon 2 pT,Muon 1 Eta,Muon 2 Eta,Muon 1 Phi,Muon 2 Phi,Muon 1 Rapidity,Muon 2 Rapidity
185469,4.79504,8.72068,7.03511,3.59537,2.75771,-1.53363,-1.5887,-1.81267,2.75808,-1.53323,-1.58802
185470,9.39508,22.155,13.2082,22.1123,11.2204,-0.061936,-0.586734,-1.24936,-1.51536,-0.0619353,-0.58671
185471,34.3069,22.155,28.6779,22.1123,5.45432,-0.061936,2.34369,-1.24936,-1.65412,-0.0619353,2.34351
185472,24.8647,22.155,11.3044,22.1123,2.5354,-0.061936,-2.17512,-1.24936,1.97571,-0.0619353,-2.17427
185473,38.2926,13.2082,28.6779,11.2204,5.45432,-0.586734,2.34369,-1.51536,-1.65412,-0.58671,2.34351
185474,16.2564,13.2082,11.3044,11.2204,2.5354,-0.586734,-2.17512,-1.51536,1.97571,-0.58671,-2.17427
185475,31.5924,28.6779,11.3044,5.45432,2.5354,2.34369,-2.17512,-1.65412,1.97571,2.34351,-2.17427
185476,11.9683,6.28006,6.23298,6.27749,5.25739,-0.0231926,-0.599891,1.27647,-1.75523,-0.0231893,-0.599783
185477,9.51184,6.28006,4.67419,6.27749,4.6653,-0.0231926,-0.0574378,1.27647,-0.884001,-0.0231893,-0.0574231
185478,14.3523,6.28006,13.6871,6.27749,2.93615,-0.0231926,-2.22076,1.27647,-0.774781,-0.0231893,-2.22013
185479,4.91622,6.23298,4.67419,5.25739,4.6653,-0.599891,-0.0574378,-1.75523,-0.884001,-0.599783,-0.0574231
185480,8.2036,6.23298,13.6871,5.25739,2.93615,-0.599891,-2.22076,-1.75523,-0.774781,-0.599783,-2.22013
185481,9.93719,4.67419,13.6871,4.6653,2.93615,-0.0574378,-2.22076,-0.884001,-0.774781,-0.0574231,-2.22013
185482,8.5565,38.2663,12.2724,38.0263,12.2563,0.112241,-0.0505224,0.622986,0.262387,0.11224,-0.0505205
185483,9.35088,38.2663,13.5877,38.0263,12.2334,0.112241,0.466253,0.622986,0.857099,0.11224,0.466237
185484,1.53158,38.2663,5.6803,38.0263,5.65678,0.112241,0.089233,0.622986,0.723167,0.11224,0.0892175
185485,9.74793,12.2724,13.5877,12.2563,12.2334,-0.0505224,0.466253,0.262387,0.857099,-0.0505205,0.466237
185486,3.95676,12.2724,5.6803,12.2563,5.65678,-0.0505224,0.089233,0.262387,0.723167,-0.0505205,0.0892175
185487,3.36161,13.5877,5.6803,12.2334,5.65678,0.466253,0.089233,0.857099,0.723167,0.466237,0.0892175
185488,6.59388,8.67428,6.13294,8.65095,3.6594,0.0723915,1.10536,-1.79641,-1.33728,0.0723862,1.10502
185489,7.77876,8.67428,3.65755,8.65095,3.40132,0.0723915,-0.384624,-1.79641,2.94045,0.0723862,-0.384447
185490,9.46681,8.67428,3.57658,8.65095,3.01637,0.0723915,0.599591,-1.79641,0.404663,0.0723862,0.599262
185491,8.06382,6.13294,3.65755,3.6594,3.40132,1.10536,-0.384624,-1.33728,2.94045,1.10502,-0.384447
185492,5.33327,6.13294,3.57658,3.6594,3.01637,1.10536,0.599591,-1.33728,0.404663,1.10502,0.599262
185493,6.73334,3.65755,3.57658,3.40132,3.01637,-0.384624,0.599591,2.94045,0.404663,-0.384447,0.599262
185494,11.4572,7.0259,6.04332,6.93547,5.71694,0.160598,-0.335848,-2.8024,1.37655,0.160579,-0.335792
185495,7.05873,7.0259,6.10894,6.93547,5.34252,0.160598,-0.529129,-2.8024,2.53458,0.160579,-0.529035
185496,9.49952,7.0259,3.93531,6.93547,3.49023,0.160598,-0.499015,-2.8024,1.23912,0.160579,-0.498804
185497,6.19602,6.04332,6.10894,5.71694,5.34252,-0.335848,-0.529129,1.37655,2.53458,-0.335792,-0.529035
185498,0.980582,6.04332,3.93531,5.71694,3.49023,-0.335848,-0.499015,1.37655,1.23912,-0.335792,-0.498804
185499,5.25005,6.10894,3.93531,5.34252,3.49023,-0.529129,-0.499015,2.53458,1.23912,-0.529035,-0.498804
185500,8.97429,10.3638,11.7913,8.63487,7.04148,-0.622605,-1.10446,-2.43985,-1.32569,-0.622564,-1.10437
185501,9.43916,10.3638,10.0677,8.63487,4.59325,-0.622605,-1.42119,-2.43985,-1.06802,-0.622564,-1.42095
185502,9.39732,10.3638,3.38206,8.63487,3.29049,-0.622605,-0.233241,-2.43985,-0.32743,-0.622564,-0.233123
185503,2.34997,11.7913,10.0677,7.04148,4.59325,-1.10446,-1.42119,-1.32569,-1.06802,-1.10437,-1.42095
185504,6.33468,11.7913,3.38206,7.04148,3.29049,-1.10446,-0.233241,-1.32569,-0.32743,-1.10437,-0.233123
185505,5.68243,10.0677,3.38206,4.59325,3.29049,-1.42119,-0.233241,-1.06802,-0.32743,-1.42095,-0.233123
185506,11.0156,21.266,5.17991,5.48704,4.44886,-2.03078,-0.565295,-2.07647,-0.360617,-2.0306,-0.565151
185507,9.5973,21.266,9.92626,5.48704,3.89828,-2.03078,-1.58673,-2.07647,0.772832,-2.0306,-1.5864
185508,8.39686,21.266,13.569,5.48704,3.79927,-2.03078,-1.94589,-2.07647,0.183817,-2.0306,-1.94552
185509,6.36412,5.17991,9.92626,4.44886,3.89828,-0.565295,-1.58673,-0.360617,0.772832,-0.565151,-1.5864
185510,6.52487,5.17991,13.569,4.44886,3.79927,-0.565295,-1.94589,-0.360617,0.183817,-0.565151,-1.94552
185511,2.67248,9.92626,13.569,3.89828,3.79927,-1.58673,-1.94589,0.772832,0.183817,-1.5864,-1.94552
185512,10.0495,41.0433,21.4652,21.1344,14.4038,-1.28281,-0.953625,-1.88311,-1.41841,-1.2828,-0.953605
185513,5.96495,41.0433,11.6643,21.1344,5.07654,-1.28281,-1.47389,-1.88311,-2.43489,-1.2828,-1.47369
185514,37.502,41.0433,8.67038,21.1344,4.71651,-1.28281,1.21803,-1.88311,1.64208,-1.2828,1.21782
185515,9.76259,21.4652,11.6643,14.4038,5.07654,-0.953625,-1.47389,-1.41841,-2.43489,-0.953605,-1.47369
185516,23.396,21.4652,8.67038,14.4038,4.71651,-0.953625,1.21803,-1.41841,1.64208,-0.953605,1.21782
185517,20.3051,11.6643,8.67038,5.07654,4.71651,-1.47389,1.21803,-2.43489,1.64208,-1.47369,1.21782
185518,9.93291,10.1247,4.92498,9.80476,4.76942,-0.254552,0.253791,-0.709937,-2.19411,-0.254538,0.25373
185519,11.6086,10.1247,10.1353,9.80476,3.52139,-0.254552,-1.71862,-0.709937,-1.86965,-0.254538,-1.7182
185520,9.26509,10.1247,8.33831,9.80476,3.04924,-0.254552,-1.66378,-0.709937,-1.18895,-0.254538,-1.66322
185521,9.70171,4.92498,10.1353,4.76942,3.52139,0.253791,-1.71862,-2.19411,-1.86965,0.25373,-1.7182
185522,8.48802,4.92498,8.33831,4.76942,3.04924,0.253791,-1.66378,-2.19411,-1.18895,0.25373,-1.66322
185523,2.22921,10.1353,8.33831,3.52139,3.04924,-1.71862,-1.66378,-1.86965,-1.18895,-1.7182,-1.66322
185524,13.8865,75.4822,26.6407,38.7276,7.83566,-1.28703,-1.89453,0.414937,0.914093,-1.28703,-1.89444
185525,3.96053,75.4822,9.89471,38.7276,4.18392,-1.28703,-1.5058,0.414937,0.627536,-1.28703,-1.50551
185526,82.8475,75.4822,16.4195,38.7276,3.86892,-1.28703,2.12444,0.414937,3.09106,-1.28703,2.12408
185527,2.82406,26.6407,9.89471,7.83566,4.18392,-1.89453,-1.5058,0.914093,0.627536,-1.89444,-1.50551
185528,36.8099,26.6407,16.4195,7.83566,3.86892,-1.89453,2.12444,0.914093,3.09106,-1.89444,2.12408
185529,42.3009,9.89471,16.4195,4.18392,3.86892,-1.5058,2.12444,0.627536,3.09106,-1.50551,2.12408
185530,7.64283,28.5359,15.7012,15.3224,12.4448,1.23356,0.708468,-2.58328,-2.72919,1.23354,0.708446
185531,9.70568,28.5359,20.3833,15.3224,10.5096,1.23356,1.28128,-2.58328,2.91723,1.23354,1.28124
185532,4.62708,28.5359,8.67579,15.3224,6.32261,1.23356,0.83792,-2.58328,-2.33741,1.23354,0.837824
185533,9.74536,15.7012,20.3833,12.4448,10.5096,0.708468,1.28128,-2.72919,2.91723,0.708446,1.28124
185534,3.66067,15.7012,8.67579,12.4448,6.32261,0.708468,0.83792,-2.72919,-2.33741,0.708446,0.837824
185535,8.80051,20.3833,8.67579,10.5096,6.32261,1.28128,0.83792,2.91723,-2.33741,1.28124,0.837824
185536,5.79805,7.00756,4.99628,6.5012,4.72242,-0.391859,-0.33825,-2.29086,-1.19276,-0.391809,-0.338169
185537,9.43873,7.00756,4.3624,6.5012,4.35071,-0.391859,0.0691663,-2.29086,1.93922,-0.391809,0.0691459
185538,11.3426,7.00756,5.54188,6.5012,2.71153,-0.391859,1.34169,-2.29086,0.113052,-0.391809,1.34103
185539,9.26012,4.99628,4.3624,4.72242,4.35071,-0.33825,0.0691663,-1.19276,1.93922,-0.338169,0.0691459
185540,8.02496,4.99628,5.54188,4.72242,2.71153,-0.33825,1.34169,-1.19276,0.113052,-0.338169,1.34103
185541,7.17481,4.3624,5.54188,4.35071,2.71153,0.0691663,1.34169,1.93922,0.113052,0.0691459,1.34103
185542,9.45658,4.8202,10.5823,4.60944,3.90788,0.300443,1.6533,1.28454,-0.712391,0.300367,1.65296
185543,7.34654,4.8202,7.49569,4.60944,3.71492,0.300443,1.32702,1.28454,2.84905,0.300367,1.32667
185544,9.95156,4.8202,11.9386,4.60944,2.40356,0.300443,2.28564,1.28454,-2.83433,0.300367,2.2847
185545,7.54132,10.5823,7.49569,3.90788,3.71492,1.6533,1.32702,-0.712391,2.84905,1.65296,1.32667
185546,5.83617,10.5823,11.9386,3.90788,2.40356,1.6533,2.28564,-0.712391,-2.83433,1.65296,2.2847
185547,3.53924,7.49569,11.9386,3.71492,2.40356,1.32702,2.28564,2.84905,-2.83433,1.32667,2.2847
185548,1.80136,143.962,72.9273,34.0007,18.3977,-2.12207,-2.05408,0.225347,0.239541,-2.12206,-2.05406
185549,65.3783,143.962,15.6657,34.0007,3.30295,-2.12207,2.23848,0.225347,-1.16246,-2.12206,2.23798
185550,81.8874,143.962,11.6476,34.0007,2.49711,-2.12207,2.22137,0.225347,0.214708,-2.12206,2.2205
185551,50.8837,72.9273,15.6657,18.3977,3.30295,-2.05408,2.23848,0.239541,-1.16246,-2.05406,2.23798
185552,57.8509,72.9273,11.6476,18.3977,2.49711,-2.05408,2.22137,0.239541,0.214708,-2.05406,2.2205
185553,4.72854,15.6657,11.6476,3.30295,2.49711,2.23848,2.22137,-1.16246,0.214708,2.23798,2.2205
185554,7.13377,32.3666,17.9501,15.7363,12.6568,1.34915,0.885341,2.07503,2.25366,1.34913,0.885316
185555,3.18403,32.3666,19.7839,15.7363,8.68426,1.34915,1.46441,2.07503,2.31414,1.34913,1.46434
185556,10.2503,32.3666,6.48979,15.7363,5.96686,1.34915,0.415326,2.07503,1.65836,1.34913,0.415264
185557,6.37056,17.9501,19.7839,12.6568,8.68426,0.885341,1.46441,2.25366,2.31414,0.885316,1.46434
185558,6.60413,17.9501,6.48979,12.6568,5.96686,0.885341,0.415326,2.25366,1.65836,0.885316,0.415264
185559,9.36186,19.7839,6.48979,8.68426,5.96686,1.46441,0.415326,2.31414,1.65836,1.46434,0.415264
185560,7.61011,5.45247,9.15204,5.20751,4.98497,0.304898,1.2165,1.88742,0.664062,0.304837,1.21631
185561,7.18281,5.45247,3.71463,5.20751,3.58679,0.304898,0.264636,1.88742,-2.42071,0.304837,0.264524
185562,14.0256,5.45247,14.307,5.20751,2.53726,0.304898,-2.41483,1.88742,0.490639,0.304837,-2.41398
185563,9.41414,9.15204,3.71463,4.98497,3.58679,1.2165,0.264636,0.664062,-2.42071,1.21631,0.264524
185564,21.0494,9.15204,14.307,4.98497,2.53726,1.2165,-2.41483,0.664062,0.490639,1.21631,-2.41398
185565,11.7578,3.71463,14.307,3.58679,2.53726,0.264636,-2.41483,-2.42071,0.490639,0.264524,-2.41398
185566,4.5754,24.8215,23.5736,11.8739,9.54749,1.36765,1.5532,-0.305147,-0.698135,1.36761,1.55314
185567,9.52079,24.8215,7.69621,11.8739,2.71641,1.36765,1.70175,-0.305147,1.64323,1.36761,1.70105
185568,12.3548,24.8215,14.6079,11.8739,2.5601,1.36765,2.42687,-0.305147,2.64619,1.36761,2.42603
185569,9.41887,23.5736,7.69621,9.54749,2.71641,1.5532,1.70175,-0.698135,1.64323,1.55314,1.70105
185570,10.6786,23.5736,14.6079,9.54749,2.5601,1.5532,2.42687,-0.698135,2.64619,1.55314,2.42603
185571,3.19065,7.69621,14.6079,2.71641,2.5601,1.70175,2.42687,1.64323,2.64619,1.70105,2.42603
185572,8.62123,39.899,30.8583,27.8236,26.2112,0.900882,0.587002,0.908838,0.946416,0.900877,0.586998
185573,7.39022,39.899,5.83145,27.8236,5.42329,0.900882,0.38513,0.908838,0.614442,0.900877,0.385061
185574,9.68953,39.899,6.47557,27.8236,5.32103,0.900882,0.647155,0.908838,1.67679,0.900877,0.647042
185575,4.63621,30.8583,5.83145,26.2112,5.42329,0.587002,0.38513,0.946416,0.614442,0.586998,0.385061
185576,8.50145,30.8583,6.47557,26.2112,5.32103,0.587002,0.647155,0.946416,1.67679,0.586998,0.647042
185577,5.64206,5.83145,6.47557,5.42329,5.32103,0.38513,0.647155,0.614442,1.67679,0.385061,0.647042
185578,11.5413,121.858,50.4256,61.0844,19.2405,-1.31402,-1.61806,2.30305,2.44403,-1.31402,-1.61805
185579,4.31191,121.858,37.2341,61.0844,16.6316,-1.31402,-1.44498,2.30305,2.32473,-1.31402,-1.44496
185580,9.52807,121.858,21.3991,61.0844,9.56722,-1.31402,-1.44394,2.30305,1.93079,-1.31402,-1.44389
185581,3.82755,50.4256,37.2341,19.2405,16.6316,-1.61806,-1.44498,2.44403,2.32473,-1.61805,-1.44496
185582,7.34233,50.4256,21.3991,19.2405,9.56722,-1.61806,-1.44394,2.44403,1.93079,-1.61805,-1.44389
185583,5.02485,37.2341,21.3991,16.6316,9.56722,-1.44498,-1.44394,2.32473,1.93079,-1.44496,-1.44389
185584,9.35359,22.6348,16.8497,22.3179,16.2589,0.168272,0.268716,-1.51062,-1.99294,0.16827,0.268711
185585,3.21558,22.6348,5.13615,22.3179,4.59389,0.168272,0.480749,-1.51062,-1.47646,0.16827,0.480631
185586,10.6937,22.6348,7.22134,22.3179,3.74352,0.168272,1.27485,-1.51062,-1.45751,0.16827,1.27451
185587,4.79894,16.8497,5.13615,16.2589,4.59389,0.268716,0.480749,-1.99294,-1.47646,0.268711,0.480631
185588,9.18441,16.8497,7.22134,16.2589,3.74352,0.268716,1.27485,-1.99294,-1.45751,0.268711,1.27451
185589,3.38475,5.13615,7.22134,4.59389,3.74352,0.480749,1.27485,-1.47646,-1.45751,0.480631,1.27451
185590,5.93643,12.3041,10.4663,11.373,9.92313,0.401851,0.329224,0.733794,1.28441,0.401834,0.329206
185591,4.48703,12.3041,4.91052,11.373,4.85797,0.401851,-0.145359,0.733794,0.514225,0.401834,-0.145325
185592,10.0719,12.3041,10.0408,11.373,4.40885,0.401851,1.46402,0.733794,2.40216,0.401834,1.46376
185593,6.21565,10.4663,4.91052,9.92313,4.85797,0.329224,-0.145359,1.28441,0.514225,0.329206,-0.145325
185594,8.46213,10.4663,10.0408,9.92313,4.40885,0.329224,1.46402,1.28441,2.40216,0.329206,1.46376
185595,8.48972,4.91052,10.0408,4.85797,4.40885,-0.145359,1.46402,0.514225,2.40216,-0.145325,1.46376
185596,11.7144,14.1764,20.1472,6.54543,4.39952,-1.40778,-2.20257,2.42256,-0.776033,-1.40767,-2.20228
185597,9.55825,14.1764,10.417,6.54543,3.75362,-1.40778,-1.67965,2.42256,-1.41171,-1.40767,-1.67928
185598,20.8332,14.1764,13.5464,6.54543,2.77832,-1.40778,2.2667,2.42256,0.0716399,-1.40767,2.266
185599,3.80555,20.1472,10.417,4.39952,3.75362,-2.20257,-1.67965,-0.776033,-1.41171,-2.20228,-1.67928
185600,32.437,20.1472,13.5464,4.39952,2.77832,-2.20257,2.2667,-0.776033,0.0716399,-2.20228,2.266
185601,18.0717,10.417,13.5464,3.75362,2.77832,-1.67965,2.2667,-1.41171,0.0716399,-1.67928,2.266
185602,6.98232,10.3448,6.28427,7.0608,5.5582,0.930465,0.505426,0.197355,1.31027,0.930383,0.505341
185603,9.58765,10.3448,5.31118,7.0608,4.66463,0.930465,-0.520196,0.197355,-0.322854,0.930383,-0.520073
185604,4.72612,10.3448,5.0436,7.0608,3.99728,0.930465,0.708266,0.197355,-0.702712,0.930383,0.708053
185605,8.99403,6.28427,5.31118,5.5582,4.66463,0.505426,-0.520196,1.31027,-0.322854,0.505341,-0.520073
185606,7.72051,6.28427,5.0436,5.5582,3.99728,0.505426,0.708266,1.31027,-0.702712,0.505341,0.708053
185607,5.80137,5.31118,5.0436,4.66463,3.99728,-0.520196,0.708266,-0.322854,-0.702712,-0.520073,0.708053
185608,9.60732,22.396,13.1074,13.4071,5.49307,-1.10144,-1.51568,-0.0343913,1.0352,-1.10141,-1.51551
185609,9.43802,22.396,3.03893,13.4071,2.95665,-1.10144,0.23275,-0.0343913,0.322615,-1.10141,0.232604
185610,4.76327,22.396,4.45511,13.4071,2.90026,-1.10144,-0.993673,-0.0343913,-0.799587,-1.10141,-0.99317
185611,8.5155,13.1074,3.03893,5.49307,2.95665,-1.51568,0.23275,1.0352,0.322615,-1.51551,0.232604
185612,6.68524,13.1074,4.45511,5.49307,2.90026,-1.51568,-0.993673,1.0352,-0.799587,-1.51551,-0.99317
185613,4.92417,3.03893,4.45511,2.95665,2.90026,0.23275,-0.993673,0.322615,-0.799587,0.232604,-0.99317
185614,9.66336,12.5812,8.57592,9.64721,8.29285,0.761332,0.260245,1.50258,0.512566,0.761293,0.260225
185615,6.37314,12.5812,6.99843,9.64721,4.85505,0.761332,0.907968,1.50258,0.548814,0.761293,0.907798
185616,11.2653,12.5812,4.36542,9.64721,4.22491,0.761332,0.256026,1.50258,-0.4908,0.761293,0.255947
185617,4.19081,8.57592,6.99843,8.29285,4.85505,0.260245,0.907968,0.512566,0.548814,0.260225,0.907798
185618,5.70179,8.57592,4.36542,8.29285,4.22491,0.260245,0.256026,0.512566,-0.4908,0.260225,0.255947
185619,5.40796,6.99843,4.36542,4.85505,4.22491,0.907968,0.256026,0.548814,-0.4908,0.907798,0.255947
185620,12.4586,31.9366,12.3973,9.05732,8.1494,1.93258,0.981146,2.91785,1.83441,1.93251,0.981082
185621,9.56733,31.9366,7.94009,9.05732,3.24802,1.93258,1.54219,2.91785,0.932558,1.93251,1.54171
185622,7.70402,31.9366,6.36771,9.05732,2.72944,1.93258,1.49067,2.91785,1.24724,1.93251,1.49
185623,5.44721,12.3973,7.94009,8.1494,3.24802,0.981146,1.54219,1.83441,0.932558,0.981082,1.54171
185624,3.63182,12.3973,6.36771,8.1494,2.72944,0.981146,1.49067,1.83441,1.24724,0.981082,1.49
185625,0.969685,7.94009,6.36771,3.24802,2.72944,1.54219,1.49067,0.932558,1.24724,1.54171,1.49
185626,7.85513,68.1498,36.0998,12.6562,10.2096,2.36797,1.93548,-2.43371,-2.98758,2.36794,1.93543
185627,9.61425,68.1498,18.8174,12.6562,3.40233,2.36797,2.39518,-2.43371,-0.735165,2.36794,2.3947
185628,4.58563,68.1498,8.47368,12.6562,2.99772,2.36797,1.69931,-2.43371,-2.07175,2.36794,1.69873
185629,11.1513,36.0998,18.8174,10.2096,3.40233,1.93548,2.39518,-2.98758,-0.735165,1.93543,2.3947
185630,5.07581,36.0998,8.47368,10.2096,2.99772,1.93548,1.69931,-2.98758,-2.07175,1.93543,1.69873
185631,4.51796,18.8174,8.47368,3.40233,2.99772,2.39518,1.69931,-0.735165,-2.07175,2.3947,1.69873
185632,9.69444,8.55233,17.8407,5.78222,5.75924,-0.943363,-1.79667,2.01117,-2.72025,-0.94324,-1.79651
185633,12.2012,8.55233,15.4487,5.78222,5.15982,-0.943363,-1.76061,2.01117,-0.831198,-0.94324,-1.76042
185634,22.7588,8.55233,13.7475,5.78222,2.57947,-0.943363,2.35747,2.01117,-2.88021,-0.94324,2.35665
185635,9.30862,17.8407,15.4487,5.75924,5.15982,-1.79667,-1.76061,-2.72025,-0.831198,-1.79651,-1.76042
185636,29.4352,17.8407,13.7475,5.75924,2.57947,-1.79667,2.35747,-2.72025,-2.88021,-1.79651,2.35665
185637,26.8375,15.4487,13.7475,5.15982,2.57947,-1.76061,2.35747,-0.831198,-2.88021,-1.76042,2.35665
185638,7.70104,44.3792,10.6022,27.5288,8.94381,1.05659,0.599835,3.02287,-3.08643,1.05658,0.599798
185639,10.9987,44.3792,15.3438,27.5288,6.54185,1.05659,1.49671,3.02287,2.33196,1.05658,1.49659
185640,39.4621,44.3792,8.96759,27.5288,3.9095,1.05659,-1.47197,3.02287,0.245281,1.05658,-1.47164
185641,9.63464,10.6022,15.3438,8.94381,6.54185,0.599835,1.49671,-3.08643,2.33196,0.599798,1.49659
185642,18.6225,10.6022,8.96759,8.94381,3.9095,0.599835,-1.47197,-3.08643,0.245281,0.599798,-1.47164
185643,23.1144,15.3438,8.96759,6.54185,3.9095,1.49671,-1.47197,2.33196,0.245281,1.49659,-1.47164
185644,9.61595,95.3495,88.5343,18.3403,17.8785,2.33222,2.28258,-2.89752,2.88926,2.3322,2.28257
185645,9.70461,95.3495,41.8934,18.3403,9.2724,2.33222,2.18875,-2.89752,2.63375,2.3322,2.18869
185646,82.3182,95.3495,16.4347,18.3403,3.0174,2.33222,-2.37959,-2.89752,-1.1361,2.3322,-2.37899
185647,3.5786,88.5343,41.8934,17.8785,9.2724,2.28258,2.18875,2.88926,2.63375,2.28257,2.18869
185648,81.4602,88.5343,16.4347,17.8785,3.0174,2.28258,-2.37959,2.88926,-1.1361,2.28257,-2.37899
185649,51.8512,41.8934,16.4347,9.2724,3.0174,2.18875,-2.37959,2.63375,-1.1361,2.18869,-2.37899
185650,11.4341,4.95045,8.08219,4.68597,4.55904,-0.333716,1.17442,1.07415,-1.26609,-0.333634,1.1742
185651,9.19682,4.95045,8.9123,4.68597,3.8204,-0.333716,1.49068,1.07415,1.67419,-0.333634,1.49033
185652,10.2103,4.95045,13.6795,4.68597,2.53695,-0.333716,-2.36934,1.07415,2.25766,-0.333634,-2.36849
185653,8.40883,8.08219,8.9123,4.55904,3.8204,1.17442,1.49068,-1.26609,1.67419,1.1742,1.49033
185654,22.9219,8.08219,13.6795,4.55904,2.53695,1.17442,-2.36934,-1.26609,2.25766,1.1742,-2.36849
185655,22.6928,8.9123,13.6795,3.8204,2.53695,1.49068,-2.36934,1.67419,2.25766,1.49033,-2.36849
185656,3.11809,9.44748,12.2801,6.87904,6.21323,-0.8392,-1.3032,2.37632,2.28193,-0.839119,-1.30308
185657,9.1317,9.44748,10.063,6.87904,5.37032,-0.8392,-1.24076,2.37632,-2.28132,-0.839119,-1.2406
185658,7.14569,9.44748,9.63861,6.87904,3.02457,-0.8392,-1.82651,2.37632,1.17003,-0.839119,-1.82593
185659,8.81998,12.2801,10.063,6.21323,5.37032,-1.3032,-1.24076,2.28193,-2.28132,-1.30308,-1.2406
185660,5.29325,12.2801,9.63861,6.21323,3.02457,-1.3032,-1.82651,2.28193,1.17003,-1.30308,-1.82593
185661,8.57586,10.063,9.63861,5.37032,3.02457,-1.24076,-1.82651,-2.28132,1.17003,-1.2406,-1.82593
185662,5.66143,10.4389,6.50967,9.45359,4.60973,0.45257,0.879128,-2.27295,-3.0444,0.452543,0.878942
185663,9.31136,10.4389,5.72726,9.45359,3.48585,0.45257,1.08045,-2.27295,2.293,0.452543,1.08008
185664,9.88609,10.4389,6.85098,9.45359,2.92736,0.45257,1.49418,-2.27295,-0.488507,0.452543,1.49359
185665,3.73537,6.50967,5.72726,4.60973,3.48585,0.879128,1.08045,-3.0444,2.293,0.878942,1.08008
185666,7.39353,6.50967,6.85098,4.60973,2.92736,0.879128,1.49418,-3.0444,-0.488507,0.878942,1.49359
185667,6.41597,5.72726,6.85098,3.48585,2.92736,1.08045,1.49418,2.293,-0.488507,1.08008,1.49359
185668,7.76049,8.34507,4.28939,4.43485,4.22882,-1.2457,0.167237,-2.25848,-1.29285,-1.24546,0.167186
185669,9.48435,8.34507,4.2142,4.43485,4.11798,-1.2457,-0.214273,-2.25848,1.37881,-1.24546,-0.214204
185670,1.58674,8.34507,6.56435,4.43485,2.70236,-1.2457,-1.53519,-2.25848,-2.60927,-1.24546,-1.53449
185671,8.2775,4.28939,4.2142,4.22882,4.11798,0.167237,-0.214273,-1.29285,1.37881,0.167186,-0.214204
185672,7.69061,4.28939,6.56435,4.22882,2.70236,0.167237,-1.53519,-1.29285,-2.60927,0.167186,-1.53449
185673,7.72173,4.2142,6.56435,4.11798,2.70236,-0.214273,-1.53519,1.37881,-2.60927,-0.214204,-1.53449
185674,10.5089,33.2842,20.7532,28.4411,12.3869,0.57559,1.10514,-2.43193,-2.60162,0.575586,1.10511
185675,5.15393,33.2842,12.3254,28.4411,11.6361,0.57559,0.342398,-2.43193,-2.59286,0.575586,0.342384
185676,6.49658,33.2842,3.57884,28.4411,3.1283,0.57559,0.529557,-2.43193,-1.73109,0.575586,0.529281
185677,9.33884,20.7532,12.3254,12.3869,11.6361,1.10514,0.342398,-2.60162,-2.59286,1.10511,0.342384
185678,6.35865,20.7532,3.57884,12.3869,3.1283,1.10514,0.529557,-2.60162,-1.73109,1.10511,0.529281
185679,5.16949,12.3254,3.57884,11.6361,3.1283,0.342398,0.529557,-2.59286,-1.73109,0.342384,0.529281
185680,14.0223,46.4816,45.9161,20.3173,11.5548,-1.46912,-2.05663,-1.87264,-1.12008,-1.46911,-2.05659
185681,4.79948,46.4816,14.9383,20.3173,5.63802,-1.46912,-1.62984,-1.87264,-2.28627,-1.46911,-1.62967
185682,52.4117,46.4816,14.919,20.3173,3.7866,-1.46912,2.04778,-1.87264,0.499602,-1.46911,2.04741
185683,9.29628,45.9161,14.9383,11.5548,5.63802,-2.05663,-1.62984,-1.12008,-2.28627,-2.05659,-1.62967
185684,50.0872,45.9161,14.919,11.5548,3.7866,-2.05663,2.04778,-1.12008,0.499602,-2.05659,2.04741
185685,30.2656,14.9383,14.919,5.63802,3.7866,-1.62984,2.04778,-2.28627,0.499602,-1.62967,2.04741
185686,12.0637,15.2194,8.24024,14.1067,7.9016,0.394566,0.291443,-1.23802,-2.45357,0.394555,0.291417
185687,2.08074,15.2194,8.88452,14.1067,7.56083,0.394566,0.583285,-1.23802,-1.17042,0.394555,0.583233
185688,25.7508,15.2194,15.7054,14.1067,2.93106,0.394566,-2.36294,-1.23802,3.10608,0.394555,-2.3623
185689,9.52952,8.24024,8.88452,7.9016,7.56083,0.291443,0.583285,-2.45357,-1.17042,0.291417,0.583233
185690,16.9516,8.24024,15.7054,7.9016,2.93106,0.291443,-2.36294,-2.45357,3.10608,0.291417,-2.3623
185691,20.778,8.88452,15.7054,7.56083,2.93106,0.583285,-2.36294,-1.17042,3.10608,0.583233,-2.3623
185692,2.07241,19.6526,18.3485,19.1039,17.7219,0.239041,0.265083,1.31942,1.42834,0.239038,0.265078
185693,9.41426,19.6526,14.6798,19.1039,14.54,0.239041,-0.138385,1.31942,1.73537,0.239038,-0.138381
185694,8.32806,19.6526,8.6581,19.1039,7.28976,0.239041,0.603371,1.31942,1.92377,0.239038,0.603315
185695,8.08328,18.3485,14.6798,17.7219,14.54,0.265083,-0.138385,1.42834,1.73537,0.265078,-0.138381
185696,6.73843,18.3485,8.6581,17.7219,7.28976,0.265083,0.603371,1.42834,1.92377,0.265078,0.603315
185697,8.04037,14.6798,8.6581,14.54,7.28976,-0.138385,0.603371,1.73537,1.92377,-0.138381,0.603315
