,Pair Mass,Muon 1 Energy,Muon 2 Energy,Muon 1 pT,Muon 2 pT,Muon 1 Eta,Muon 2 Eta,Muon 1 Phi,Muon 2 Phi,Muon 1 Rapidity,Muon 2 Rapidity
115649,8.54296,6.48965,4.22433,5.59893,3.85832,-0.556587,-0.431434,-0.171739,2.33433,-0.556497,-0.431281
115650,4.27788,6.48965,7.61481,5.59893,3.5845,-0.556587,-1.38585,-0.171739,0.249985,-0.556497,-1.38547
115651,7.17948,4.22433,7.61481,3.85832,3.5845,-0.431434,-1.38585,2.33433,0.249985,-0.431281,-1.38547
115652,1.25523,58.4843,39.0213,20.9778,13.0738,1.6846,1.75732,0.429689,0.416105,1.68459,1.75729
115653,12.117,58.4843,22.2712,20.9778,8.01842,1.6846,1.68058,0.429689,-0.533206,1.68459,1.6805
115654,6.36134,58.4843,22.6914,20.9778,4.59872,1.6846,2.27891,0.429689,0.24494,1.68459,2.27866
115655,9.37618,39.0213,22.2712,13.0738,8.01842,1.75732,1.68058,0.416105,-0.533206,1.75729,1.6805
115656,4.37179,39.0213,22.6914,13.0738,4.59872,1.75732,2.27891,0.416105,0.24494,1.75729,2.27866
115657,5.9846,22.2712,22.6914,8.01842,4.59872,1.68058,2.27891,-0.533206,0.24494,1.6805,2.27866
115658,8.54222,135.315,21.7416,24.9702,7.26302,-2.37444,-1.76042,2.23251,2.01965,-2.37443,-1.76032
115659,6.35331,135.315,37.6262,24.9702,6.6557,-2.37444,-2.41745,2.23251,2.76384,-2.37443,-2.41733
115660,8.68997,135.315,13.655,24.9702,3.06309,-2.37444,-2.17497,2.23251,1.19952,-2.37443,-2.1744
115661,6.74825,21.7416,37.6262,7.26302,6.6557,-1.76042,-2.41745,2.01965,2.76384,-1.76032,-2.41733
115662,4.38182,21.7416,13.655,7.26302,3.06309,-1.76042,-2.17497,2.01965,1.19952,-1.76032,-2.1744
115663,6.45433,37.6262,13.655,6.6557,3.06309,-2.41745,-2.17497,2.76384,1.19952,-2.41733,-2.1744
115664,7.84303,51.3724,19.4724,38.8638,11.888,0.782218,1.07679,2.11705,2.32929,0.782216,1.07676
115665,0.967556,51.3724,5.99555,38.8638,4.62232,0.782218,0.752671,2.11705,2.1775,0.782216,0.752505
115666,12.8929,51.3724,3.78095,38.8638,3.77939,0.782218,0.00682891,2.11705,1.40013,0.782216,0.00682625
115667,2.67434,19.4724,5.99555,11.888,4.62232,1.07679,0.752671,2.32929,2.1775,1.07676,0.752505
115668,9.62481,19.4724,3.78095,11.888,3.77939,1.07679,0.00682891,2.32929,1.40013,1.07676,0.00682625
115669,4.49452,5.99555,3.78095,4.62232,3.77939,0.752671,0.00682891,2.1775,1.40013,0.752505,0.00682625
115670,9.59324,39.0282,28.1053,18.4716,16.7719,1.3798,1.10538,-0.480401,-0.948768,1.37979,1.10536
115671,6.32417,39.0282,15.6798,18.4716,6.50243,1.3798,1.52725,-0.480401,-1.04115,1.37979,1.52713
115672,9.93019,39.0282,16.1686,18.4716,3.3973,1.3798,2.24199,-0.480401,-1.35936,1.37979,2.24152
115673,4.58745,28.1053,15.6798,16.7719,6.50243,1.10538,1.52725,-0.948768,-1.04115,1.10536,1.52713
115674,9.76591,28.1053,16.1686,16.7719,3.3973,1.10538,2.24199,-0.948768,-1.35936,1.10536,2.24152
115675,3.80897,15.6798,16.1686,6.50243,3.3973,1.52725,2.24199,-1.04115,-1.35936,1.52713,2.24152
115676,1.38683,7.7535,6.52507,6.47224,5.20698,0.619112,0.697101,0.8301,1.05207,0.619039,0.696977
115677,9.87582,7.7535,4.27419,6.47224,4.08503,0.619112,-0.302116,0.8301,-1.24115,0.619039,-0.302018
115678,8.56155,7.7535,3.31645,6.47224,2.8613,0.619112,0.55581,0.8301,-2.06233,0.619039,0.555466
115679,9.46749,6.52507,4.27419,5.20698,4.08503,0.697101,-0.302116,1.05207,-1.24115,0.696977,-0.302018
115680,7.75904,6.52507,3.31645,5.20698,2.8613,0.697101,0.55581,1.05207,-2.06233,0.696977,0.555466
115681,3.97376,4.27419,3.31645,4.08503,2.8613,-0.302116,0.55581,-1.24115,-2.06233,-0.302018,0.555466
115682,11.5069,9.28242,8.83892,7.35261,3.98409,-0.709437,-1.43476,-2.45771,0.89118,-0.709374,-1.43444
115683,4.479,9.28242,3.84812,7.35261,3.80409,-0.709437,-0.149479,-2.45771,-1.81939,-0.709374,-0.149421
115684,23.4022,9.28242,16.4642,7.35261,3.21098,-0.709437,2.31809,-2.45771,-0.0237263,-0.709374,2.31756
115685,9.30534,8.83892,3.84812,3.98409,3.80409,-1.43476,-0.149479,0.89118,-1.81939,-1.43444,-0.149421
115686,23.8305,8.83892,16.4642,3.98409,3.21098,-1.43476,2.31809,0.89118,-0.0237263,-1.43444,2.31756
115687,12.8606,3.84812,16.4642,3.80409,3.21098,-0.149479,2.31809,-1.81939,-0.0237263,-0.149421,2.31756
115688,23.2595,15.3467,9.51046,5.19417,4.24951,-1.74653,1.44454,-1.3847,0.800254,-1.74634,1.44426
115689,7.21589,15.3467,14.0141,5.19417,3.77991,-1.74653,-1.98478,-1.3847,2.94624,-1.74634,-1.98441
115690,6.21058,15.3467,7.76842,5.19417,2.52104,-1.74653,-1.79101,-1.3847,0.516194,-1.74634,-1.79018
115691,22.6923,9.51046,14.0141,4.24951,3.77991,1.44454,-1.98478,0.800254,2.94624,1.44426,-1.98441
115692,16.4474,9.51046,7.76842,4.24951,2.52104,1.44454,-1.79101,0.800254,0.516194,1.44426,-1.79018
115693,5.57614,14.0141,7.76842,3.77991,2.52104,-1.98478,-1.79101,2.94624,0.516194,-1.98441,-1.79018
115694,9.35026,24.0941,24.1471,19.709,13.0197,0.655261,1.22864,1.62941,1.71385,0.655253,1.22861
115695,11.2145,24.0941,11.2346,19.709,6.82007,0.655261,1.08389,1.62941,0.740032,0.655253,1.08379
115696,2.04717,24.0941,8.06164,19.709,6.12046,0.655261,0.776636,1.62941,1.49193,0.655253,0.776539
115697,8.84109,24.1471,11.2346,13.0197,6.82007,1.22864,1.08389,1.71385,0.740032,1.22861,1.08379
115698,4.52243,24.1471,8.06164,13.0197,6.12046,1.22864,0.776636,1.71385,1.49193,1.22861,0.776539
115699,5.19286,11.2346,8.06164,6.82007,6.12046,1.08389,0.776636,0.740032,1.49193,1.08379,0.776539
115700,6.70049,43.5212,9.2961,10.5279,4.61203,-2.0974,-1.32586,1.42501,1.92481,-2.09735,-1.32563
115701,51.7999,43.5212,12.8192,10.5279,3.61376,-2.0974,1.93882,1.42501,1.91141,-2.09735,1.93841
115702,9.35491,43.5212,5.55222,10.5279,3.23549,-2.0974,-1.13459,1.42501,0.13031,-2.09735,-1.13416
115703,19.8095,9.2961,12.8192,4.61203,3.61376,-1.32586,1.93882,1.92481,1.91141,-1.32563,1.93841
115704,6.09025,9.2961,5.55222,4.61203,3.23549,-1.32586,-1.13459,1.92481,0.13031,-1.32563,-1.13416
115705,17.7294,12.8192,5.55222,3.61376,3.23549,1.93882,-1.13459,1.91141,0.13031,1.93841,-1.13416
115706,3.94594,112.99,89.4365,19.3979,18.7051,-2.44783,-2.24676,-1.86136,-1.8538,-2.44782,-2.24674
115707,5.89433,112.99,40.4902,19.3979,9.25801,-2.44783,-2.15538,-1.86136,-1.55024,-2.44782,-2.15532
115708,11.9835,112.99,11.7111,19.3979,5.29626,-2.44783,-1.43106,-1.86136,-2.33163,-2.44782,-1.43089
115709,4.18101,89.4365,40.4902,18.7051,9.25801,-2.24676,-2.15538,-1.8538,-1.55024,-2.24674,-2.15532
115710,9.59018,89.4365,11.7111,18.7051,5.29626,-2.24676,-1.43106,-1.8538,-2.33163,-2.24674,-1.43089
115711,7.46778,40.4902,11.7111,9.25801,5.29626,-2.15538,-1.43106,-1.55024,-2.33163,-2.15532,-1.43089
115712,20.3307,37.926,5.28493,6.6082,5.02734,2.43279,-0.318118,2.28313,-2.45074,2.43267,-0.31805
115713,20.7064,37.926,4.62084,6.6082,4.48843,2.43279,-0.24121,2.28313,0.471445,2.43267,-0.241144
115714,19.6616,37.926,3.44782,6.6082,2.92496,2.43279,-0.58847,2.28313,2.51283,2.43267,-0.588126
115715,9.43414,5.28493,4.62084,5.02734,4.48843,-0.318118,-0.24121,-2.45074,0.471445,-0.31805,-0.241144
115716,4.81076,5.28493,3.44782,5.02734,2.92496,-0.318118,-0.58847,-2.45074,2.51283,-0.31805,-0.588126
115717,6.30693,4.62084,3.44782,4.48843,2.92496,-0.24121,-0.58847,0.471445,2.51283,-0.241144,-0.588126
115718,13.1615,62.041,8.49805,11.689,3.5201,2.3533,1.52846,2.77551,-1.02887,2.35326,1.52805
115719,2.16386,62.041,14.6005,11.689,3.18541,2.3533,2.20348,2.77551,3.10006,2.35326,2.20294
115720,45.703,62.041,8.10371,11.689,2.59355,2.3533,-1.8057,2.77551,-0.858304,2.35326,-1.80492
115721,6.35355,8.49805,14.6005,3.5201,3.18541,1.52846,2.20348,-1.02887,3.10006,1.52805,2.20294
115722,15.1843,8.49805,8.10371,3.5201,2.59355,1.52846,-1.8057,-1.02887,-0.858304,1.52805,-1.80492
115723,20.9255,14.6005,8.10371,3.18541,2.59355,2.20348,-1.8057,3.10006,-0.858304,2.20294,-1.80492
115724,9.37915,12.1019,9.50104,8.4875,5.61797,-0.892866,-1.11672,2.39508,0.93125,-0.892811,-1.11658
115725,2.33062,12.1019,8.26048,8.4875,4.72517,-0.892866,-1.15745,2.39508,2.14104,-0.892811,-1.15724
115726,10.2673,12.1019,7.18448,8.4875,3.32111,-0.892866,-1.40635,2.39508,0.771828,-0.892811,-1.4059
115727,5.88574,9.50104,8.26048,5.61797,4.72517,-1.11672,-1.15745,0.93125,2.14104,-1.11658,-1.15724
115728,1.26629,9.50104,7.18448,5.61797,3.32111,-1.11672,-1.40635,0.93125,0.771828,-1.11658,-1.4059
115729,5.86941,8.26048,7.18448,4.72517,3.32111,-1.15745,-1.40635,2.14104,0.771828,-1.15724,-1.4059
115730,9.47213,15.5853,7.16568,12.554,6.50468,0.681614,0.446829,1.46215,2.52879,0.681593,0.446773
115731,34.0445,15.5853,19.0266,12.554,5.82273,0.681614,-1.85292,1.46215,0.347167,0.681593,-1.85276
115732,10.9023,15.5853,5.85215,12.554,5.00664,0.681614,-0.57297,1.46215,1.74013,0.681593,-0.572855
115733,17.409,7.16568,19.0266,6.50468,5.82273,0.446829,-1.85292,2.52879,0.347167,0.446773,-1.85276
115734,7.49684,7.16568,5.85215,6.50468,5.00664,0.446829,-0.57297,2.52879,1.74013,0.446773,-0.572855
115735,9.86857,19.0266,5.85215,5.82273,5.00664,-1.85292,-0.57297,0.347167,1.74013,-1.85276,-0.572855
115736,6.79315,20.5518,18.3114,16.339,9.82564,0.703479,1.23436,2.34369,2.35694,0.703466,1.23431
115737,9.60344,20.5518,8.82895,16.339,7.78722,0.703479,0.511501,2.34369,-3.06925,0.703466,0.511458
115738,7.01047,20.5518,11.2613,16.339,4.9958,0.703479,1.45258,2.34369,2.32761,0.703466,1.45238
115739,9.7051,18.3114,8.82895,9.82564,7.78722,1.23436,0.511501,2.35694,-3.06925,1.23431,0.511458
115740,1.60106,18.3114,11.2613,9.82564,4.9958,1.23436,1.45258,2.35694,2.32761,1.23431,1.45238
115741,8.20124,8.82895,11.2613,7.78722,4.9958,0.511501,1.45258,-3.06925,2.32761,0.511458,1.45238
115742,1.58831,19.7879,12.5515,15.4568,10.3182,0.732125,0.646544,-2.43769,-2.34905,0.73211,0.646514
115743,11.7773,19.7879,13.2655,15.4568,5.66798,0.732125,1.49433,-2.43769,-1.42616,0.73211,1.49417
115744,5.88815,19.7879,7.19116,15.4568,3.99003,0.732125,1.1943,-2.43769,-3.02056,0.73211,1.19401
115745,9.61405,12.5515,13.2655,10.3182,5.66798,0.646544,1.49433,-2.34905,-1.42616,0.646514,1.49417
115746,5.5751,12.5515,7.19116,10.3182,3.99003,0.646544,1.1943,-2.34905,-3.02056,0.646514,1.19401
115747,7.02364,13.2655,7.19116,5.66798,3.99003,1.49433,1.1943,-1.42616,-3.02056,1.49417,1.19401
115748,9.62636,5.61543,9.95021,5.01874,4.72873,-0.482529,-1.37507,0.360153,2.50066,-0.48243,-1.37485
115749,9.3515,5.61543,11.6663,5.01874,2.56357,-0.482529,-2.19611,0.360153,2.42731,-0.48243,-2.19529
115750,12.1335,5.61543,11.5657,5.01874,2.51446,-0.482529,2.20705,0.360153,1.35303,-0.48243,2.20619
115751,2.98946,9.95021,11.6663,4.72873,2.56357,-1.37507,-2.19611,2.50066,2.42731,-1.37485,-2.19529
115752,16.7549,9.95021,11.5657,4.72873,2.51446,-1.37507,2.20705,2.50066,1.35303,-1.37485,2.20619
115753,20.9544,11.6663,11.5657,2.56357,2.51446,-2.19611,2.20705,2.42731,1.35303,-2.19529,2.20619
115754,11.5145,6.85659,5.79257,6.84491,3.6069,-0.0563324,1.05152,-1.97145,1.19786,-0.0563257,1.05119
115755,5.94011,6.85659,4.36222,6.84491,2.72247,-0.0563324,-1.04843,-1.97145,-0.992482,-0.0563257,-1.04784
115756,5.31215,6.85659,4.03022,6.84491,2.65948,-0.0563324,-0.975632,-1.97145,-1.14971,-0.0563257,-0.97504
115757,9.45844,5.79257,4.36222,3.6069,2.72247,1.05152,-1.04843,1.19786,-0.992482,1.05119,-1.04784
115758,9.33334,5.79257,4.03022,3.6069,2.65948,1.05152,-0.975632,1.19786,-1.14971,1.05119,-0.97504
115759,0.505343,4.36222,4.03022,2.72247,2.65948,-1.04843,-0.975632,-0.992482,-1.14971,-1.04784,-0.97504
115760,9.38297,91.983,36.9612,58.6368,25.4176,1.02149,0.920233,-1.30897,-1.53303,1.02148,0.920227
115761,11.7086,91.983,24.7589,58.6368,19.9621,1.02149,0.680053,-1.30897,-1.29917,1.02148,0.680045
115762,5.8882,91.983,9.16482,58.6368,5.97998,1.02149,0.990928,-1.30897,-1.62281,1.02148,0.99081
115763,7.52442,36.9612,24.7589,25.4176,19.9621,0.920233,0.680053,-1.53303,-1.29917,0.920227,0.680045
115764,1.43213,36.9612,9.16482,25.4176,5.97998,0.920233,0.990928,-1.53303,-1.62281,0.920227,0.99081
115765,4.92924,24.7589,9.16482,19.9621,5.97998,0.680053,0.990928,-1.29917,-1.62281,0.680045,0.99081
115766,6.70185,29.5931,14.9237,29.3224,13.5048,0.13574,0.454429,2.2046,2.1035,0.135739,0.454416
115767,7.20234,29.5931,13.3174,29.3224,13.0228,0.13574,-0.212162,2.2046,2.32084,0.135739,-0.212155
115768,7.78652,29.5931,9.77315,29.3224,9.3892,0.13574,-0.284804,2.2046,2.40707,0.135739,-0.284786
115769,9.53288,14.9237,13.3174,13.5048,13.0228,0.454429,-0.212162,2.1035,2.32084,0.454416,-0.212155
115770,9.25161,14.9237,9.77315,13.5048,9.3892,0.454429,-0.284804,2.1035,2.40707,0.454416,-0.284786
115771,1.26294,13.3174,9.77315,13.0228,9.3892,-0.212162,-0.284804,2.32084,2.40707,-0.212155,-0.284786
115772,2.72143,35.3566,24.2752,10.068,6.93299,-1.92835,-1.92526,-1.54333,-1.86597,-1.9283,-1.92515
115773,12.538,35.3566,7.91529,10.068,6.52606,-1.92835,-0.641282,-1.54333,-2.17104,-1.9283,-0.641208
115774,7.2535,35.3566,7.14388,10.068,4.18043,-1.92835,-1.12953,-1.54333,-2.2732,-1.9283,-1.12927
115775,9.32525,24.2752,7.91529,6.93299,6.52606,-1.92526,-0.641282,-1.86597,-2.17104,-1.92515,-0.641208
115776,4.8561,24.2752,7.14388,6.93299,4.18043,-1.92526,-1.12953,-1.86597,-2.2732,-1.92515,-1.12927
115777,2.64398,7.91529,7.14388,6.52606,4.18043,-0.641282,-1.12953,-2.17104,-2.2732,-0.641208,-1.12927
115778,6.36747,45.0286,35.2377,21.8579,21.4097,-1.35096,-1.08286,-0.888489,-0.769932,-1.35095,-1.08285
115779,9.1088,45.0286,18.0349,21.8579,12.9977,-1.35096,-0.854159,-0.888489,-0.727668,-1.35095,-0.854136
115780,52.325,45.0286,16.6179,21.8579,2.76846,-1.35096,2.47831,-0.888489,-0.905944,-1.35095,2.47759
115781,3.96215,35.2377,18.0349,21.4097,12.9977,-1.08286,-0.854159,-0.769932,-0.727668,-1.08285,-0.854136
115782,46.4647,35.2377,16.6179,21.4097,2.76846,-1.08286,2.47831,-0.769932,-0.905944,-1.08285,2.47759
115783,33.8186,18.0349,16.6179,12.9977,2.76846,-0.854159,2.47831,-0.727668,-0.905944,-0.854136,2.47759
115784,2.45784,21.1786,5.97166,20.0271,5.93219,-0.337472,-0.113928,2.90471,2.91264,-0.337467,-0.11391
115785,10.5511,21.1786,8.89427,20.0271,5.88938,-0.337472,-0.971417,2.90471,2.16012,-0.337467,-0.971296
115786,9.34463,21.1786,7.26851,20.0271,4.53107,-0.337472,-1.05015,2.90471,-2.70739,-0.337467,-1.04994
115787,6.76032,5.97166,8.89427,5.93219,5.88938,-0.113928,-0.971417,2.91264,2.16012,-0.11391,-0.971296
115788,6.03488,5.97166,7.26851,5.93219,4.53107,-0.113928,-1.05015,2.91264,-2.70739,-0.11391,-1.04994
115789,6.68138,8.89427,7.26851,5.88938,4.53107,-0.971417,-1.05015,2.16012,-2.70739,-0.971296,-1.04994
115790,3.99477,779.38,39.7055,156.445,8.24755,2.28872,2.25375,-0.624476,-0.73409,2.28871,2.25367
115791,12.3812,779.38,26.3962,156.445,4.61553,2.28872,2.4292,-0.624476,-0.154647,2.28871,2.42894
115792,204.898,779.38,15.1116,156.445,2.7771,2.28872,-2.37862,-0.624476,2.41806,2.28871,-2.37791
115793,3.76051,39.7055,26.3962,8.24755,4.61553,2.25375,2.4292,-0.73409,-0.154647,2.25367,2.42894
115794,49.4943,39.7055,15.1116,8.24755,2.7771,2.25375,-2.37862,-0.73409,2.41806,2.25367,-2.37791
115795,39.3425,26.3962,15.1116,4.61553,2.7771,2.4292,-2.37862,-0.154647,2.41806,2.42894,-2.37791
115796,5.36236,22.9659,19.1767,13.5374,12.6098,1.12066,0.980758,2.5865,2.96804,1.12063,0.980732
115797,7.23781,22.9659,10.0338,13.5374,8.66869,1.12066,0.553982,2.5865,2.9176,1.12063,0.553945
115798,42.4613,22.9659,21.9513,13.5374,5.50574,1.12066,-2.06006,2.5865,-1.32646,1.12063,-2.05988
115799,4.58498,19.1767,10.0338,12.6098,8.66869,0.980758,0.553982,2.96804,2.9176,0.980732,0.553945
115800,36.5391,19.1767,21.9513,12.6098,5.50574,0.980758,-2.06006,2.96804,-1.32646,0.980732,-2.05988
115801,28.071,10.0338,21.9513,8.66869,5.50574,0.553982,-2.06006,2.9176,-1.32646,0.553945,-2.05988
115802,11.0919,11.4568,7.44101,9.70108,5.39296,0.59283,0.845904,-2.09354,2.46694,0.592798,0.845772
115803,17.3854,11.4568,7.11371,9.70108,3.28914,0.59283,-1.4061,-2.09354,0.771927,0.592798,-1.40564
115804,7.49389,11.4568,3.94046,9.70108,3.20114,0.59283,-0.666579,-2.09354,-2.00719,0.592798,-0.666261
115805,13.2903,7.44101,7.11371,5.39296,3.28914,0.845904,-1.4061,2.46694,0.771927,0.845772,-1.40564
115806,9.50932,7.44101,3.94046,5.39296,3.20114,0.845904,-0.666579,2.46694,-2.00719,0.845772,-0.666261
115807,6.89467,7.11371,3.94046,3.28914,3.20114,-1.4061,-0.666579,0.771927,-2.00719,-1.40564,-0.666261
115808,6.6823,5.80151,6.45261,5.60615,4.66996,-0.262589,0.847916,-0.458612,-1.02986,-0.262543,0.84774
115809,9.446,5.80151,4.37489,5.60615,3.89179,-0.262589,-0.49261,-0.458612,2.69868,-0.262543,-0.492442
115810,6.71931,5.80151,2.87793,5.60615,2.74405,-0.262589,-0.308877,-0.458612,-2.49396,-0.262543,-0.308655
115811,10.2156,6.45261,4.37489,4.66996,3.89179,0.847916,-0.49261,-1.02986,2.69868,0.84774,-0.492442
115812,6.49157,6.45261,2.87793,4.66996,2.74405,0.847916,-0.308877,-1.02986,-2.49396,0.84774,-0.308655
115813,3.44468,4.37489,2.87793,3.89179,2.74405,-0.49261,-0.308877,2.69868,-2.49396,-0.492442,-0.308655
115814,9.39025,11.1284,4.87004,9.43254,4.04185,0.590931,0.629282,1.96864,-2.56647,0.590897,0.629092
115815,11.4156,11.1284,15.328,9.43254,3.48422,0.590931,2.16138,1.96864,2.90363,0.590897,2.16093
115816,3.86573,11.1284,3.63284,9.43254,3.21127,0.590931,0.506051,1.96864,2.68693,0.590897,0.505799
115817,7.18703,4.87004,15.328,4.04185,3.48422,0.629282,2.16138,-2.56647,2.90363,0.629092,2.16093
115818,3.58218,4.87004,3.63284,4.04185,3.21127,0.629282,0.506051,-2.56647,2.68693,0.629092,0.505799
115819,6.38822,15.328,3.63284,3.48422,3.21127,2.16138,0.506051,2.90363,2.68693,2.16093,0.505799
115820,2.79567,37.5571,39.0725,13.7491,11.6505,-1.66271,-1.8802,1.98218,1.96949,-1.66268,-1.88016
115821,9.55802,37.5571,18.138,13.7491,4.82861,-1.66271,-1.99837,1.98218,0.802158,-1.66268,-1.99814
115822,9.67433,37.5571,13.5365,13.7491,2.82579,-1.66271,-2.24864,1.98218,0.36976,-1.66268,-2.24796
115823,8.5622,39.0725,18.138,11.6505,4.82861,-1.8802,-1.99837,1.96949,0.802158,-1.88016,-1.99814
115824,8.62861,39.0725,13.5365,11.6505,2.82579,-1.8802,-2.24864,1.96949,0.36976,-1.88016,-2.24796
115825,1.87067,18.138,13.5365,4.82861,2.82579,-1.99837,-2.24864,0.802158,0.36976,-1.99814,-2.24796
115826,9.30085,35.7425,17.0502,30.0363,13.9734,-0.607035,-0.651971,2.93469,-2.89488,-0.607031,-0.651954
115827,5.89113,35.7425,7.83795,30.0363,6.62526,-0.607035,-0.596007,2.93469,-2.92681,-0.607031,-0.595939
115828,12.5212,35.7425,5.39777,30.0363,4.10319,-0.607035,-0.774538,2.93469,-2.1646,-0.607031,-0.774323
115829,0.662904,17.0502,7.83795,13.9734,6.62526,-0.651971,-0.596007,-2.89488,-2.92681,-0.651954,-0.595939
115830,5.53235,17.0502,5.39777,13.9734,4.10319,-0.651971,-0.774538,-2.89488,-2.1646,-0.651954,-0.774323
115831,3.99398,7.83795,5.39777,6.62526,4.10319,-0.596007,-0.774538,-2.92681,-2.1646,-0.595939,-0.774323
115832,9.90838,37.3904,37.8181,30.4053,29.7532,-0.665484,-0.720589,-1.94487,-1.61873,-0.665481,-0.720585
115833,7.08837,37.3904,28.9284,30.4053,25.5575,-0.665484,-0.508106,-1.94487,-1.74625,-0.665481,-0.508102
115834,1.00164,37.3904,25.065,30.4053,20.5994,-0.665484,-0.647092,-1.94487,-1.97843,-0.665481,-0.647085
115835,6.77434,37.8181,28.9284,29.7532,25.5575,-0.720589,-0.508106,-1.61873,-1.74625,-0.720585,-0.508102
115836,9.12194,37.8181,25.065,29.7532,20.5994,-0.720589,-0.647092,-1.61873,-1.97843,-0.720585,-0.647085
115837,6.27141,28.9284,25.065,25.5575,20.5994,-0.508106,-0.647092,-1.74625,-1.97843,-0.508102,-0.647085
115838,9.53016,22.8236,14.823,22.7,12.7313,-0.10422,-0.565605,0.341458,0.0340045,-0.104219,-0.565588
115839,11.9399,22.8236,15.3614,22.7,12.498,-0.10422,-0.66458,0.341458,0.770787,-0.104219,-0.664559
115840,1.71241,22.8236,2.8589,22.7,2.76437,-0.10422,-0.258085,0.341458,0.486222,-0.104219,-0.257901
115841,9.13183,14.823,15.3614,12.7313,12.498,-0.565605,-0.66458,0.0340045,0.770787,-0.565588,-0.664559
115842,3.24624,14.823,2.8589,12.7313,2.76437,-0.565605,-0.258085,0.0340045,0.486222,-0.565588,-0.257901
115843,2.92385,15.3614,2.8589,12.498,2.76437,-0.66458,-0.258085,0.770787,0.486222,-0.664559,-0.257901
115844,9.57885,22.6328,22.8291,9.40723,6.6789,1.52476,1.9001,-1.06211,-2.30614,1.52471,1.89998
115845,5.15379,22.6328,5.59064,9.40723,2.79833,1.52476,1.31551,-1.06211,-0.0321052,1.52471,1.31489
115846,9.54274,22.6328,12.234,9.40723,2.34134,1.52476,2.33732,-1.06211,3.1149,1.52471,2.33632
115847,8.20854,22.8291,5.59064,6.6789,2.79833,1.9001,1.31551,-2.30614,-0.0321052,1.89998,1.31489
115848,3.93182,22.8291,12.234,6.6789,2.34134,1.9001,2.33732,-2.30614,3.1149,1.89998,2.33632
115849,6.13588,5.59064,12.234,2.79833,2.34134,1.31551,2.33732,-0.0321052,3.1149,1.31489,2.33632
115850,4.51364,7.54465,15.7036,4.37523,4.00263,-1.14067,-2.04341,-2.5112,-2.15511,-1.14043,-2.04307
115851,11.3866,7.54465,4.52416,4.37523,3.86099,-1.14067,0.577503,-2.5112,0.374242,-1.14043,0.577308
115852,7.82536,7.54465,4.49886,4.37523,3.78656,-1.14067,-0.603635,-2.5112,-0.1627,-1.14043,-0.603425
115853,16.1533,15.7036,4.52416,4.00263,3.86099,-2.04341,0.577503,-2.15511,0.374242,-2.04307,0.577308
115854,9.7093,15.7036,4.49886,4.00263,3.78656,-2.04341,-0.603635,-2.15511,-0.1627,-2.04307,-0.603425
115855,5.19604,4.52416,4.49886,3.86099,3.78656,0.577503,-0.603635,0.374242,-0.1627,0.577308,-0.603425
115856,10.537,9.58922,6.50944,8.0775,5.85445,0.602531,-0.468425,-0.158554,0.953467,0.602485,-0.468354
115857,8.30252,9.58922,4.85025,8.0775,4.82719,0.602531,-0.0952423,-0.158554,-1.33705,0.602485,-0.0952196
115858,10.3274,9.58922,18.5235,8.0775,3.29633,0.602531,2.41135,-0.158554,0.00491306,0.602485,2.41084
115859,9.75435,6.50944,4.85025,5.85445,4.82719,-0.468425,-0.0952423,0.953467,-1.33705,-0.468354,-0.0952196
115860,21.5727,6.50944,18.5235,5.85445,3.29633,-0.468425,2.41135,0.953467,0.00491306,-0.468354,2.41084
115861,13.1026,4.85025,18.5235,4.82719,3.29633,-0.0952423,2.41135,-1.33705,0.00491306,-0.0952196,2.41084
115862,2.11886,16.7882,12.8642,13.7008,11.315,0.6593,0.517428,-2.73195,-2.82333,0.659283,0.517408
115863,3.18615,16.7882,8.2879,13.7008,6.66815,0.6593,0.683479,-2.73195,-3.05882,0.659283,0.683404
115864,11.9505,16.7882,2.94641,13.7008,2.80975,0.6593,0.308497,-2.73195,-0.280151,0.659283,0.308286
115865,2.53836,12.8642,8.2879,11.315,6.66815,0.517428,0.683479,-2.82333,-3.05882,0.517408,0.683404
115866,10.8197,12.8642,2.94641,11.315,2.80975,0.517428,0.308497,-2.82333,-0.280151,0.517408,0.308286
115867,8.79798,8.2879,2.94641,6.66815,2.80975,0.683479,0.308497,-3.05882,-0.280151,0.683404,0.308286
115868,9.83089,26.6184,9.04748,5.25104,4.89135,-2.30644,-1.22539,-2.71678,1.94698,-2.30624,-1.22519
115869,8.55188,26.6184,13.5159,5.25104,4.26637,-2.30644,-1.82033,-2.71678,-0.832111,-2.30624,-1.82003
115870,7.69681,26.6184,6.28235,5.25104,2.53629,-2.30644,-1.55654,-2.71678,1.25344,-2.30624,-1.55575
115871,9.51812,9.04748,13.5159,4.89135,4.26637,-1.22539,-1.82033,1.94698,-0.832111,-1.22519,-1.82003
115872,2.68733,9.04748,6.28235,4.89135,2.53629,-1.22539,-1.55654,1.94698,1.25344,-1.22519,-1.55575
115873,5.86804,13.5159,6.28235,4.26637,2.53629,-1.82033,-1.55654,-0.832111,1.25344,-1.82003,-1.55575
115874,6.53164,10.5059,11.349,5.48737,5.00294,-1.2661,-1.45965,-0.507265,-1.83663,-1.26594,-1.45945
115875,8.15192,10.5059,2.98042,5.48737,2.94162,-1.2661,-0.158297,-0.507265,1.45833,-1.26594,-0.158196
